scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-08-16,07:07,world,国際,1,日テレNEWS NNN,「一部の勢力が歴史を改ざんしている」中国・王毅外相、終戦記念日に日本を強く非難,217,https://news.yahoo.co.jp/articles/88916a9395b67c533ccf51b64a87c3ea422ad681,8/15(金) 16:27
2025-08-16,07:07,world,国際,2,ロイター,中国外相、日本は歴史直視し「正しい選択」を,105,https://news.yahoo.co.jp/articles/37b58f5ec68d569d76ada86aedabe5f30b07ba5a,8/15(金) 16:57
2025-08-16,07:07,world,国際,3,FNNプライムオンライン,【警鐘】危険ドラッグ“ゾンビたばこ”中国で蔓延か?脅威はすでに日本にも…専門家「極微量でも取り返しのつかないことに」,99,https://news.yahoo.co.jp/articles/1977d1d75803d0c4c923aa600fbb0537b363d7d3,8/15(金) 14:12
2025-08-16,07:07,world,国際,4,時事通信,日本人に「好感」56％　若年層で顕著　韓国世論調査,98,https://news.yahoo.co.jp/articles/4b8f49f8704cf9b50d2d66846722fc4e4c191e3c,8/15(金) 17:16
2025-08-16,07:07,world,国際,5,共同通信,ドイツ、少女像移設拒否を批判　韓国系市民団体に警告,76,https://news.yahoo.co.jp/articles/2da4705f04f3bd04d0e660cc31dcc0355d7cf374,8/16(土) 5:23
2025-08-16,07:07,world,国際,6,FNNプライムオンライン（フジテレビ系）,中国外務省、靖国参拝に抗議,74,https://news.yahoo.co.jp/articles/47bb7ce1b3cb78ad7e32e4a459cdfc563ca92da3,8/16(土) 0:12
2025-08-16,07:07,world,国際,7,共同通信,韓国大統領、日本に「歴史の直視」を要請,63,https://news.yahoo.co.jp/articles/2bb4c897e91a2c47e7e51bbbff3ad4b81a221ddc,8/15(金) 10:54
2025-08-16,07:07,world,国際,8,BBC News,「友達だったことは一度もない」　中国で日本占領時代描いた映画が次々公開、残虐行為の影は今も両国間に,58,https://news.yahoo.co.jp/articles/daea688e05a197f703d0e55b72db85bfce7b88ac,8/15(金) 18:42
2025-08-16,07:07,world,国際,9,TBS NEWS DIG Powered by JNN,中国外務省　政治家の靖国神社参拝で日本公使に抗議　公使「日本政府の立場を説明」,55,https://news.yahoo.co.jp/articles/68cc22e12fe82d60daa0b956cff58c028f631243,8/15(金) 22:56
2025-08-16,07:07,world,国際,10,KOREA WAVE,「犬肉スープある？」外国人のひと言に激怒…韓国料理店主の“愛国心”が招いた賛否両論,54,https://news.yahoo.co.jp/articles/a068607985d48ddfcf84e016be536811ae1e14a3,8/16(土) 4:03
2025-08-16,07:07,world,国際,11,産経新聞,「歴史直視して初めて尊重される」　中国外相が日本にくぎ「戦後国際秩序への挑戦」と主張,47,https://news.yahoo.co.jp/articles/4ac86c3692f419512acf007e69ce292c3b4a8e73,8/15(金) 21:33
2025-08-16,07:07,world,国際,12,共同通信,「靖国信奉」と反発、中国　王毅外相、日本に歴史直視促す,47,https://news.yahoo.co.jp/articles/cd7213121e2b4c485e90ea060af12c7c6faca4dd,8/15(金) 16:17
2025-08-16,07:07,world,国際,13,TBS NEWS DIG Powered by JNN,閣僚の靖国参拝に中国「侵略の歴史に対する誤った態度」と批判　王毅外相「正しい選択強く促す」,45,https://news.yahoo.co.jp/articles/fad6252ad134e3295f1efa580043111ba8b8a47e,8/15(金) 18:30
2025-08-16,07:07,world,国際,14,読売新聞オンライン,トランプ氏、ノルウェー財務相に突然電話し「ノーベル平和賞ほしい」…ノルウェー紙報道,42,https://news.yahoo.co.jp/articles/c5701ab811cbef15d2c5538ec1d8e4dc48298219,8/15(金) 9:56
2025-08-16,07:07,world,国際,15,KOREA WAVE,特産品のはずが「イカ1匹2000円」…韓国・「ぼったくり」離島の物価に観光客が悲鳴,37,https://news.yahoo.co.jp/articles/324f930153d3fffa358f82815640642460c71b74,8/16(土) 6:03
2025-08-16,07:07,world,国際,16,共同通信,中国、靖国参拝に抗議,29,https://news.yahoo.co.jp/articles/96bd0828b62785286793a953965c44f0cb8cc39d,8/15(金) 21:41
2025-08-16,07:07,world,国際,17,時事通信,中国外相、日本に「正しい選択」要求　外務省は靖国参拝に抗議,28,https://news.yahoo.co.jp/articles/0ca08d2f75f5ec3294f31e4f12bf1defa3cdf4e3,8/15(金) 19:17
2025-08-16,07:07,world,国際,18,テレビ朝日系（ANN）,中国外相　終戦80年にコメント「日本の一部の勢力はいまだに侵略を美化している」,27,https://news.yahoo.co.jp/articles/cc54683fb01fea97b7034b77ce55c0e7f6d5446f,8/15(金) 21:47
2025-08-16,07:07,world,国際,19,読売新聞オンライン,トランプ米大統領、ロシアのプーチン大統領を出迎えて握手…首脳会談へ,27,https://news.yahoo.co.jp/articles/671ab9732ee7e95ddcfefa94a163eaf612f6e4bc,8/16(土) 4:31
2025-08-16,07:07,world,国際,20,日テレNEWS NNN,トランプ氏「ノーベル平和賞ほしい」直訴　ノルウェーの閣僚に電話で…　まもなく米露首脳会談,25,https://news.yahoo.co.jp/articles/adbf08e77ebaada02a21d40772cefa164c6e7f4d,8/16(土) 0:30
2025-08-16,07:07,world,国際,21,時事通信,トランプ氏、プーチン氏前に失態の過去　トップ会談、ロシア主導に懸念,24,https://news.yahoo.co.jp/articles/31bb837ad4f826107daafd0f4c836860895ddc12,8/15(金) 20:34
2025-08-16,07:07,world,国際,22,TBS NEWS DIG Powered by JNN,ノルウェー財務相　街を歩いているときに突然 トランプ大統領から電話 「ノーベル平和賞受賞望む」,24,https://news.yahoo.co.jp/articles/e339c93b239210edd32eb26531b6efccccd1d2ed,8/15(金) 21:50
2025-08-16,07:07,world,国際,23,中央日報日本語版,トランプ大統領「ノーベル平和賞のことだが…」　ノルウェー財務相に電話,24,https://news.yahoo.co.jp/articles/3ab4d61d026ca38c0982254523e05523d7be7c7f,8/15(金) 15:54
2025-08-16,07:07,world,国際,24,共同通信,中国外相、日本に歴史の直視促す,21,https://news.yahoo.co.jp/articles/61de68e3be22e0543db4704c3aef93f3d30cd361,8/15(金) 15:49
2025-08-16,07:07,world,国際,25,共同通信,ベルリン区長、少女像移設拒否を批判,19,https://news.yahoo.co.jp/articles/d63754d51cbff75836b9f949a7c577df5170004d,8/15(金) 22:35
2025-08-16,07:07,world,国際,26,TBS NEWS DIG Powered by JNN,終戦80年 台湾の頼清徳総統がSNS投稿「侵略すれば必ず負ける」　中国をけん制　中国側は「第二次世界大戦の歴史を歪曲」と反発,18,https://news.yahoo.co.jp/articles/7201c0f02e6197974846e8de353466e81af0493f,8/16(土) 2:26
2025-08-16,07:07,world,国際,27,BBC News,【解説】 プーチン氏とトランプ氏、それぞれ何を望んでいるのか？　アラスカで会談へ,17,https://news.yahoo.co.jp/articles/4ef37fbd1336acd4fdfcaa0325635664c55b4a09,8/15(金) 14:16
2025-08-16,07:07,world,国際,28,時事通信,「戦争の悲劇」今日も　英国王、対日勝利80年でメッセージ,17,https://news.yahoo.co.jp/articles/8bdfcdb2be9d3b010e1a3e9e2c297d58160967ec,8/15(金) 19:02
2025-08-16,07:07,world,国際,29,TBS NEWS DIG Powered by JNN,米ロ首脳会談 始まる　会談は1対1でなく3対3の形式に突然変更,16,https://news.yahoo.co.jp/articles/5915f4f54332a8896fbe4b8742e65c2943f97848,8/16(土) 5:39
2025-08-16,07:07,world,国際,30,共同通信,中国、靖国参拝や奉納に反発,15,https://news.yahoo.co.jp/articles/4009cb344270128c6d83ffe3850ffb705aeb0563,8/15(金) 17:29
2025-08-16,07:07,world,国際,31,共同通信,プーチン氏が米大統領専用車に同乗,14,https://news.yahoo.co.jp/articles/7a85de76cb4b6091ba4d698af4534566689779c5,8/16(土) 4:21
2025-08-16,07:07,world,国際,32,読売新聞オンライン,韓国の李在明大統領、元慰安婦問題は「依然として解決されていない」…ＳＮＳに投稿,13,https://news.yahoo.co.jp/articles/50cb8d7ef6c4b79d1d9a9373aaf2f1005946ee45,8/15(金) 11:26
2025-08-16,07:07,world,国際,33,Forbes JAPAN,トランプ、「共和党大統領で史上最高の支持率」主張　実際の順位は？,13,https://news.yahoo.co.jp/articles/640bad11194b93dd10b2f6268b675bd3b9009845,8/15(金) 8:00
2025-08-16,07:07,world,国際,34,読売新聞オンライン,韓国大統領、日韓関係は「過去を直視し未来に進む知恵を」…日本統治からの解放記念日に演説,13,https://news.yahoo.co.jp/articles/85dbef2526d48c2934e0b542c51fb69d72dc28e9,8/15(金) 11:55
2025-08-16,07:07,world,国際,35,時事通信,「圧政から世界救った」　トランプ米大統領が戦勝80年談話,13,https://news.yahoo.co.jp/articles/7ae57f57b50d61e67dbc1dd7f3611ac0066471c4,8/16(土) 5:15
2025-08-16,07:07,world,国際,36,ロイター,中韓、靖国神社参拝を非難,13,https://news.yahoo.co.jp/articles/f30df05fe374fb9ff0ee411aefa51be80fdd0ecd,8/15(金) 17:46
2025-08-16,07:07,world,国際,37,中央日報日本語版,「尹氏への特別待遇物議」ソウル拘置所長の電撃交代…単独接見室の提供中断,12,https://news.yahoo.co.jp/articles/82475b34e6f6dd9d8535be2b05735c76a40e24be,8/15(金) 8:31
2025-08-16,07:07,world,国際,38,ロイター,プーチン氏、米エクソン含む外国勢の「サハリン１」権益回復を許可　大統領令署名,11,https://news.yahoo.co.jp/articles/2026f34a01a8dcd26c2b4aaaba48434801c9e71a,8/16(土) 6:17
2025-08-16,07:07,world,国際,39,中央日報日本語版,トランプ氏「プーチンとの会談が失敗する確率は２５％…終戦できなければ制裁」,11,https://news.yahoo.co.jp/articles/b6ab697eb65aee91c9ba08f5a1bad56eb3fb02ee,8/15(金) 7:16
2025-08-16,07:07,world,国際,40,中央日報日本語版,韓国最高裁判所、「童謡『サメのかぞく』盗作ではない」ベイビーシャーク米作曲家敗訴,11,https://news.yahoo.co.jp/articles/7e480487c04105cc8318f3864566303833412a6f,8/15(金) 9:19
