scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-08-21,19:08,world,国際,1,読売新聞オンライン,モスクワ時間午前１時、トランプ氏「話したいから行ってくる」…制止振り切りプーチン氏に電話,132,https://news.yahoo.co.jp/articles/1bb61f3df55c0c375a591beafc59f18bd34fecbc,8/21(木) 17:33
2025-08-21,19:08,world,国際,2,産経新聞,「中国人襲撃が日本各地で…」中国大使館が同胞に警戒喚起　富士登山や交通ルールの順守も,104,https://news.yahoo.co.jp/articles/03a08b78b3ee770535cf687d2bb2711178f1ace5,8/21(木) 7:00
2025-08-21,19:08,world,国際,3,ロイター,イスラエル軍、ガザ市への軍事作戦「第一歩」を開始,73,https://news.yahoo.co.jp/articles/df68f3439a3a95d1f427840963a3b41c6aaa450d,8/21(木) 3:42
2025-08-21,19:08,world,国際,4,読売新聞オンライン,慰安婦や元徴用工訴訟、韓国・李在明大統領「合意覆すことは望ましくない」…読売単独インタビューで,60,https://news.yahoo.co.jp/articles/a2a4195ab9395cc95b365f2df4aeabbc74ee419c,8/21(木) 0:00
2025-08-21,19:08,world,国際,5,共同通信,李大統領「日韓関係大転換を」　過去の政権合意は継承,43,https://news.yahoo.co.jp/articles/ef992943360f13babd18f83c29cfa09de705f66e,8/21(木) 17:30
2025-08-21,19:08,world,国際,6,ロイター,プーチン氏が会談拒否なら、米の「強い対応」望む＝ゼレンスキー氏,42,https://news.yahoo.co.jp/articles/8c7a04183ffb822cd9a7a4d01a68c23d3e310a95,8/21(木) 18:04
2025-08-21,19:08,world,国際,7,ABEMA TIMES,トランプ氏の狙いはノーベル平和賞？「最近、本気で欲しがっている」専門家が語るウクライナ侵攻後初の米ロ首脳会談,35,https://news.yahoo.co.jp/articles/714f402ffac00308698e5d9f1bb94d371888d99d,8/21(木) 16:36
2025-08-21,19:08,world,国際,8,ハンギョレ新聞,３０年間でむしろ後退したのに、「慰安婦問題」を妥協せよというのか【寄稿】,31,https://news.yahoo.co.jp/articles/79fa1c6491dbedf227b20c6ce7280b8faaa4e978,8/21(木) 9:44
2025-08-21,19:08,world,国際,9,FNNプライムオンライン（フジテレビ系）,ロシア軍がウクライナにドローン攻撃　子ども3人含む15人負傷　和平協議続く中でも攻撃続く,29,https://news.yahoo.co.jp/articles/5da52420d81c874bde6f6dafa95058ad0ac4e102,8/20(水) 21:48
2025-08-21,19:08,world,国際,10,毎日新聞,IOM事務局長「労働者受け入れへ環境整えて」　アフリカと需要「一致」,29,https://news.yahoo.co.jp/articles/c46f9ca03f599b7f164c97e47d562fdb6bc87217,8/21(木) 17:11
2025-08-21,19:08,world,国際,11,テレビ朝日系（ANN）,ヨーロッパの宝くじ　史上最高額の約430億円当選,29,https://news.yahoo.co.jp/articles/e33e0ffa20fc93de5d77935fcac1565f111843d0,8/21(木) 5:53
2025-08-21,19:08,world,国際,12,クーリエ・ジャポン,恩赦連発に国民任命式…　植民地解放80周年を「政治利用」した韓国大統領が物議,27,https://news.yahoo.co.jp/articles/b6971e54e36589dcfbef1c96b1ab6d0ce34c35b5,8/21(木) 17:12
2025-08-21,19:08,world,国際,13,毎日新聞,国連事務総長「日本のリーダーシップが重要に」　TICADで来日中,25,https://news.yahoo.co.jp/articles/61f364dcd24ea3c3ed24ff17855cd024facffac2,8/21(木) 17:16
2025-08-21,19:08,world,国際,14,読売新聞オンライン,ウクライナの「安全の保証」、ロシアが関与主張…ラブロフ外相「ロシア抜きの協議は妄想」,23,https://news.yahoo.co.jp/articles/b2cc3907ccdbe148dbc3e4dd59c7727691aba8d1,8/21(木) 10:30
2025-08-21,19:08,world,国際,15,ロイター,ロシアの攻撃で米企業施設が損壊、15人負傷　ウクライナ西部,23,https://news.yahoo.co.jp/articles/2ad44dc8f8885c633564f545ba8941c34a9436ec,8/21(木) 15:05
2025-08-21,19:08,world,国際,16,テレビ朝日系（ANN）,ラブロフ外相「ロシア抜きの解決は同意できない」　ウクライナ「安全の保証」めぐり,22,https://news.yahoo.co.jp/articles/d629f36cf83070f881845a21b5b55794e03fb52c,8/21(木) 11:43
2025-08-21,19:08,world,国際,17,テレビ朝日系（ANN）,トランプ氏「平和賞」執着か…首脳会談で“ロシアの罠”　苦境のウクライナどうなる,22,https://news.yahoo.co.jp/articles/cc5a9d1174447d330476ff7073ff4bc5cc714f61,8/21(木) 16:01
2025-08-21,19:08,world,国際,18,共同通信,米が対ロ圧力強化すべきとゼレンスキー氏,21,https://news.yahoo.co.jp/articles/93fedea7db40817e9c1b0ab6f6eb55df85697dd1,8/21(木) 17:32
2025-08-21,19:08,world,国際,19,BuzzFeed Japan,「スーツ未着用」を責められたゼレンスキー大統領、8月の対談では失礼な記者に“鋭い一言”→トランプ氏&会場からは笑いも,21,https://news.yahoo.co.jp/articles/bd09f5f5f9ed9e0c9310151737c94be871d59b45,8/21(木) 7:02
2025-08-21,19:08,world,国際,20,テレビ朝日系（ANN）,国連事務総長　日本の役割に期待「平和のリーダーとして」,20,https://news.yahoo.co.jp/articles/340a918c9f671ad7e2e109497f7a9263e3aceefe,8/21(木) 18:15
2025-08-21,19:08,world,国際,21,テレビ朝日系（ANN）,ロシア外相　ウクライナ「安全の保証」巡り「ロシア抜きの解決は同意できない」,19,https://news.yahoo.co.jp/articles/60bfc9e1b3370c5bce6587920c19c34d0cdce31e,8/21(木) 12:45
2025-08-21,19:08,world,国際,22,共同通信,「入植は国際法違反」と国連総長　イスラエルを批判、撤回要求,16,https://news.yahoo.co.jp/articles/e55ae7c073843f4d5ac56b13b00b85c4c1f3b18f,8/21(木) 17:59
2025-08-21,19:08,world,国際,23,中央日報日本語版,「韓国の製造・マーケティング、日本の素材・金融…相性よい」,16,https://news.yahoo.co.jp/articles/1bbe2c525aa8c4191aeef33a8f9ca0b7f20490f3,8/21(木) 14:35
2025-08-21,19:08,world,国際,24,ロイター,ネタニヤフ氏、豪首相への攻撃強める　ユダヤ人団体は自制要請,16,https://news.yahoo.co.jp/articles/3eada0cfc1657c159cb3572ca41edcab341195b5,8/21(木) 15:16
2025-08-21,19:08,world,国際,25,FNNプライムオンライン（フジテレビ系）,【独自】犯行グループ少なくとも10人か　フィリピン日本人男性射殺事件　首謀者の日本人の他、まとめ役や下見・見張り役など役割分担,16,https://news.yahoo.co.jp/articles/c4820c001aa66102562494a151e4450cce393f6b,8/21(木) 1:46
2025-08-21,19:08,world,国際,26,TBS NEWS DIG Powered by JNN,「部屋2畳」「仕事なし」韓国で深刻化する貧困　「チョッパンチョン」“狭い部屋が集まる村”を訪れると…　金借りようとして個人情報悪用される人も,16,https://news.yahoo.co.jp/articles/4d1a10c53a35ea35c0cdf846561ddb50c7815732,8/21(木) 16:33
2025-08-21,19:08,world,国際,27,CNN.co.jp,中国軍、最新兵器の公開を準備　第２次大戦終結祝うパレードでお披露目へ,15,https://news.yahoo.co.jp/articles/d5ab7d760a82b1128f3edd33320feecdf4cc3a24,8/21(木) 18:39
2025-08-21,19:08,world,国際,28,毎日新聞,日韓、ワーキングホリデー制度を拡充　人的交流へ　台湾も検討,15,https://news.yahoo.co.jp/articles/8fdd30e47121e4b0b0acbdfb3e64950b128a27a0,8/21(木) 18:30
2025-08-21,19:08,world,国際,29,ＡＦＰ＝時事,ロシア抜きのウクライナ協議は「絵空事」 ラブロフ氏,15,https://news.yahoo.co.jp/articles/5ba6f31201be375090f22e884cb764b0ba3e8c06,8/21(木) 7:49
2025-08-21,19:08,world,国際,30,ＡＦＰ＝時事,中国、NZ諜報報告に反発「誹謗中傷の蒸し返し」,14,https://news.yahoo.co.jp/articles/785e539c8e2460b79a616db4b0ee1a1df4ffc646,8/21(木) 15:10
2025-08-21,19:08,world,国際,31,共同通信,NY市長関係者が記者に現金　菓子袋に,14,https://news.yahoo.co.jp/articles/6157f4720d08e0880183ec8122d4d1f839bf1bd6,8/21(木) 16:02
2025-08-21,19:08,world,国際,32,読売新聞オンライン,「徳川家康の辛抱強さ尊重」…韓国・李在明大統領、訪日し「明るくつつましく勤勉」な日本人に好印象,14,https://news.yahoo.co.jp/articles/c2c7bcfea097d1291153901122c7d8c7b02d7225,8/21(木) 5:00
2025-08-21,19:08,world,国際,33,FNNプライムオンライン（フジテレビ系）,トランプ大統領がスミソニアン協会に圧力　奴隷制度など歴史展示の見直し迫る　助成金の打ち切りも示唆,14,https://news.yahoo.co.jp/articles/e76db8194debd2d07f4c8dc1ee3a3968d300d010,8/21(木) 12:24
2025-08-21,19:08,world,国際,34,ロイター,ドイツ、ウクライナ和平後の派兵巡り論争が激化,13,https://news.yahoo.co.jp/articles/1222049d0b17b0b1f8415ab367e23fa9bc30fc3d,8/21(木) 16:34
2025-08-21,19:08,world,国際,35,Yahoo!ニュース オリジナル THE PAGE,【ヤフコメで話題】「ゼレンスキー大統領の戦時下でのリーダーシップに注目」「外交姿勢や服装の工夫に評価の声」 - ウクライナのゼレンスキー大統領の対応が話題に,13,https://news.yahoo.co.jp/articles/1264b008223dd88500f354b4e7ba756a7d07449d,8/21(木) 15:06
2025-08-21,19:08,world,国際,36,中央日報日本語版,李大統領「慰安婦合意、国家としての約束…覆すことは望ましくない」（１）,13,https://news.yahoo.co.jp/articles/01143ccbbfc1a32fe18c1f8ca6b53da382006010,8/21(木) 7:28
2025-08-21,19:08,world,国際,37,ABEMA TIMES,ウクライナの「安全の保証」 “ロシア抜き”を牽制 ラブロフ外相,13,https://news.yahoo.co.jp/articles/8ae148f16370639dbc2f39de6eb66f984102bf1c,8/21(木) 14:16
2025-08-21,19:08,world,国際,38,共同通信,北朝鮮北西部に秘密基地　ICBM配備か、米研究所が特定,12,https://news.yahoo.co.jp/articles/57ab6f6d95cf2919ef0eab4d942980bb8f50f176,8/21(木) 9:47
2025-08-21,19:08,world,国際,39,毎日新聞,習氏、チベット自治区成立60周年式典に出席　「正当性」アピールか,11,https://news.yahoo.co.jp/articles/666c42b08b7df24822a466bbe0174a63cbdf4f53,8/21(木) 18:28
2025-08-21,19:08,world,国際,40,毎日新聞,タイで「SHIOPAN」ブーム　絶妙な塩気と甘みが人々魅了,11,https://news.yahoo.co.jp/articles/ce0b5efeb2589b2beb047438d3134db9bcc06a59,8/20(水) 21:57
