scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-08-21,23:08,TTL,総合,1,カナロコ by 神奈川新聞,教室で大声で校長叱責、職場秩序を乱す行動繰り返す…　相模原市教委が２３歳小学校教諭を減給の懲戒処分,874,https://news.yahoo.co.jp/articles/bb35989c08bb1867f6117c0b6f88bcc6b353fc5b,8/21(木) 21:11
2025-08-21,23:08,TTL,総合,2,朝日新聞,妻から痴漢被害を相談された警察官の夫、駅で痴漢容疑者を現行犯逮捕,477,https://news.yahoo.co.jp/articles/5b0ed5634aa90419e9d847bff3caae4e2c080b88,8/21(木) 20:30
2025-08-21,23:08,TTL,総合,3,SmartFLASH,中居正広、「引退撤回」報道に厳しい声続出の前途多難…独立後の “SNS拒否”、事務所の “盟友” も退社の不穏,410,https://news.yahoo.co.jp/articles/4616314e15090b23b60d2f7700eaba2cb7db9434,8/21(木) 19:15
2025-08-21,23:08,TTL,総合,4,広島テレビ　ニュース,【続報】広陵高校・中井監督交代を発表　後任の松本健吾新監督の下で秋季広島県大会の地区予選に出場予定,405,https://news.yahoo.co.jp/articles/f1d20433c21c1b1055a6743aa2a0ec947a319ad9,8/21(木) 11:12
2025-08-21,23:08,TTL,総合,5,まいどなニュース,小3息子が泣いて帰宅…5円足りず、パン屋で“まさかの対応”に波紋,401,https://news.yahoo.co.jp/articles/07c64b722815a791862926da1893b26f82c44768,8/21(木) 7:10
2025-08-21,23:08,TTL,総合,6,女性自身,櫻井よしこ氏「南京大虐殺はなかったことが証明済み」発言に疑問続出…専門家は「あったと結論が出ている」と否定,395,https://news.yahoo.co.jp/articles/9d897acc7fe07f82a0dd3e6b4100726816b4c5d1,8/21(木) 11:00
2025-08-21,23:08,TTL,総合,7,CNN.co.jp,ウクライナ大統領、停戦の実現巡り「ある程度の妥協」を準備,367,https://news.yahoo.co.jp/articles/8dab0fc9bdb1add2387404851190ceca010c7db5,8/21(木) 20:10
2025-08-21,23:08,TTL,総合,8,毎日新聞,退任の広陵・中井監督「責任感じている」　暴力事案で夏の甲子園辞退,355,https://news.yahoo.co.jp/articles/d3a316cb264c37dac2a0bc7964ffa4f4c4a7efd2,8/21(木) 20:13
2025-08-21,23:08,TTL,総合,9,読売新聞オンライン,「スマホは1日2時間まで」条例案提出へ　愛知県豊明市,345,https://news.yahoo.co.jp/articles/f166e221aad0fcba68fac94761a26ef2ea3bf064,8/21(木) 12:01
2025-08-21,23:08,TTL,総合,10,共同通信,パトカー内で恐喝未遂疑い、埼玉　住所も不正照会か、警部補を逮捕,323,https://news.yahoo.co.jp/articles/fd47cd32e3034dc7783fc0436af25d4032bcb9e4,8/21(木) 18:34
2025-08-21,23:08,TTL,総合,11,日刊スポーツ,浅井咲希が心中激白「自律神経が狂ったり」女子プロ３人と不倫で９年間“出禁”キャディーの妻,311,https://news.yahoo.co.jp/articles/f5351f4a5c87a5fb7eae40a36e0fd84cf4d7f131,8/21(木) 15:41
2025-08-21,23:08,TTL,総合,12,集英社オンライン,〈独自〉「手が下半身に…」曹洞宗大本山永平寺の修行僧が合宿中の女子高生20人にワイセツ・性加害…寺側は「真に恥ずかしく申し訳ない」,251,https://news.yahoo.co.jp/articles/0c1f8de83a4682f6644673eb94c77281b088fdc8,8/21(木) 18:45
2025-08-21,23:08,TTL,総合,13,SmartFLASH,NHK『きょうの料理』女性講師の男性アナへの“発言”が波紋「男性講師が女性アナに言ったら」ネットで指摘される“危険性”,239,https://news.yahoo.co.jp/articles/74eab8223cbcfe01e144ab8d178b23252fd81c7c,8/21(木) 18:50
2025-08-21,23:08,TTL,総合,14,関西テレビ,ホテル宿泊者数『1万人減』パンダなき白浜の危機　町長は「客少なくなり”パンダのせい”断ち切らないと」,225,https://news.yahoo.co.jp/articles/306eaeb413a997c8d9949a80f14b56c986f34433,8/21(木) 6:00
2025-08-21,23:08,TTL,総合,15,時事通信,与野党、ガソリン減税で財源巡り平行線　立民「負担増受け入れ難い」,209,https://news.yahoo.co.jp/articles/adc3cec7ca24bb1d2df54c968c2a0d1e0cc1f3f4,8/21(木) 20:13
2025-08-21,23:08,TTL,総合,16,STVニュース北海道,「理由はクマですか？」死亡事故が影響…“客が激減”の観光施設も　問われる人とクマの距離…羅臼岳,202,https://news.yahoo.co.jp/articles/b8671531b30cdf497d9dbb4323d91401d1b60e1e,8/21(木) 19:00
2025-08-21,23:08,TTL,総合,17,デイリースポーツ,ネット大荒れ「脅しだろ」「正々堂々名前出してやれ」石破おろし→総裁選要求したら氏名公表案に賛否殺到「いい踏み絵だｗ」「記名怖いなら自民終わり」「反対側も分かる」「悪知恵」,199,https://news.yahoo.co.jp/articles/57378d9b3312499cb4d864dffb62054abb433db2,8/21(木) 21:18
2025-08-21,23:08,TTL,総合,18,エンタメNEXT,渡邊渚、ほっそりウエストのキャミ姿で魅せた！オフショットムービーに反響,184,https://news.yahoo.co.jp/articles/a92569abff078f5b0c88192152e39e1560939055,8/21(木) 19:00
2025-08-21,23:08,TTL,総合,19,プレジデントオンライン,"「全員に2万円給付」はやっぱり無理でした…「一つも公約を守らない自民党」が国民より大事にする""超優先事項""",182,https://news.yahoo.co.jp/articles/a69b0f52389bcf5ad1ee47dd6a26900cf3c2ca75,8/21(木) 18:16
2025-08-21,23:08,TTL,総合,20,テレビ静岡NEWS,田久保市長が必死の“目くらまし”　SNSでの発信強め論点ずらしに躍起　「順次情報を公開」と宣言も疑惑の“卒業証書”は今も金庫の中　陰謀論ほのめかし前市長を猛“口撃”　市役所には7000件の電話とメール,181,https://news.yahoo.co.jp/articles/55a144f581180d0a65c064b72f8beb2aca54c428,8/21(木) 18:21
2025-08-21,23:08,TTL,総合,21,共同通信,走って下山中、ヒグマに遭遇　子を守ろうと攻撃か、知床羅臼岳,177,https://news.yahoo.co.jp/articles/3fcdfa898ce3a837d11d0f58e5c10df36f08c9aa,8/21(木) 20:11
2025-08-21,23:08,TTL,総合,22,産経新聞,「改革魂持った政治家」小泉農水相が維新・吉村氏を絶賛　万博視察密着3時間、親密な2人,170,https://news.yahoo.co.jp/articles/025d8a2eed4dd2c896e4b4fa487aeca2d9ff912e,8/21(木) 18:18
2025-08-21,23:08,TTL,総合,23,日テレNEWS NNN,TICAD2日目…石破首相も出席　官民で300超の経済協力締結,159,https://news.yahoo.co.jp/articles/5314fe365b0aeb719fe63743a541d7a8be457825,8/21(木) 16:22
2025-08-21,23:08,TTL,総合,24,SmartFLASH,人気女性アイドルも同調「タトゥーを入れている自分の責任です」青森の天然温泉施設“入店お断り”客の逆ギレ苦悩明かす,156,https://news.yahoo.co.jp/articles/02c53088dd5941eb0634b3b36990e9d3e451d0c5,8/21(木) 20:20
2025-08-21,23:08,TTL,総合,25,読売テレビ,【速報】「健全な性的秩序を害した」 「FC2」創業者の男に有罪判決　わいせつな動画を閲覧できる状態にした罪など　京都地裁,153,https://news.yahoo.co.jp/articles/6704a6d5a9b08976ffa230da7849e6be6fa807d8,8/21(木) 11:06
2025-08-21,23:08,TTL,総合,26,日刊スポーツ,【経緯】「トリプルボギー不倫」報道で男性キャディーは９年間“出禁”　女子プロ３人に厳重注意,152,https://news.yahoo.co.jp/articles/732fa65998b5814c8b273e724182689a06ab0fe0,8/21(木) 17:20
2025-08-21,23:08,TTL,総合,27,読売新聞オンライン,モスクワ時間午前１時、トランプ氏「話したいから行ってくる」…制止振り切りプーチン氏に電話,143,https://news.yahoo.co.jp/articles/1bb61f3df55c0c375a591beafc59f18bd34fecbc,8/21(木) 17:33
2025-08-21,23:08,TTL,総合,28,関西テレビ,【独自】JA組合長直訴「農協なくさないで」小泉農水相「農協か農協でないか選ぶのは農家」30分白熱議論,142,https://news.yahoo.co.jp/articles/8090c2ee8c802a2b326d9eb10d45dea314b2c907,8/21(木) 17:59
2025-08-21,23:08,TTL,総合,29,産経新聞,公開初日に「劇場版『鬼滅の刃』」を盗撮か　著作権法違反などの容疑で24歳男逮捕,137,https://news.yahoo.co.jp/articles/2aed2b9ad8902ba7608b24f3b67d10de85c7431f,8/21(木) 13:06
2025-08-21,23:08,TTL,総合,30,時事通信,日韓「ワーキングホリデー」2回可能に　23日首脳会談,133,https://news.yahoo.co.jp/articles/d434e2d0d8100c1dfb9dcf741eef92cce2d8f292,8/21(木) 16:53
2025-08-21,23:08,TTL,総合,31,テレビ新広島,【速報】ＪＲ山陽新幹線　東広島駅で人身事故　博多ー新大阪で運転見合わせ　午後９時ごろ運転再開見込み,132,https://news.yahoo.co.jp/articles/293ff9412ff0fd76a778486e8588c92bf933cc36,8/21(木) 18:54
2025-08-21,23:08,TTL,総合,32,ABCニュース,三ノ宮・24歳女性刺殺で男逃走中　エレベーターで刺し階段で下りたか　神戸市中心部での犯行に動揺広がる,130,https://news.yahoo.co.jp/articles/faad285ca81ab0c2034984f11cd15d7bd1932c18,8/21(木) 16:56
2025-08-21,23:08,TTL,総合,33,東洋経済オンライン,「福山雅治はスケープゴートにされた？」20年前の出来事を今の価値観で断罪していいのか…“不適切会合”報道に抱く《強い違和感》,130,https://news.yahoo.co.jp/articles/9a91b6db0066a68d2c45609e19b88148a435d1cb,8/21(木) 15:01
2025-08-21,23:08,TTL,総合,34,ファイナンシャルフィールド,駅のトイレを使ったら「150円」!? 駅員さんに「Suicaで出入りしてください」と言われましたが、トイレを借りるだけなら“タダ”でいいと思います。返金はしてもらえないのでしょうか？,127,https://news.yahoo.co.jp/articles/83f352a3b2f45d0fef5fa53ed37f9b379ba85588,8/21(木) 13:40
2025-08-21,23:08,TTL,総合,35,テレビ朝日系（ANN）,「ゾンビタバコ」沖縄で流行…逮捕者相次ぐ　違法薬物を含む危険ドラッグ　なぜ蔓延？,125,https://news.yahoo.co.jp/articles/5ea97be0fd5a9166970d89274940bdcce799f5ca,8/21(木) 10:16
2025-08-21,23:08,TTL,総合,36,文春オンライン,「すさまじい緊張感」「現場は疲弊しています」悠仁さま“異例の電車通学”に護衛官たちは限界寸前…内部関係者が証言した“充実のキャンパスライフ”の衝撃すぎる舞台裏,122,https://news.yahoo.co.jp/articles/f395ff6fae1e6775df136ee32ce885b514d73842,8/21(木) 6:12
2025-08-21,23:08,TTL,総合,37,Full-Count,ロッテ山口航輝が衝撃の“4打席連発”　日をまたいで…4回に驚異の2HR、ZOZOマリン騒然,121,https://news.yahoo.co.jp/articles/7355387ddc97ce8170a3a490ae5b0d8a9b98ae8d,8/21(木) 19:36
2025-08-21,23:08,TTL,総合,38,TBS NEWS DIG Powered by JNN,【巨人】田中将大が日米通算199勝 5回3安打1失点で今季2勝目 5割復帰！ 岡本が先制打 リチャード6号2ラン＆丸6号2ラン強力援護,117,https://news.yahoo.co.jp/articles/e3efd4a64786d02428f112c84c62e4a0c22dc069,8/21(木) 21:07
2025-08-21,23:08,TTL,総合,39,テレビ新広島,広陵高校 暴力問題を振り返る　発端はカップ麺…ＳＮＳで拡散し辞退へ　中井氏は監督退くも副校長に留任,114,https://news.yahoo.co.jp/articles/fa4b52a4eb102b413d734fdcaaa22fe8e082f3cf,8/21(木) 17:18
2025-08-21,23:08,TTL,総合,40,ニューズウィーク日本版,ドンバスをロシアに譲れ、と言うトランプがわかっていない2つの重大な事実,114,https://news.yahoo.co.jp/articles/6000b2d8fa20045979f4e2666f9a3994b6cdf086,8/21(木) 20:13
