scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-08-31,21:11,domestic,国内,1,共同通信,石破首相、足痛め病院で受診　約1時間滞在、痛み止めなど処方,878,https://news.yahoo.co.jp/articles/898635ecbc5bc97eda848cee73d248931332611b,8/31(日) 19:04
2025-08-31,21:11,domestic,国内,2,共同通信,政府、経済安保新機関の創設検討　情報収集・分析強化,395,https://news.yahoo.co.jp/articles/2930a3897eeebff5908f4d2b959bf8c58ca8a4ec,8/31(日) 17:12
2025-08-31,21:11,domestic,国内,3,産経新聞,性犯罪再犯クルド人が控訴　傍聴女性はトルコ語で擁護「人を殺したわけではない」　「移民」と日本人,373,https://news.yahoo.co.jp/articles/ccc317ea80656a85256cb3661a578b153f23997e,8/31(日) 7:00
2025-08-31,21:11,domestic,国内,4,TBS NEWS DIG Powered by JNN,【速報】埼玉・熊谷市でグライダー墜落　操縦者の女性死亡　現場付近で“東京六大学対抗グライダー競技会”が開催,294,https://news.yahoo.co.jp/articles/7cb1fc7a758789acbf0f2c926b2c13325124adf0,8/31(日) 19:34
2025-08-31,21:11,domestic,国内,5,日刊スポーツ,百田尚樹氏「何が『日本ファースト』だよ」参政党・神谷宗幣代表の「移民10％」発言を猛批判,288,https://news.yahoo.co.jp/articles/ae7674a8445031ad665b0095527542f49f207bef,8/31(日) 15:22
2025-08-31,21:11,domestic,国内,6,スポニチアネックス,自民・稲田朋美氏「人気者に表紙を変えたら支持が戻るのではない」　参院選大敗の理由「根深い」と指摘,197,https://news.yahoo.co.jp/articles/dd8faa691676519e8c89051fc50900e12fbb9255,8/31(日) 20:08
2025-08-31,21:11,domestic,国内,7,日刊スポーツ,「日本人ファースト、当然の話」田母神俊雄氏が主張　古市憲寿氏は「すごい余裕がないと思う」,181,https://news.yahoo.co.jp/articles/b62d3dcfb158e4b809812b462f668ef550efcee9,8/31(日) 17:59
2025-08-31,21:11,domestic,国内,8,デイリースポーツ,橋下弁護士　神戸女性刺殺、３年前「再犯強く危惧」なのに執行猶予判決は妥当だったのか？に答える　「ストーカーにＧＰＳ装着、もう踏み出さないと」　カンテレ番組,171,https://news.yahoo.co.jp/articles/2382b6db2dca1e3ef142e8a90c59be75bc18b924,8/31(日) 18:50
2025-08-31,21:11,domestic,国内,9,産経新聞,辺野古ダンプ事故、防カメ映像は「不都合な真実」か　直視しない玉城デニー知事,161,https://news.yahoo.co.jp/articles/f80b5fc0b3e1b42361308c1ef4c3fdfcf09956af,8/31(日) 20:06
2025-08-31,21:11,domestic,国内,10,日刊スポーツ,ひろゆき氏「やっぱ、参政党支持者はアホなんちゃう？」と私見,157,https://news.yahoo.co.jp/articles/469c75956363745a3e0e00c81f8be40fe16415a7,8/31(日) 9:11
2025-08-31,21:11,domestic,国内,11,スポニチアネックス,小泉進次郎農相　コメの民間輸入急増に危機感「中食と外食にどんどん…日本の農家が売り先を減らしていく」,146,https://news.yahoo.co.jp/articles/954093ef453b4f0f06945ec894b95123fd4d65e3,8/31(日) 19:17
2025-08-31,21:11,domestic,国内,12,tvkニュース（テレビ神奈川）,【速報】ひき逃げ容疑でタクシー運転手の男を逮捕　直後の事故後に男性死亡　横浜市金沢区,144,https://news.yahoo.co.jp/articles/f30e49fef0839edb7a6f301a2e6307f59d9ba5a6,8/31(日) 19:59
2025-08-31,21:11,domestic,国内,13,集英社オンライン,〈崖っぷちの田久保市長〉「ウソで調査を妨害」百条委は刑事告訴、東洋大も“市長が卒業できないと認識しうる資料”を提出…9月1日には不信任決議案の採決へ,117,https://news.yahoo.co.jp/articles/eb11c32e28bac4f25116dd0c4f4ec5fa0e92eeb4,8/31(日) 12:01
2025-08-31,21:11,domestic,国内,14,時事通信,石破首相、足腫れ訴え受診,115,https://news.yahoo.co.jp/articles/99834cb52fffb80f1ffc0d131d60e56e7b466fbf,8/31(日) 19:07
2025-08-31,21:11,domestic,国内,15,産経新聞,辺野古、一線越えた抗議活動に「警鐘」　移設工事警備員の死亡事故、抗議女性書類送検へ,111,https://news.yahoo.co.jp/articles/f6f3bbbe64a520a96b8305a035d4f14ee9acf6cd,8/31(日) 18:39
2025-08-31,21:11,domestic,国内,16,日刊スポーツ,田母神俊雄氏「核武装、値段も安い」「インドができてなぜ日本できない?」TVタックルで持論,103,https://news.yahoo.co.jp/articles/0782eec81420f22f71b6cf7873cda4129c862478,8/31(日) 17:29
2025-08-31,21:11,domestic,国内,17,関西テレビ,【速報】自民・兵庫が異例の決断　石破首相の進退かかる総裁選の前倒し要求決定　全会一致で党本部へ,100,https://news.yahoo.co.jp/articles/3c9c20c9fc65d4d687ae9975389e1a981128387a,8/31(日) 15:59
2025-08-31,21:11,domestic,国内,18,朝日新聞,アダルト動画の違法ダウンロード、相次ぐ開示請求　高額な示談金も,89,https://news.yahoo.co.jp/articles/2f3cabc7fa249c00b781358601912a279d0c9587,8/31(日) 8:00
2025-08-31,21:11,domestic,国内,19,ウェザーマップ,名古屋で40.0℃　8月最終日に記録的な暑さ　9月になっても猛烈な暑さ続く所も　今後は雨の降り方にも注意,86,https://news.yahoo.co.jp/articles/5fa9cd747b254da10f70a82e7166ece3bc68c22e,8/31(日) 14:48
2025-08-31,21:11,domestic,国内,20,J-CASTニュース,花火大会で割り込みトラブルの複雑胸中　「前、空いてるじゃん」...4時間の待機が崩れた瞬間,82,https://news.yahoo.co.jp/articles/b657973fcf2bf7617c107ff8af48606855e3b645,8/31(日) 17:00
2025-08-31,21:11,domestic,国内,21,共同通信,森山氏「政争あってはならず」　自民の現状念頭,81,https://news.yahoo.co.jp/articles/24cf60bd06e3d9b7aef0ff432be574a90dbcdfd2,8/31(日) 20:40
2025-08-31,21:11,domestic,国内,22,日刊スポーツ,小泉進次郎農相「ふざけんなと農家の方に思われたと思う」随意契約の備蓄米放出政策めぐり言及,80,https://news.yahoo.co.jp/articles/1d0ebf6526ffccc90e8b8a2ed163d483ef48fa8a,8/31(日) 19:21
2025-08-31,21:11,domestic,国内,23,産経新聞,警備員死亡の辺野古ダンプ事故、抗議女性を書類送検へ　沖縄県警、重い過失あると判断,77,https://news.yahoo.co.jp/articles/96675a814f51e98f67bf4d8b3acae02cc34fcfe4,8/31(日) 18:05
2025-08-31,21:11,domestic,国内,24,産経新聞,新幹線無賃乗車、万博で集団万引…撮り鉄転売ヤー「大宮赤ラン軍団」　そのセコすぎる手口,77,https://news.yahoo.co.jp/articles/6fe199235ab42d6330b399a12ee84a338b84141b,8/31(日) 19:18
2025-08-31,21:11,domestic,国内,25,毎日新聞,疑惑の発端、伊東市長の「卒業証書」　弁護士に預けるとどうなる?,76,https://news.yahoo.co.jp/articles/5cdfda87d25a578da3f40a40adccca774222fe6d,8/31(日) 16:53
2025-08-31,21:11,domestic,国内,26,日刊スポーツ,橋下徹氏「外国人に厳しいメッセージばかり出しているのは問題と思う」一部国会議員の主張に言及,75,https://news.yahoo.co.jp/articles/03241d22ed7a51ab1a4adcd17bcfcc4282f3f47f,8/31(日) 12:43
2025-08-31,21:11,domestic,国内,27,日刊スポーツ,石丸伸二氏、全敗参院選２日後の本音「そろそろ卒業ですかね」政治家引退に言及、理由も明かした,73,https://news.yahoo.co.jp/articles/b43f7cce6a65a5ec49f48a7ece3cd24fb6dcc4e0,8/31(日) 5:00
2025-08-31,21:11,domestic,国内,28,TBS NEWS DIG Powered by JNN,「国内で政争があってはならない」自民・森山幹事長 与野党結束の必要性訴え　政治空白は避けるべし,73,https://news.yahoo.co.jp/articles/2f0b13520f0628da5677daec1f32609a32a7466b,8/31(日) 18:02
2025-08-31,21:11,domestic,国内,29,J-CASTニュース,「市民への説明責任の放棄」田久保市長の「取材拒否」にメディアが猛批判　メガソーラー巡る主張は食い違い,70,https://news.yahoo.co.jp/articles/d7e208f0d8a45a8db82c9685b29c3d7f24ff71b6,8/31(日) 16:30
2025-08-31,21:11,domestic,国内,30,日刊スポーツ,小沢一郎氏“自民党の終焉に最もふさわしい人物”の実名あげバッサリ「頭の中は利権と選挙だけ」,66,https://news.yahoo.co.jp/articles/2253f634aafd5802dd3bd21f1238dbab82085eac,8/31(日) 9:47
2025-08-31,21:11,domestic,国内,31,産経新聞,「危ない！」古都京都を縦横無尽に走る〝暴走自転車〟相次ぐ　通行禁止エリアに侵入も,64,https://news.yahoo.co.jp/articles/a11ecbb1c162ae08ce80da18ecee8fd35f6f88bf,8/31(日) 19:00
2025-08-31,21:11,domestic,国内,32,読売新聞オンライン,言葉分からず学校で仲間外れ、屋上で大泣き…　森崎ウィン「生きるのはしんどい。でも絶対楽しいことがある」＃しんどい君へ,64,https://news.yahoo.co.jp/articles/77fb2c3f7c47c83273dc5a07132f34d05d02d6e8,8/31(日) 17:01
2025-08-31,21:11,domestic,国内,33,FRIDAY,石丸伸二氏vs．朝日、日経、望月記者で会見は「石丸劇場」に…透けるメディアとの“共依存”,63,https://news.yahoo.co.jp/articles/5ce18fbffd004c52c984ece29962d45f6a3b0b2a,8/31(日) 12:00
2025-08-31,21:11,domestic,国内,34,デイリースポーツ,埼玉県大野知事　治安悪化で警察署を新設→外務省にトルコ国籍者への短期滞在者ビザ免除を一時停止求めた意図,60,https://news.yahoo.co.jp/articles/e120d54fff8e15c49f66a78beb6f54db07d6be52,8/31(日) 10:03
2025-08-31,21:11,domestic,国内,35,産経新聞,辞任示唆の森山自民幹事長の去就は…屋台骨失えば石破政権運営困難　9月2日に参院選総括,59,https://news.yahoo.co.jp/articles/ec80d77f20172a51beb94196083a7bd1edfb970e,8/31(日) 19:29
2025-08-31,21:11,domestic,国内,36,テレビ朝日系（ANN）,「おとなしくマジメ成績優秀」田久保市長　40年前知る同級生語る　不信任案、あす採決,58,https://news.yahoo.co.jp/articles/7b9917f11c9555ca16d67c4bb550133939502208,8/31(日) 12:51
2025-08-31,21:11,domestic,国内,37,毎日新聞,北海道・滝川の高速道路で車とクマが接触　けが人なし、クマは死ぬ,58,https://news.yahoo.co.jp/articles/b7bfed90429f94c5627fe316307c4e6ff8ad1298,8/30(土) 22:40
2025-08-31,21:11,domestic,国内,38,日刊スポーツ,紀伊國屋書店が謝罪「差別的な表現を助長しかねない」大阪の店舗が書籍紹介→投稿削除,56,https://news.yahoo.co.jp/articles/0b2ec45fdb02204f717344a275b0a46edd617303,8/31(日) 20:13
2025-08-31,21:11,domestic,国内,39,読売新聞オンライン,石破首相が足の診察で病院に…７月下旬に痛め、足を引きずるようにして歩く様子も,56,https://news.yahoo.co.jp/articles/d1bc3cc2787c9809a6fea56e11a2023f408eb7d9,8/31(日) 20:28
2025-08-31,21:11,domestic,国内,40,AERA DIGITAL,「仕事、たくさん。お金、少し」　富士山を夢見て日本に来たカンボジア人女性の実習生の落胆,55,https://news.yahoo.co.jp/articles/d794fe03285cbd6a3ecfbf68e94e548764e81f70,8/31(日) 16:31
