scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-09-05,00:07,world,国際,1,産経新聞,鳩山由紀夫氏、抗日戦勝行事「反省と謝罪の気持ちで参加」　中国メディアが発言伝える,138,https://news.yahoo.co.jp/articles/6a1396e1723448bfd6f617f1f0cf7403cc8e1fc1,9/4(木) 22:49
2025-09-05,00:07,world,国際,2,時事通信,ジョルジオ・アルマーニさん死去、91歳　世界的デザイナー、「モード界の帝王」　伊,109,https://news.yahoo.co.jp/articles/017460e0fe2b739522d8140f694ce0379693ee15,9/4(木) 22:36
2025-09-05,00:07,world,国際,3,共同通信,地震死者2200人超える　アフガン、捜索で多数発見,49,https://news.yahoo.co.jp/articles/fc5a7eaa7f6d264234ff41f0c77c09fda3d51045,9/4(木) 21:16
2025-09-05,00:07,world,国際,4,FNNプライムオンライン（フジテレビ系）,プーチン大統領「ゼレンスキー氏との会談は可能」　拒んだことは一度もないと強調　占領しているウクライナ領土は返還しない考え,42,https://news.yahoo.co.jp/articles/5cd1883f76c03e2f6831c3635d925a9f8ce72a4b,9/4(木) 17:24
2025-09-05,00:07,world,国際,5,ロイター,日・ＥＵなどとの貿易協定「解消」も、関税裁判敗訴なら＝トランプ氏,39,https://news.yahoo.co.jp/articles/a8adc85b40f1a8dee137fc8ee79a95382ffc5698,9/4(木) 4:05
2025-09-05,00:07,world,国際,6,TBS NEWS DIG Powered by JNN,中ロ首脳が「不老不死」談義　プーチン大統領「人の臓器は移植され続け不老不死になるのでは」 習主席「今世紀中に人間は150歳まで生きられる予測も」,38,https://news.yahoo.co.jp/articles/cf3ab217fa30825cf1ab4c12bc3a9b3868fe12ba,9/4(木) 23:42
2025-09-05,00:07,world,国際,7,BBC News,プーチン氏、ウクライナが和平合意に応じなければ軍事的に目的達成すると,36,https://news.yahoo.co.jp/articles/e64b07990e99d51cb10fdb290b29620df1b65284,9/4(木) 12:58
2025-09-05,00:07,world,国際,8,ロイター,米フロリダ州がワクチン接種義務全廃を計画、専門家は感染症拡大に警鐘,30,https://news.yahoo.co.jp/articles/ccac6f5f33e74b7073fd1f58f867899604c7ab9e,9/4(木) 8:42
2025-09-05,00:07,world,国際,9,中央日報日本語版,ドイツで避難中のウクライナ人少女、走行中の列車に突き落とされ死亡,30,https://news.yahoo.co.jp/articles/05503870b884675b9bf6d0ddee2273e091642cc6,9/4(木) 15:26
2025-09-05,00:07,world,国際,10,ニューズウィーク日本版,権力を持ったワクチン懐疑派の脅威が現実に――影響はアメリカ以外の世界にも,29,https://news.yahoo.co.jp/articles/6786be448d7cf68041a619ce6491bca994b829e6,9/4(木) 22:03
2025-09-05,00:07,world,国際,11,TBS NEWS DIG Powered by JNN,「抗日戦争勝利80年」習近平国家主席の演説にトランプ大統領が不満表明　中国側は反論,29,https://news.yahoo.co.jp/articles/1e9be375a3a0a3c6aaf8f56611161e87ec8b1350,9/4(木) 18:52
2025-09-05,00:07,world,国際,12,産経新聞,「70歳は子供」「不死すら可能」習氏とプーチン氏の会話内容が判明、政権長期化に意欲か,28,https://news.yahoo.co.jp/articles/69b1af2531155b00a30dae71089c30524dec9855,9/4(木) 0:01
2025-09-05,00:07,world,国際,13,時事通信,正恩氏の椅子、入念に拭く　「痕跡除去」とロシア記者投稿,28,https://news.yahoo.co.jp/articles/e3a7526f879817ec1066082a6d2c3fff260e1475,9/4(木) 21:41
2025-09-05,00:07,world,国際,14,ロイター,ウクライナへの外国軍派遣は容認できず＝ロシア外務省,27,https://news.yahoo.co.jp/articles/183f0761587a239e97d6989156167f569026905e,9/4(木) 11:46
2025-09-05,00:07,world,国際,15,ロイター,ロシア前大統領、凍結資産巡り英国防相発言に反発　報復を示唆,26,https://news.yahoo.co.jp/articles/5a20d9a6da08d2c73f48f52718425f6a28890a4f,9/4(木) 19:12
2025-09-05,00:07,world,国際,16,FNNプライムオンライン（フジテレビ系）,露朝首脳会談後に北朝鮮「随行員」が“謎の行動”　金総書記の椅子を拭き取りコップも回収　生体情報の流出を防ぐ狙いか,25,https://news.yahoo.co.jp/articles/0713031953512b5fb7f1584212d300f63f7d1457,9/4(木) 18:51
2025-09-05,00:07,world,国際,17,共同通信,対ロシア、弱腰指摘に声荒らげる　トランプ氏、記者に怒り,24,https://news.yahoo.co.jp/articles/97a75e01bcdea4f302c67edb42d2b58740cdc7a7,9/4(木) 7:58
2025-09-05,00:07,world,国際,18,ＡＦＰ＝時事,プーチン氏、和平合意不成立ならウクライナ侵攻継続,24,https://news.yahoo.co.jp/articles/c4895ff65e46d234cd653c794f2fc25ff6cdff7c,9/4(木) 8:28
2025-09-05,00:07,world,国際,19,毎日新聞,プーチン氏、北朝鮮軍の犠牲「忘れない」　金正恩氏と北京で会談,23,https://news.yahoo.co.jp/articles/d15671c16c089e406f14ae633a77ba00c68ec8c6,9/4(木) 20:38
2025-09-05,00:07,world,国際,20,読売新聞オンライン,プーチン大統領、「ゼレンスキー氏がモスクワに来ればいい」とけん制…「武力で解決しなければならない」とも,22,https://news.yahoo.co.jp/articles/2129dd8ac66e6f614326bb7f0d680bac705eb197,9/4(木) 10:28
2025-09-05,00:07,world,国際,21,TBS NEWS DIG Powered by JNN,「共産党なくなってこそ新しい中国がある」 重慶市で共産党批判の映像,22,https://news.yahoo.co.jp/articles/42607c201d870d6adf047f0b916367a4e9d65339,9/4(木) 17:41
2025-09-05,00:07,world,国際,22,ＡＦＰ＝時事,イスラエル国防相、フーシ派に旧約聖書の「10の災い」もたらすと表明「長子は皆殺し」,21,https://news.yahoo.co.jp/articles/2704cc8f1b583f03256a27ff5a1c698d9114f321,9/4(木) 16:49
2025-09-05,00:07,world,国際,23,共同通信,金正恩氏、中国の抗日行事を称賛,20,https://news.yahoo.co.jp/articles/a58f138a742cf21a1bbd3a8fc5521a229e900b19,9/4(木) 22:58
2025-09-05,00:07,world,国際,24,CNN.co.jp,習近平氏とプーチン氏、１５０歳まで生きる可能性について会話　マイクに拾われる,17,https://news.yahoo.co.jp/articles/6b10136183dd8a69900168e19ec28e7986e96004,9/4(木) 15:50
2025-09-05,00:07,world,国際,25,時事通信,「150歳まで生きられる」　中国主席、ロ朝首脳との雑談で,17,https://news.yahoo.co.jp/articles/3e255adbf61badbb2f1ab628bec774166321315b,9/4(木) 5:29
2025-09-05,00:07,world,国際,26,CNN.co.jp,トランプ氏、プーチン氏の決定に米が満足しなければ「何かが起きる」と警告,16,https://news.yahoo.co.jp/articles/8c07fac404085d6985e9d509b0f793aa18ee4642,9/4(木) 12:19
2025-09-05,00:07,world,国際,27,毎日新聞,トランプ氏、関税訴訟で敗訴なら日・EUなどとの貿易合意「解消」も,16,https://news.yahoo.co.jp/articles/2b1951450bff81b2d3b032f372898b49368a2c4d,9/4(木) 10:15
2025-09-05,00:07,world,国際,28,共同通信,トランプ氏、欧州に対中経済圧力を要求,15,https://news.yahoo.co.jp/articles/878e8aa33db3167a7bf5b07a23ae22423c1972cc,9/4(木) 23:30
2025-09-05,00:07,world,国際,29,ニューズウィーク日本版,アラスカ米ロ会談が「プーチン完勝」だった訳...ロシア側は勝利に高笑い,15,https://news.yahoo.co.jp/articles/6ee06584c241ffa1659386bf087fccd52dfa4961,9/4(木) 17:43
2025-09-05,00:07,world,国際,30,Yahoo!ニュース オリジナル THE PAGE,【ヤフコメで話題】「ゼレンスキー大統領のモスクワ訪問要請は事実上の降伏勧告」「ウクライナの対応に厳しい意見も」 - ロシア・ウクライナ首脳会談を巡る動きに注目,15,https://news.yahoo.co.jp/articles/4cddd75a8af2f1d9b5e099c6524f7f7e4b5cd316,9/4(木) 14:11
2025-09-05,00:07,world,国際,31,共同通信,モスクワに来れば首脳会談　ゼレンスキー氏にロシア大統領,15,https://news.yahoo.co.jp/articles/1f2cde5e07cb6b4ba0f765232dfadb0a1e42daeb,9/4(木) 3:21
2025-09-05,00:07,world,国際,32,ロイター,重慶の高層ビルに「共産党独裁打倒」の文字浮かぶ　軍事パレード控えた中国で、男性が異例の抗議活動,15,https://news.yahoo.co.jp/articles/04b3567cef824ea23c9693e5925e8715fc5ef124,9/4(木) 14:32
2025-09-05,00:07,world,国際,33,FNNプライムオンライン（フジテレビ系）,「モスクワに来ればゼレンスキー大統領と会談可能」ロシア プーチン大統領が発言,14,https://news.yahoo.co.jp/articles/9fbd5151cc4dfc02c9d1cf9941846df9edc9c336,9/4(木) 4:18
2025-09-05,00:07,world,国際,34,読売新聞オンライン,習近平氏「今世紀中に１５０歳まで生きられるように」…同じ７２歳のプーチン氏と４１歳金正恩氏に話す,14,https://news.yahoo.co.jp/articles/f7b8a4d9d4c6996d48e0a10051137573a7f23fd9,9/4(木) 11:18
2025-09-05,00:07,world,国際,35,ロイター,ウクライナ支援の有志国会合開催、安全の保証を協議,13,https://news.yahoo.co.jp/articles/5033ef6bd0517eaa58572f3114fa00af89c16357,9/4(木) 21:19
2025-09-05,00:07,world,国際,36,共同通信,金正恩氏乗せた列車が北京出発と韓国報道,12,https://news.yahoo.co.jp/articles/ae9543f34e485a2bc86dfb993b547f013dc146db,9/4(木) 23:18
2025-09-05,00:07,world,国際,37,共同通信,ジョルジオ・アルマーニ氏が死去,12,https://news.yahoo.co.jp/articles/8556083ca1700e66eb1d5243ef8c1d885a582622,9/4(木) 22:26
2025-09-05,00:07,world,国際,38,TBS NEWS DIG Powered by JNN,韓国政府「佐渡島の金山」追悼式に今年も不参加　世界遺産登録に当初反対…“追悼式の毎年開催”条件に同意も,12,https://news.yahoo.co.jp/articles/64e61e9c4ea1b07bac04e23f94a6df0ed6e6ed93,9/4(木) 17:55
2025-09-05,00:07,world,国際,39,時事通信,プーチン大統領、5日演説　ロシア極東で東方経済フォーラム,12,https://news.yahoo.co.jp/articles/7ea2b8c5c0ab0e618987d292dc951b46a148c0f4,9/4(木) 20:32
2025-09-05,00:07,world,国際,40,時事通信,佐渡金山追悼式、今年も不参加　「強制性」巡り立場に隔たり　韓国,12,https://news.yahoo.co.jp/articles/0cbce35560dc7c0799ca6cc939360848ad3c36a5,9/4(木) 15:23
