scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-09-08,03:08,TTL,総合,1,TBS NEWS DIG Powered by JNN,【速報】石破総理が辞任の意向固める 党の分断避ける狙いか　自民・閣僚経験者は「これが唯一の道だった」夕方から会見へ,1003,https://news.yahoo.co.jp/articles/3c6e96ed25b0def4cea6721cd0f7c71c0f560b7e,9/7(日) 15:20
2025-09-08,03:08,TTL,総合,2,ABEMA TIMES,石破茂総理が会見で辞任を正式表明「総裁の職を辞することにした」総裁選前倒しの決議は中止に「1つの区切りがついたと感じることができた」「後進に道を譲る決断」,678,https://news.yahoo.co.jp/articles/b57ddf60d6850052625ae351a7d358d0f7da4242,9/7(日) 18:03
2025-09-08,03:08,TTL,総合,3,産経新聞,道頓堀ダイブ止まらず混乱、響く「河童」コール　1時間で19人飛び込み、浮き輪で救助も,507,https://news.yahoo.co.jp/articles/f28f00e841420045aa356e6a37b53806bd26800c,9/7(日) 23:43
2025-09-08,03:08,TTL,総合,4,テレビ朝日系（ANN）,石破総理「辞任決断」の舞台裏　続投に意欲も…何が？,406,https://news.yahoo.co.jp/articles/248924d2b7aaa359201195438c89d95094b03a20,9/7(日) 19:16
2025-09-08,03:08,TTL,総合,5,毎日新聞,石破茂首相が退陣表明　自民、早期に総裁選実施へ　首相は出馬せず,340,https://news.yahoo.co.jp/articles/e8121a0ef3d4552c432763e772853701f9f34dc0,9/7(日) 18:34
2025-09-08,03:08,TTL,総合,6,TBS NEWS DIG Powered by JNN,【阪神】史上最速で2年ぶり7度目のリーグ優勝を達成！ 才木が5回 危険球退場も鉄壁救援陣が完封リレー 高寺が先制打 近本が追加打,331,https://news.yahoo.co.jp/articles/93f927f4bbe4775cba327f9617194347a7700219,9/7(日) 21:10
2025-09-08,03:08,TTL,総合,7,ABEMA TIMES,石破総理が辞任「石破辞めるな」現象に言及「私に対するご評価というより、党内でいろいろな争いをするよりも、国家国民に対してきちんと仕事をしてくれというような強い意志の表れ」,322,https://news.yahoo.co.jp/articles/17bba55217876579eefee29edcb3fe0868f7cdba,9/7(日) 19:30
2025-09-08,03:08,TTL,総合,8,SmartFLASH,『有吉の夏休み』、フワちゃんの代わりに野呂佳代を投入も「芸能人が豪遊するだけ」ウンザリの声,218,https://news.yahoo.co.jp/articles/4f79cbac24ceaf03f966305f00943eb12d4fe057,9/7(日) 16:54
2025-09-08,03:08,TTL,総合,9,SmartFLASH,「放送事故かよ」日本テレビ、フワちゃんに「いつでもお待ちしています」復帰を呼びかける異例のテロップ出し視聴者は拒否反応,191,https://news.yahoo.co.jp/articles/fa1b150a4f86a0cd1f9d5d8f62deec63a6349bc5,9/7(日) 20:49
2025-09-08,03:08,TTL,総合,10,産経新聞,阪神優勝、直後に2人が道頓堀川へダイブ　警察官に引き上げられ「大変危険」と警告,188,https://news.yahoo.co.jp/articles/a4b8c3fe43d0cb41c7c0a357c7e7751efef00f9d,9/7(日) 21:43
2025-09-08,03:08,TTL,総合,11,Full-Count,山本由伸、あと1アウトでノーノー逃す　快挙目前、9回2死から被弾…降板も場内喝采,181,https://news.yahoo.co.jp/articles/f44d31265a488869548b31b2687bc7e37808b30a,9/7(日) 10:52
2025-09-08,03:08,TTL,総合,12,SmartFLASH,有吉弘行　番組新メンバーの野呂佳代への執拗な“体型いじり”に「マジでしつこい」ネット激怒,156,https://news.yahoo.co.jp/articles/c1bf18e1a2ee874a79871ac38c9342d2abb99e80,9/7(日) 19:21
2025-09-08,03:08,TTL,総合,13,FNNプライムオンライン（フジテレビ系）,【独自】自民臨時総裁選「要求する」131人　議員の44％で過半数に迫る　都道府県連とあわせ前倒しまで「21」　FNNが情勢取材,152,https://news.yahoo.co.jp/articles/2c700d96e50a45ba96737ea66abb92174fa382d5,9/7(日) 9:21
2025-09-08,03:08,TTL,総合,14,SmartFLASH,佐藤健　“ジムでナンパ”動画が物議「無理すぎ」「ウザい」批判続出の背景にはびこる“迷惑行為”,143,https://news.yahoo.co.jp/articles/f9ad0baafe0250a16018c1e28edd48b647069cf3,9/7(日) 20:36
2025-09-08,03:08,TTL,総合,15,共同通信,社員食堂の実質値下げを支援　政府検討、企業補助増へ,141,https://news.yahoo.co.jp/articles/dd7a1d9ffbbc43c07bd39eb207b8bffba4f0c5bc,9/7(日) 15:42
2025-09-08,03:08,TTL,総合,16,スポニチアネックス,石破茂首相が退陣表明　スーツに白い粒々でSNS指摘「最後までだらし内閣」「会見の大切な時に…」,127,https://news.yahoo.co.jp/articles/89bba453ccfe0c1448826ba4fb84932f002c45ab,9/7(日) 18:40
2025-09-08,03:08,TTL,総合,17,FNNプライムオンライン（フジテレビ系）,【速報】石破首相が記者会見で辞任を正式表明　トランプ関税に関する米大統領令発出など理由に「ひとつの区切りついた」,126,https://news.yahoo.co.jp/articles/51affbb528e98339e2b542a7ecfd5c34e69317f5,9/7(日) 18:03
2025-09-08,03:08,TTL,総合,18,毎日新聞,北海道の高速道路で車と衝突、ヒグマ死ぬ　8月末に続き,124,https://news.yahoo.co.jp/articles/495215178b1577a7783087a3ced0e94aff63fb3c,9/7(日) 22:50
2025-09-08,03:08,TTL,総合,19,毎日新聞,「次の首相」石破氏1位、高市氏2位変わらず　参政神谷氏らの名前も,121,https://news.yahoo.co.jp/articles/35b7d5fe7e3dd63550dbe6d24af9386fb230088d,9/7(日) 7:00
2025-09-08,03:08,TTL,総合,20,スポーツ報知,惜しい！　山本由伸があと１人でノーヒットノーラン逃す、９回２死でまさかの被弾　日本人３人目の快挙目前で,121,https://news.yahoo.co.jp/articles/5f0abfdfdff91587f4e255fbcbc233e1dd309fd3,9/7(日) 10:52
2025-09-08,03:08,TTL,総合,21,日刊スポーツ,石破茂首相辞任に「好きではなかったけど、次のがもっとやばい可能性あるからな…」漫画家が私見,116,https://news.yahoo.co.jp/articles/ffeb899e46d8507ef457ec327ca57e9927857b70,9/7(日) 19:30
2025-09-08,03:08,TTL,総合,22,スポニチアネックス,石破首相、48分で会見終了…時間切れで質問打ち切り「私の判断ではございません」　最後は笑みも,115,https://news.yahoo.co.jp/articles/0af76a73829779123982f8cb829b53d3715df16c,9/7(日) 19:43
2025-09-08,03:08,TTL,総合,23,デイリースポーツ,ドジャース　天国から地獄の２戦連続サヨナラ負け　山本由伸が九回２死から被弾でノーノー消滅→救援陣大炎上　スコットがまた…,115,https://news.yahoo.co.jp/articles/7e6fce61b015ce2d6c810754e51dc49454009d2b,9/7(日) 11:11
2025-09-08,03:08,TTL,総合,24,中日スポーツ,石破茂首相、突然の『辞任意向』報道に衝撃… 「やっとか」「辞めたところで自民党…」「戦い切れば良かったのに」,111,https://news.yahoo.co.jp/articles/6a131bb3760dd937e717ff981664c837c3613404,9/7(日) 16:13
2025-09-08,03:08,TTL,総合,25,東スポWEB,【Ｆ１】角田裕毅　アントネッリに豪快オーバーテイク許し…悲鳴続出「だめだこりゃ」,110,https://news.yahoo.co.jp/articles/1a44a085271a9a0b5e91e8bde89a0d1233845033,9/7(日) 22:55
2025-09-08,03:08,TTL,総合,26,共同通信,「日本は謝罪を」と韓国人被爆者　戦前、戦時期の植民地政策問う,104,https://news.yahoo.co.jp/articles/ca89732d493768a7ba7e63fc9772902d8fbeee01,9/7(日) 14:41
2025-09-08,03:08,TTL,総合,27,THE ANSWER,山本由伸あと1死でノーノーの快投から一転…ドジャースまさかのサヨナラ負け、救援陣が逆転許す,104,https://news.yahoo.co.jp/articles/39ffffbe931344d60a42a1be5b38ae11759fcecd,9/7(日) 11:11
2025-09-08,03:08,TTL,総合,28,TBS NEWS DIG Powered by JNN,【広島】今季20度目の完封負け 4連敗でワースト借金12...昨年の巨人に続き2年連続 眼前で胴上げの屈辱 打線は5安打で三塁も踏めず,102,https://news.yahoo.co.jp/articles/8dc5297dae93e67d63154e83b394e59848279fd2,9/7(日) 21:10
2025-09-08,03:08,TTL,総合,29,スポニチアネックス,石破首相退陣表明　「高市さん」トレンド入り　次期総裁予想さまざまな声,100,https://news.yahoo.co.jp/articles/0480f9db329169de972b899ff038bf9c3eec4aad,9/7(日) 19:32
2025-09-08,03:08,TTL,総合,30,デイリー新潮,「人間やめたい」「サーモン食べたい」獄中から届いた手紙…「頂き女子りりちゃん」の“今”,97,https://news.yahoo.co.jp/articles/61e35b77d4b361c00df375ab70a704d3ab54c4d6,9/7(日) 8:11
2025-09-08,03:08,TTL,総合,31,文春オンライン,「小学校で『タクボる』が流行」「ふるさと納税にも打撃」“学歴詐称”で窮地の伊東市・田久保眞紀市長がすがる“起死回生の陰謀論”とは,93,https://news.yahoo.co.jp/articles/1972f513afe04b8a36baed61ced5c39305262038,9/7(日) 7:12
2025-09-08,03:08,TTL,総合,32,東スポWEB,【Ｆ１】角田裕毅　ローソンと〝同士討ち〟で13位撃沈「足の引っ張り合いしてどうすんのよ」,93,https://news.yahoo.co.jp/articles/9e8f0965ab6770a3df6393b5e83545be127ac958,9/7(日) 23:35
2025-09-08,03:08,TTL,総合,33,日刊スポーツ,「辞任の意向」トレンド　石破茂首相が辞意固める報道受けSNS「おせえよ」「やっぱり」厳しい声,93,https://news.yahoo.co.jp/articles/91f840c3c5fcdbf72b0811805171ad5e35ddf90b,9/7(日) 16:37
2025-09-08,03:08,TTL,総合,34,スポニチアネックス,江頭2:50　ファミマとのコラボ商品紹介動画巡り“土下座”謝罪　原材料説明不足「申し訳ございません」,92,https://news.yahoo.co.jp/articles/4b092f49719123a2cdce0f8dded205e9f41ef1b6,9/7(日) 21:02
2025-09-08,03:08,TTL,総合,35,産経新聞,石破首相が退陣意向と政権幹部、今夜記者会見　「前倒し要求」過半数の勢いで続投断念,90,https://news.yahoo.co.jp/articles/be2078f694cf74d166ce67be457ab05cd58fafe8,9/7(日) 15:49
2025-09-08,03:08,TTL,総合,36,朝日新聞,旧ジャニーズ、性加害認め2年　補償で相次ぐ訴訟「救済に齟齬」,88,https://news.yahoo.co.jp/articles/2b680406d1f232050f96595b0b8201a2e216dbf4,9/7(日) 11:30
2025-09-08,03:08,TTL,総合,37,TBS NEWS DIG Powered by JNN,女子日本代表、2度のマッチポイントも前回銀ブラジルに敗れ涙の4位　石川真佑「やり切って終えることができた」【世界バレー】,86,https://news.yahoo.co.jp/articles/ceecab214f8e5ce24555b9373702c9784e2b21ca,9/7(日) 19:52
2025-09-08,03:08,TTL,総合,38,スポーツ報知,ドジャースあと１死から悪夢の２夜連続サヨナラ負けで５連敗　山本由伸９回２死までノーノーも,82,https://news.yahoo.co.jp/articles/0379774ee2876eae4c6e46e70d72bf78c3c15f86,9/7(日) 11:12
2025-09-08,03:08,TTL,総合,39,デイリースポーツ,Ｖ王手の阪神　才木が危険球退場　五回、石原にまさかの頭部死球　甲子園が騒然　藤川監督は三塁ベンチにも謝罪,79,https://news.yahoo.co.jp/articles/0ff68f6c9e66332755c3579ed7901dfee184bed7,9/7(日) 19:36
2025-09-08,03:08,TTL,総合,40,日刊スポーツ,石破首相の辞任会見で「こんなにたくさんのことをしてくれていたんだ」バンキシャ出演者が私見,78,https://news.yahoo.co.jp/articles/9bfe95da1e53dbdbe90890aaffa0249f044d0a0d,9/7(日) 19:35
