scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-09-18,21:12,world,国際,1,毎日新聞,日韓首脳会談、釜山で開催調整　石破首相が9月末に訪韓予定,226,https://news.yahoo.co.jp/articles/02b34f3f14b9031372189a100a14f7a46a09abc9,9/18(木) 15:39
2025-09-18,21:12,world,国際,2,毎日新聞,旧統一教会総裁の逮捕状を請求　韓国特別検察　現地メディア報道,161,https://news.yahoo.co.jp/articles/3644a76a972ba081464035f130681ac5b45f6e9d,9/18(木) 13:49
2025-09-18,21:12,world,国際,3,時事通信,真相不明、拭えぬ不安　邦人男児刺殺1年　中国・深セン,71,https://news.yahoo.co.jp/articles/f5f86d161adf7c0a945d161dc070996ae5dfcea0,9/18(木) 14:33
2025-09-18,21:12,world,国際,4,日テレNEWS NNN,モスクワの日本大使館前に連日大行列　観光ビザ求め,68,https://news.yahoo.co.jp/articles/0debcb5ef63dc7d8980201535226fdddf39ade00,9/18(木) 20:10
2025-09-18,21:12,world,国際,5,CNN.co.jp,ナマコやカエルの中国料理に「頭おかしい」、米国人テニス選手が謝罪,34,https://news.yahoo.co.jp/articles/c30ca1e4d815c3de2b542aede05b3a633cd7f1ca,9/18(木) 10:50
2025-09-18,21:12,world,国際,6,日テレNEWS NNN,中国で“旧日本軍”映画が公開　反日感情の高まり懸念、日本人学校で一部休校も,30,https://news.yahoo.co.jp/articles/6a6835d07cef92d82b12138428a88333ee5b14b7,9/18(木) 19:45
2025-09-18,21:12,world,国際,7,読売新聞オンライン,世界初のレーザー迎撃システム配備へ　イスラエル企業「現代戦争のゲームチェンジャー」…電気代は１回２００円,29,https://news.yahoo.co.jp/articles/1654af09bf83fd25b327e69ecaf29cf692c23b0e,9/18(木) 20:27
2025-09-18,21:12,world,国際,8,ニューズウィーク日本版,参政党の躍進は民主主義の脅威か、健全なダイナミズムか？...「イギリスの失敗」が照らす参議院の存在意義,28,https://news.yahoo.co.jp/articles/c7d8b362a2ebc083b92071a2f97b6ecd76bd4876,9/18(木) 17:49
2025-09-18,21:12,world,国際,9,中央日報日本語版,中国珍味に「食べたらイボができそう」…嫌悪感を表した米国選手が袋叩きに,24,https://news.yahoo.co.jp/articles/c7e347767a11ac3210906fe849b59cbd99892c51,9/18(木) 14:16
2025-09-18,21:12,world,国際,10,テレビ朝日系（ANN）,旧日本軍題材の中国映画『731』公開　満州事変の発端となった『柳条湖事件』の日に,23,https://news.yahoo.co.jp/articles/417f475ada00cc7654a188e10f41909a1d81e31a,9/18(木) 20:06
2025-09-18,21:12,world,国際,11,ロイター,米銃撃事件で警官3人死亡・2人重傷、ペンシルベニア州で,22,https://news.yahoo.co.jp/articles/d7b0115fd3c2ab9bad5a5fe0953832bdb9de9046,9/18(木) 9:36
2025-09-18,21:12,world,国際,12,日テレNEWS NNN,【独自】中国政府が日本企業に“異例の説明”　アステラス社員実刑判決,22,https://news.yahoo.co.jp/articles/3bad9833b02db718f84c19be15635436f788919b,9/18(木) 11:56
2025-09-18,21:12,world,国際,13,共同通信,射殺事件発言で人気司会者が降板　米ABC、ジミー・キンメル氏,22,https://news.yahoo.co.jp/articles/2aa6e3dd23e1c8a151ca4bc78cb986f9488d32a5,9/18(木) 9:58
2025-09-18,21:12,world,国際,14,共同通信,「元慰安婦への義務怠る」　日本に懸念、国連報告者ら,21,https://news.yahoo.co.jp/articles/3a387be2da96e047eb356f3bfbd9e49edcce99d1,9/17(水) 21:16
2025-09-18,21:12,world,国際,15,ロイター,「給付付き控除」自公立協議、立民から参加の打診＝維新共同代表,20,https://news.yahoo.co.jp/articles/2a238f06d2f8d53b88b5cb34a760a3a92780f36c,9/18(木) 18:40
2025-09-18,21:12,world,国際,16,日テレNEWS NNN,中国「日本の情報機関の指示」日本企業に“異例の説明”　アステラス製薬社員の実刑判決めぐり,20,https://news.yahoo.co.jp/articles/adf0f76ff0adb92b90c61e408767aff0900486b4,9/18(木) 17:00
2025-09-18,21:12,world,国際,17,Forbes JAPAN,ウクライナの製油所攻撃がロシアを圧迫　燃料不足や値上がりに国民不満、「軍資金」にも打撃,17,https://news.yahoo.co.jp/articles/59ecb182f827ac006367d7e4c10bcf21c4c1aecf,9/18(木) 11:00
2025-09-18,21:12,world,国際,18,FNNプライムオンライン,「腹が減った!空腹はつらい!」鍋ぶた叩き…刑務所で受刑者たちが抗議　政府から6カ月間“食費支払われず”　ボリビア,16,https://news.yahoo.co.jp/articles/e8aea7cc5735dda2d5cb86b93709a1fb6ab7050e,9/18(木) 19:46
2025-09-18,21:12,world,国際,19,毎日新聞,＜1分で解説＞豪記者が厳しく質問→トランプ氏「豪首相に言う」,16,https://news.yahoo.co.jp/articles/d803428278f7e875cf61559443906ec7ba40ba84,9/18(木) 16:05
2025-09-18,21:12,world,国際,20,TBS NEWS DIG Powered by JNN,【速報】旧統一教会・韓鶴子総裁の事情聴取終わる　記者団に「違います」と事件への関与を否定,15,https://news.yahoo.co.jp/articles/c6f822ee093bb8213d1318343caab0d9a9bec6ed,9/17(水) 20:59
2025-09-18,21:12,world,国際,21,中央日報日本語版,中国人だと言ったのに…韓国警察「台湾人女性ユーチューバー暴行犯は韓国人」と訂正,15,https://news.yahoo.co.jp/articles/d1f8c6c201d784c666481cc4cff7a014159f940e,9/18(木) 10:46
2025-09-18,21:12,world,国際,22,ニューズウィーク日本版,燃え上がる「ロシア最大級の製油所」...ウクライナ軍、夜間に大規模ドローン攻撃　国境から約1300キロ,15,https://news.yahoo.co.jp/articles/c64dfb35e3e507d05d46da5c7bde2c353af3e949,9/18(木) 6:50
2025-09-18,21:12,world,国際,23,読売新聞オンライン,中国の国防相「いかなる武力干渉も打ち砕く用意」…台湾統一に触れ米軍関与を強くけん制,14,https://news.yahoo.co.jp/articles/a56ae8944fd90346d74ccca1b702cb363132bb6f,9/18(木) 18:23
2025-09-18,21:12,world,国際,24,時事通信,ロシア大統領、最高裁長官に検事総長を推薦　三権分立が形骸化,14,https://news.yahoo.co.jp/articles/64bb0ee03ed6f44afa5fa29b7e94e71b59281964,9/18(木) 19:15
2025-09-18,21:12,world,国際,25,FNNプライムオンライン（フジテレビ系）,「4歳児が金魚の死悼むのと同じ」コメディアン司会者が活動家暗殺事件めぐり番組で発言…テレビ局が降板発表　トランプ氏「素晴らしいニュース」,14,https://news.yahoo.co.jp/articles/f793cce27a5639d5ba593d3bde536ce53521a01a,9/18(木) 16:00
2025-09-18,21:12,world,国際,26,CNN.co.jp,英国王夫妻、トランプ米大統領夫妻を歓迎　ウィンザー城,14,https://news.yahoo.co.jp/articles/e895084727e0c662230d9eb847cc827e37b031bb,9/18(木) 6:28
2025-09-18,21:12,world,国際,27,Wedge（ウェッジ）,インドは「信用できる」のか？もはや中国・ロシア陣営か…日本が知り、やるべきこと,14,https://news.yahoo.co.jp/articles/4ee6c362c1ce8cb024d23ad3773940133fa2f6e7,9/18(木) 9:24
2025-09-18,21:12,world,国際,28,中央日報日本語版,米議会、ジョージア州での韓国人拘禁に懸念示す…「韓国人帰還議論」,13,https://news.yahoo.co.jp/articles/dac1b9a00ca814b20382b4d72ae6696ae209cd69,9/18(木) 16:39
2025-09-18,21:12,world,国際,29,共同通信,プーチン大統領側近のコザク副長官が辞任,13,https://news.yahoo.co.jp/articles/b9339f7d1021a6be96565461f5cfe384f8d8828a,9/18(木) 19:12
2025-09-18,21:12,world,国際,30,毎日新聞,＜1分で解説＞日本大使公邸で中国が台湾の退席要求　大使の対応は?,12,https://news.yahoo.co.jp/articles/a573d818704858052791f4a63908df938e1676ef,9/18(木) 14:25
2025-09-18,21:12,world,国際,31,CNN.co.jp,台湾、米企業と共同開発の巡航ミサイルを披露　中国は「外部からの軍事干渉」を非難,12,https://news.yahoo.co.jp/articles/ea97056e807f220eac57e0d728471ea05048c26b,9/18(木) 19:36
2025-09-18,21:12,world,国際,32,文春オンライン,「毎日人が死んでいるんです」前線ではロシア兵の遺体をブタや猫が食べている地獄のような状況が…〈長期化するウクライナ戦争〉,12,https://news.yahoo.co.jp/articles/49a213b94848d1f5c0d74233894760c086db68e1,9/18(木) 11:21
2025-09-18,21:12,world,国際,33,産経新聞,ゼレンスキー氏「ロシア軍に新たな攻勢余力なし」　激戦地でウクライナが一部反撃,12,https://news.yahoo.co.jp/articles/9f24ce86c91a5ecd5c0a8027178b60cefea7885a,9/18(木) 8:43
2025-09-18,21:12,world,国際,34,毎日新聞,日本人男児殺害から1年　「731」の映画始まる　反日感情に警戒,11,https://news.yahoo.co.jp/articles/37156b268d15bc6a69068f3f7554ef069c62e9be,9/18(木) 20:49
2025-09-18,21:12,world,国際,35,読売新聞オンライン,アメリカの極左組織「アンティファ」、トランプ大統領が「主要なテロ組織」指定表明,11,https://news.yahoo.co.jp/articles/6c2d005bd6810ec856d3dbd9a47ddaef09f0f948,9/18(木) 18:42
2025-09-18,21:12,world,国際,36,テレビ朝日系（ANN）,柳条湖事件の日に中国で映画「731」公開 「絶対忘れるな」,11,https://news.yahoo.co.jp/articles/dfcf3dcae274cb20a31bbde110033a90db9e962a,9/18(木) 12:29
2025-09-18,21:12,world,国際,37,ＡＦＰ＝時事,ケネディ氏の科学的根拠ない指示に背き解任、CDC前所長が証言,11,https://news.yahoo.co.jp/articles/ac61ea43f83ac389186c74fe5aae6985ac33a8ea,9/18(木) 11:58
2025-09-18,21:12,world,国際,38,産経新聞,ロシア「反戦派」のプーチン大統領側近が辞表提出　現地報道、政権内で居場所喪失か,10,https://news.yahoo.co.jp/articles/83bb768fe278c4868a992fd320d02ff382e8fe82,9/18(木) 9:14
2025-09-18,21:12,world,国際,39,中央日報日本語版,韓国で物議を醸した旭日旗ベンツ、今度はMAGA帽子も,10,https://news.yahoo.co.jp/articles/201fdf4d142ff13da8cce9c5bddfd20e1afe1bf4,9/18(木) 9:55
2025-09-18,21:12,world,国際,40,KOREA WAVE,ラーメンより「辛ラーメン」、ハイボールより「チャミスル」…韓流に魅せられた日本のMZ世代,10,https://news.yahoo.co.jp/articles/0885dc5d44ca91c6c6f16250f86cad021f7741ed,9/18(木) 6:12
