scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-09-25,04:06,local,地域,1,群馬テレビ,群馬・前橋市の小川市長 “部下とラブホテル報道”受け臨時会見,224,https://news.yahoo.co.jp/articles/5abc429e777f65baf560ecceea9798d6298c5c92,9/24(水) 20:32
2025-09-25,04:06,local,地域,2,長崎文化放送,【速報】「ブレーキとアクセルを踏み間違えた」８５歳運転のゴルフカートが衝突　８３歳男性死亡,123,https://news.yahoo.co.jp/articles/c860bf375dc223771c4361113efdb06080583a60,9/24(水) 16:29
2025-09-25,04:06,local,地域,3,RKB毎日放送,”ムスリムに対応した給食”誤情報で市に苦情1000件超　北九州市教育委員会が会見　「その事実はない　皆で食べられる給食めざした結果・・・」,120,https://news.yahoo.co.jp/articles/d926cf704f1b2fa8701e3de4724dc5cfe7c29c4c,9/24(水) 17:03
2025-09-25,04:06,local,地域,4,RSK山陽放送,【速報】10人の女性に性的暴行・わいせつ行為等の罪　ゲストハウス経営者に懲役26年の判決　弁護側は「黒い影に命令されていた」と主張【岡山・里庄町】,94,https://news.yahoo.co.jp/articles/dae72f8f1313074131031c34ff5b2ae3b405fd37,9/24(水) 14:01
2025-09-25,04:06,local,地域,5,関西テレビ,第三者委員会の報告書「斎藤知事が無視している」兵庫県議会で知事への追及相次ぐ,81,https://news.yahoo.co.jp/articles/4c84719c5c0ca6a21ebc5ba38badd5b37d761274,9/24(水) 21:23
2025-09-25,04:06,local,地域,6,NBS長野放送,【速報】長野4人殺害事件　青木政憲被告（34）に「死刑」を求刑　検察「確定的な殺意に基づく冷酷なもの」「ほかに類をみない悪質、刑事責任は極めて重大」と指摘　判決は10月14日,73,https://news.yahoo.co.jp/articles/9e80dcee066242eba644d5b6e73cca1e9b7bd6bd,9/24(水) 15:35
2025-09-25,04:06,local,地域,7,RKB毎日放送,路線バスと正面衝突し7歳と5歳の娘2人が死亡　「被告人が多大な打撃を受けていることは量刑上考慮される」33歳母親に禁錮3年執行猶予5年の判決　福岡地裁,61,https://news.yahoo.co.jp/articles/848c77be87cd9cbd1c840484cb089ed365b44834,9/24(水) 10:03
2025-09-25,04:06,local,地域,8,仙台放送,議会傍聴で「脱帽」めぐり混乱　居座り続けた傍聴人が異例の現行犯逮捕　帽子着用禁止の理由は,51,https://news.yahoo.co.jp/articles/bd58ed13d0e3e6d647a5961f8580005a71ed03aa,9/24(水) 19:21
2025-09-25,04:06,local,地域,9,TNCテレビ西日本,SNSで拡散「2万人の中国人が移住」外国人用マンション計画　「知事が許可」の誤情報で抗議殺到　県が異例の否定会見　福岡・朝倉市,50,https://news.yahoo.co.jp/articles/ec4a096efbf41c47a0b27b26c65389e1fc7a887a,9/24(水) 18:55
2025-09-25,04:06,local,地域,10,新潟日報,堀江貴文氏、地域航空会社「トキエア」の取締役に,46,https://news.yahoo.co.jp/articles/f3d0db3e3cce229114767ffcd92ad0eeeffae42d,9/24(水) 17:18
2025-09-25,04:06,local,地域,11,ABCニュース,【速報】兵庫県尼崎市で20代男性が連れ去られた事件　兵庫県警が殺人容疑で暴力団関係者の男ら4人を逮捕　男性を殺害後大阪府から京都府を経由して高知県まで遺体運んだか,45,https://news.yahoo.co.jp/articles/0722c4c4e8eca131a080f509c2dd0842d905c83e,9/24(水) 15:00
2025-09-25,04:06,local,地域,12,福島テレビ,“迷惑系ユーチューバー” 外国籍の男3人を逮捕　原発事故の帰還困難区域にある空き家に侵入か＜福島県＞,44,https://news.yahoo.co.jp/articles/96fa706d0c5d532c69c1a006fa85eed357105ff9,9/24(水) 23:55
2025-09-25,04:06,local,地域,13,MBSニュース,"チケットがあっても入れない？連日満員の万博　""未使用チケット""めぐり吉村知事は「早めに予約をと夏からずっと言ってきた。払い戻しは難しい」　会場では当日券＆夜間券を求める長蛇の列　入場のラストチャンスはある？",37,https://news.yahoo.co.jp/articles/75b350e12b4d94ee3f1c9799117d127dd43fc68c,9/24(水) 18:13
2025-09-25,04:06,local,地域,14,MBSニュース,【速報】走行中の車から、隣のバイクを手で押し倒し重傷　殺人未遂容疑で38歳男を逮捕　背景に『あおり運転』トラブルか,35,https://news.yahoo.co.jp/articles/d9ef7cde0af48b148cda8437bc3a74c21765acbe,9/24(水) 14:04
2025-09-25,04:06,local,地域,15,MBSニュース,文書問題への対応　斎藤知事は改めて「適切」と主張　奥谷議員が見解問う　兵庫県議会本会議,33,https://news.yahoo.co.jp/articles/706469a85e2f625e548f36ad9e476f3dd5464958,9/24(水) 17:25
2025-09-25,04:06,local,地域,16,読売テレビ,瞬間がカメラに…特急電車と車の衝突事故　運転手の54歳女性死亡　遮断機が下りた後に進入した理由は,31,https://news.yahoo.co.jp/articles/0b723b06c178deb26fb2646bd79946e3d34e4105,9/24(水) 16:47
2025-09-25,04:06,local,地域,17,HBCニュース北海道,【123キロ超過のスピード違反】「釣りにいくのに早く帰って寝たかった」札幌市内の市道を時速183キロで爆走か　会社員(50)を逮捕　北海道で“過去最高の超過”,30,https://news.yahoo.co.jp/articles/ea391ef907e6ae7a88d78b43b27650ce0a9386a6,9/24(水) 12:55
2025-09-25,04:06,local,地域,18,北海道ニュースUHB,「娘が無理やり車の中で乱暴された」面識ない20代女性を路上で無理やり車に→車を走行→医療施設の敷地内に…監禁・不同意性交等などの疑いで57歳男逮捕「無理やりではない」と否認〈北海道札幌市〉,30,https://news.yahoo.co.jp/articles/b858cc09b2a0f514fc4b930c0a310de80b854b5c,9/24(水) 21:23
2025-09-25,04:06,local,地域,19,静岡朝日テレビ,田久保市長の問題で波紋…「候補者に卒業証明書提出義務付け」は？　市議会での質問に選管は…　静岡・沼津市,28,https://news.yahoo.co.jp/articles/baa12ccbbe654c16f70ab37d06ae2176a6ad3fe0,9/24(水) 20:55
2025-09-25,04:06,local,地域,20,カナロコ by 神奈川新聞,鎌倉高校前駅の訪日客に「白タク」を利用しないようにビラ配布　国交省など,27,https://news.yahoo.co.jp/articles/98372d864b393135aadb50414ad0c8aa7315e178,9/24(水) 19:41
2025-09-25,04:06,local,地域,21,北海道ニュースUHB,【123キロオーバー】法定速度60キロの道を外国車で時速183キロ…可搬式オービスで発覚し50歳会社員を逮捕「早く家に帰って寝たかった」〈札幌市清田区〉,27,https://news.yahoo.co.jp/articles/c35af8a19c0165bb4277e7fd13f7d77ed7ac5ee3,9/24(水) 21:03
2025-09-25,04:06,local,地域,22,YBS山梨放送,「パパ活JC」きっかけに犯行 51歳の男に有罪判決 女子中学生2人に現金渡す約束でみだらな行為 山梨,26,https://news.yahoo.co.jp/articles/de1980970b7a47d7ff30a8bab9d82fe0950f0ca7,9/24(水) 19:49
2025-09-25,04:06,local,地域,23,RKB毎日放送,「14歳の女の子と・・・したことはありません」SNSで知り合った中3女子生徒の自宅で初対面の女子生徒に不同意性交等か　23歳介護士の男を逮捕,25,https://news.yahoo.co.jp/articles/0f4af9df58594ec82312ea951fad1ab5d0bb7cc3,9/24(水) 21:31
2025-09-25,04:06,local,地域,24,KSB瀬戸内海放送,経営するゲストハウスで複数の女性客に性的暴行を加えた罪　男に懲役26年の判決　岡山地裁,24,https://news.yahoo.co.jp/articles/4004f58a18b1db5b0b0bb0c520b0eb2cfa60f248,9/24(水) 14:07
2025-09-25,04:06,local,地域,25,STVニュース北海道,「障害を負っているから人権保障がないというのは本末転倒」最高裁に上告　日本手話で学べず“権利侵害”,23,https://news.yahoo.co.jp/articles/d0bfa214e48ac95842f46e78a7a5d65d9c3b471f,9/24(水) 15:21
2025-09-25,04:06,local,地域,26,HTB北海道ニュース,見ず知らずの２０代女性を路上で脅し車に連れ込み監禁し性交した疑い　５７歳会社員逮捕　容疑は否認　札幌,23,https://news.yahoo.co.jp/articles/d5a1e3bcdfa4971474fa0611633d113ca87326de,9/24(水) 20:23
2025-09-25,04:06,local,地域,27,テレビ静岡NEWS,静岡県警の警部が交番のトイレで元部下が用足す姿を盗撮　今年5人目の逮捕も会見開かず「個々の事案ごとに判断している」の一点張り　再発防止対策も示さず,23,https://news.yahoo.co.jp/articles/8c1dbf2a59bd0aaf26979c57805a0f54c23c714b,9/24(水) 17:55
2025-09-25,04:06,local,地域,28,テレビ静岡NEWS,あろうことか警察署幹部が交番で盗撮行為　女性用トイレに小型カメラを仕掛ける　45歳警部の男を逮捕も「やってません」と容疑を否認　警察署のトイレにもカメラが置かれ事件発覚,22,https://news.yahoo.co.jp/articles/1a268c8375c0887bb0684f8fdb89f5c10458a42c,9/24(水) 16:32
2025-09-25,04:06,local,地域,29,関西テレビ,吉村知事「大阪都構想3度目住民投票は必要」だが「自分はその時は政治家を卒業」橋下氏が見た知事の真意,22,https://news.yahoo.co.jp/articles/754d9396af69addb1340a1493e9cd487d5185942,9/24(水) 20:40
2025-09-25,04:06,local,地域,30,MBSニュース,吃音のある生徒に「また、どもるなあ」　不適切発言で県立高校の２５歳の担任教諭を減給処分　教諭は生徒・保護者に謝罪　兵庫県,21,https://news.yahoo.co.jp/articles/429437a4586876211ad88803f5370d1b9b86cfbd,9/24(水) 18:30
2025-09-25,04:06,local,地域,31,MBSニュース,"「腹が立つ。行く気持ち失せた」""奪われた""万博チケット...誰かが不正ログイン→勝手に譲渡されていた！博覧会協会は『返金・再交付できない』警察への被害届は『受理されない』",19,https://news.yahoo.co.jp/articles/bb6bce20502472273b929a3bddd79b0ace869a3b,9/24(水) 19:06
2025-09-25,04:06,local,地域,32,北海道ニュースUHB,「車で早く帰りたかった」地方公務員の男を逮捕…面識がない男性の軽自動車を盗み15キロ離れた海水浴場の波打ち際に乗り捨て「私が盗んだことに間違いありません」〈北海道紋別市〉,19,https://news.yahoo.co.jp/articles/e592fe39e2b9d727173229532151701d8c718e98,9/24(水) 16:47
2025-09-25,04:06,local,地域,33,北海道ニュースUHB,アルファロメオで”時速183キロ”で爆走…123キロオーバー「次の日に釣りに行くので早く家に帰って寝たかった」50歳男を逮捕,18,https://news.yahoo.co.jp/articles/b5d401c1105256fce22d6b8b6ead5c045200e559,9/24(水) 18:38
2025-09-25,04:06,local,地域,34,BSS山陰放送,【速報】最も速い100m「四足走行」　米江龍星さん、ギネス世界記録™樹立　14秒55　中学2年生から約9年間、ほぼ毎日「四足歩行」の練習続ける,18,https://news.yahoo.co.jp/articles/a466a004991c47f5e7aa4a57045678c0b8590018,9/24(水) 17:01
2025-09-25,04:06,local,地域,35,MBSニュース,万博閉幕まで20日　東ゲートは朝から長蛇の列　並びたくても、入りたくても…駆け込み万博で当日券は1時間以内に完売,18,https://news.yahoo.co.jp/articles/2ed2151b73b85190c7c6df42da1f9a308ce7de0c,9/24(水) 9:04
2025-09-25,04:06,local,地域,36,STVニュース北海道,「頑張ってくださいと労いの言葉を頂いた」秋篠宮妃紀子さま来道　結核予防会の活動を視察,17,https://news.yahoo.co.jp/articles/800b56e36b7a30386d50e7561e40f96de49106af,9/24(水) 17:13
2025-09-25,04:06,local,地域,37,tbc東北放送,「貯金あるならお金を下ろしてでも渡すよね」10代女子専門学校生から現金3万3000円を脅し取った疑い　19歳男と16歳少女を逮捕,17,https://news.yahoo.co.jp/articles/41e1ca047341992237c1ec45ef73ba77aaf78a08,9/24(水) 23:31
2025-09-25,04:06,local,地域,38,HBCニュース北海道,人手不足の波は自衛官にも「充足率」は25年ぶりに9割下回る“変わる組織”で人材確保へ「一人になれる空間」確保など生活環境の改善,15,https://news.yahoo.co.jp/articles/5eeb4dbb3eb36eadda116e545472d470765ff04c,9/24(水) 20:14
2025-09-25,04:06,local,地域,39,神戸新聞NEXT,【独自】尼崎の路上で20代男性が拉致され不明　既に死亡か、暴力団関係者らを殺人容疑で逮捕へ,15,https://news.yahoo.co.jp/articles/51e011fa49dbf655c27c61414889a5e94d5ec1bc,9/24(水) 5:50
2025-09-25,04:06,local,地域,40,テレビ静岡NEWS,ロケット花火を打ちながら交差点内を原付で“渦巻き走行”　警察官が到着した後も迷惑行為を止めず　少年2人を逮捕　お面を着用して顔を隠し車両はアルミホイルのようなもので覆う　違法な改造をしていた可能性も,15,https://news.yahoo.co.jp/articles/cd2bd98d5ba47ca37bbf240dae8467c758491f6f,9/24(水) 15:55
