scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-10-09,23:08,TTL,総合,1,毎日新聞,立憲・本庄氏が「麻生家に嫁入り」発言を釈明　高市体制への皮肉で,915,https://news.yahoo.co.jp/articles/eb75d0933f08e5ab0cad3ced6b74c9d33c214233,10/9(木) 17:41
2025-10-09,23:08,TTL,総合,2,毎日新聞,公明「連立離脱」で賛否噴出　斉藤代表「私が判断」　党首会談後に,875,https://news.yahoo.co.jp/articles/4c1d60f2095b94ee0734d2d478d094809717b53c,10/9(木) 19:56
2025-10-09,23:08,TTL,総合,3,朝日新聞,高市総裁の取材前、「支持率下げてやる」発言　時事通信が謝罪,858,https://news.yahoo.co.jp/articles/5c5f5579e64cd9efd938f1a1c25a625957634d60,10/9(木) 11:30
2025-10-09,23:08,TTL,総合,4,スポニチアネックス,広末涼子の所属事務所　TBS「オールスター後夜祭」に抗議「極めて不適切」「名誉を著しく毀損する」,555,https://news.yahoo.co.jp/articles/e228b4504ba311102b51e253a625be585ea11642,10/9(木) 14:44
2025-10-09,23:08,TTL,総合,5,TBS NEWS DIG Powered by JNN,自民・高市総裁、菅元総理と会談　公明党の事態打開の協力要請か,514,https://news.yahoo.co.jp/articles/ee76615eb9a93ef3a047bde8636eaf6001e3fe9d,10/9(木) 18:29
2025-10-09,23:08,TTL,総合,6,テレビ朝日系（ANN）,自民 税調会長に小野寺前政調会長を起用へ,425,https://news.yahoo.co.jp/articles/e82da534d3b37a4ced7deffcfcb9b317101f963d,10/9(木) 19:38
2025-10-09,23:08,TTL,総合,7,オリコン,TBS『オールスター後夜祭』広末涼子めぐるクイズ出題を謝罪「題材として扱ったことは不適切」【全文】,403,https://news.yahoo.co.jp/articles/f1b27b7ba69d2f7a9d8855f766a9729f47b5f1d0,10/9(木) 16:07
2025-10-09,23:08,TTL,総合,8,共同通信,100キロ超でカーブに突入か　三重の軽乗用車5人死亡事故,398,https://news.yahoo.co.jp/articles/17c572e85fcc89d0925e5ec1be957c069ab90c82,10/9(木) 17:39
2025-10-09,23:08,TTL,総合,9,女性自身,金子恵美の痛烈指摘で75歳政治評論家が大炎上…“高市サゲ”連発に「引退したほうがいい」辛辣声も,314,https://news.yahoo.co.jp/articles/db0d4245c34d467b4aeb304183992283681c3845,10/9(木) 18:55
2025-10-09,23:08,TTL,総合,10,共同通信,前橋市長、コールセンター開設　ラブホテル問題で個人事務所に,314,https://news.yahoo.co.jp/articles/035a5f07c74f4cef281dd97e903f49616fe2e81b,10/9(木) 18:54
2025-10-09,23:08,TTL,総合,11,デイリースポーツ,【高市自民】公明と決裂危機　田崎史郎氏→これまで自公関係築いた剛腕大物３人の名前　全員が冷や飯ピンチ　高市執行部にパイプ役がゼロと,290,https://news.yahoo.co.jp/articles/6703e07648970209d6134819ac6c5dbadd5f8e83,10/9(木) 16:29
2025-10-09,23:08,TTL,総合,12,デイリースポーツ,【高市自民】ネット大荒れ「辻元さん怒れよ」「女性をバカに」立憲政調会長が会見で「麻生家に嫁入りした高市さん」発言→案の定「女性蔑視」で炎上「野田家に嫁入りした蓮舫さんと言われたら？」,275,https://news.yahoo.co.jp/articles/aad6c286412eff9007df07ae7419ea2262528024,10/9(木) 15:01
2025-10-09,23:08,TTL,総合,13,読売新聞オンライン,戦後８０年の首相「見解」発表、自民党内でせめぎ合い…石破首相は意欲・新執行部は懸念,207,https://news.yahoo.co.jp/articles/21274165b604f1f150088b3914e8fe5059bf4e47,10/9(木) 15:50
2025-10-09,23:08,TTL,総合,14,Full-Count,大谷翔平は「チャンスを自ら潰している」　5打数無安打…指揮官が「打席の判断」に苦言,198,https://news.yahoo.co.jp/articles/d904eb0862f87b106b7b8d63826c3db5859e9ae1,10/9(木) 13:27
2025-10-09,23:08,TTL,総合,15,日刊スポーツ,「麻生家に嫁入り」立民幹部の高市早苗氏めぐる発言にSNS反発「直球の女性蔑視発言」,195,https://news.yahoo.co.jp/articles/e8d8218e24012a9a8d294141972ff6bbc4f135b5,10/9(木) 13:28
2025-10-09,23:08,TTL,総合,16,スポニチアネックス,広末涼子事務所　TBSからの謝罪を報告「迅速かつ誠実なご対応に感謝」　配信動画は該当箇所削除,186,https://news.yahoo.co.jp/articles/174abde386e27ad03c8a58c9394c1f1915760ee9,10/9(木) 16:56
2025-10-09,23:08,TTL,総合,17,共同通信,立民、首相指名一本化を要請　野党に「野田氏に固執せず」,185,https://news.yahoo.co.jp/articles/ddea0f49d08c29e36df508cbe5c6f55f7f1d31d0,10/9(木) 19:09
2025-10-09,23:08,TTL,総合,18,共同通信,立民が首相指名でれいわ、共産に協力要請,169,https://news.yahoo.co.jp/articles/705109a88cd9654b746739c68dc6f5ae7a1e1ce5,10/9(木) 18:31
2025-10-09,23:08,TTL,総合,19,共同通信,「戦争が終わる」喜び爆発　ガザ、トランプ氏に感謝も,162,https://news.yahoo.co.jp/articles/4ed17b2ba7a4052f2237090b1407bab51c5f183b,10/9(木) 18:28
2025-10-09,23:08,TTL,総合,20,時事通信,アベノミクス継承するな　高市氏は独自政策を　英紙,161,https://news.yahoo.co.jp/articles/4e49f429bf9e990090dfcab358979204dc1ef973,10/9(木) 7:31
2025-10-09,23:08,TTL,総合,21,関西テレビ,修学旅行の“京都”離れ加速　「混みすぎて市バスに乗れない…」　13年連続1位　修学旅行の“定番”に異変　江東区の中学校長「来年は長崎に行こうと思います」,156,https://news.yahoo.co.jp/articles/3b5ef4b2e883d28d0c74b363443a42929a4a4d42,10/9(木) 5:00
2025-10-09,23:08,TTL,総合,22,毎日新聞,ノーベル文学賞にクラスナホルカイ・ラースロー氏　ハンガリーの作家,155,https://news.yahoo.co.jp/articles/7c8eea5cc4ef209e343666b304821c412e64ab78,10/9(木) 20:03
2025-10-09,23:08,TTL,総合,23,日テレNEWS NNN,【速報】飛行中の全日空機内でモバイルバッテリーから出火か,155,https://news.yahoo.co.jp/articles/3997e06dcad57ebf8ba248c52667170a6c53c7d9,10/9(木) 12:13
2025-10-09,23:08,TTL,総合,24,女性自身,「政権取れない理由」立憲・政調会長の「麻生家に嫁入りした高市」発言にSNSからドン引きの声,146,https://news.yahoo.co.jp/articles/5ef7f7c80ff1281b2cdbbb1103563b78df317949,10/9(木) 16:45
2025-10-09,23:08,TTL,総合,25,FNNプライムオンライン,1300万円超で中古ポルシェ購入もまさかの欠陥トラブルで「公道を走れない」…裁判所が契約の取り消しを認めた理由,145,https://news.yahoo.co.jp/articles/17a0f4a8bc4a4246491f96209dfbb64f470f29ee,10/9(木) 17:00
2025-10-09,23:08,TTL,総合,26,デイリースポーツ,「支持率下げてやる」発言は時事通信カメラマン　同社が公表「本人を厳重注意」,142,https://news.yahoo.co.jp/articles/6c5a2e602d513d413c15da2d9e4a0f1a2fffdaa1,10/9(木) 11:31
2025-10-09,23:08,TTL,総合,27,女性自身,「社会人としてヤバすぎない？」兵庫・斎藤知事　公務中スマホいじりで町長に“生返事”…自撮り疑惑も浮上でネット騒然,140,https://news.yahoo.co.jp/articles/7feadca0c860daca1f7172e9df3ffef5387906f7,10/9(木) 11:00
2025-10-09,23:08,TTL,総合,28,TBS NEWS DIG Powered by JNN,台風の影響か…神奈川県大磯町に“海釣り”に来ていた3人が波にさらわれる　東京都羽村市の60代男性が死亡 50代男性2人は自力で岸上がる　照ヶ崎海岸,140,https://news.yahoo.co.jp/articles/84fc61f187ca3d539dd879792139b7062c789539,10/9(木) 11:34
2025-10-09,23:08,TTL,総合,29,秋田朝日放送,秋田空港の滑走路付近に子グマ侵入　　着陸やり直す事態に,138,https://news.yahoo.co.jp/articles/87a0f2fbff2f53577ab8fb9c14fe8b4bfa6b53e8,10/9(木) 18:42
2025-10-09,23:08,TTL,総合,30,共同通信,自民人事を「嫁入り」表現　立民本庄氏に批判,136,https://news.yahoo.co.jp/articles/ddfca20f032f9fa5bcb14fdac7e4e33153bf348b,10/9(木) 21:04
2025-10-09,23:08,TTL,総合,31,J-CASTニュース,「ほっかほっか亭」、独自フォントは制作者・経緯不詳　50周年機に呼びかけ→情報提供1000件超「ありがたい」,134,https://news.yahoo.co.jp/articles/9c1ad7ee8dd0b70e6108f1e6d5527b2ee02881cb,10/9(木) 20:56
2025-10-09,23:08,TTL,総合,32,日刊スポーツ,金子恵美氏、田﨑史郎氏に苦言“小泉氏上げ”高市氏下ろし”発言に「世論を誘導、扇動しすぎ」,134,https://news.yahoo.co.jp/articles/1ac748914dcb8b9230dd2120345515be26b5325e,10/9(木) 6:30
2025-10-09,23:08,TTL,総合,33,TBS NEWS DIG Powered by JNN,【速報】日経平均 9日終値4万8580円　最高値を更新　半導体関連株がけん引,130,https://news.yahoo.co.jp/articles/5bbf4e2c619d0254620a5aba92acb90f4666f237,10/9(木) 15:37
2025-10-09,23:08,TTL,総合,34,毎日新聞,＜袴田巌さん再審＞袴田巌さん6億円賠償求めて提訴　警察・検察・裁判所に「冤罪責任」,128,https://news.yahoo.co.jp/articles/dc5d82909e49165b6548094b413c1baf5add3a32,10/9(木) 13:05
2025-10-09,23:08,TTL,総合,35,毎日新聞,参政幹部「自民政権でない考え方もある」　立憲の首相指名協力要請に,127,https://news.yahoo.co.jp/articles/aa0838148ab229b8fb2626f2c41eff221ea48a64,10/9(木) 20:53
2025-10-09,23:08,TTL,総合,36,共同通信,万博「合格点」と吉村知事　黒字280億円、来場者多数,126,https://news.yahoo.co.jp/articles/192b917fac66e7d7e3d37fdf799615a8b569e046,10/9(木) 16:21
2025-10-09,23:08,TTL,総合,37,SmartFLASH,渡邊渚「療養エピソード」解禁も “太ももあらわ” 写真連発で困惑の声…フリー転身後の “アイドル売り” 疑問視するファンも,124,https://news.yahoo.co.jp/articles/c8c53ee8a0314ae0ad12ee3714b87989c2d506a8,10/9(木) 18:30
2025-10-09,23:08,TTL,総合,38,中日スポーツ,奈良市議・へずまりゅう氏、時事通信社に直電　高市総裁の取材待機中での『支持率下げてやる』発言に「厳重注意では弱い」「信用できない」と伝える,123,https://news.yahoo.co.jp/articles/02549896fbd59355d3af6d70a007065103d84a90,10/9(木) 17:52
2025-10-09,23:08,TTL,総合,39,読売新聞オンライン,前橋市の小川晶市長、自身の事務所にコールセンターをあす開設…市役所へ苦情や無言電話７９１８件,121,https://news.yahoo.co.jp/articles/ca8d1aa51241a3a081d5db63f29f5f7f5f822e3f,10/9(木) 20:07
2025-10-09,23:08,TTL,総合,40,日刊スポーツ,【ロッテ】サブロー新監督本気度に早くも選手悲鳴「けがをしてもいいくらいの気持ちで無理やり」,121,https://news.yahoo.co.jp/articles/824de49e38281f3c87f9da1bc9fd5bbbf0476217,10/9(木) 18:17
