scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-10-11,03:11,local,地域,1,IAT岩手朝日テレビ,【速報】雫石町の林の中で70代男性の遺体　クマに襲われたか　前日からキノコ採りに出かけ帰宅せず【岩手】,122,https://news.yahoo.co.jp/articles/2566fcde9bcf1744e34f82a292599f5d7de8ef4e,10/10(金) 11:33
2025-10-11,03:11,local,地域,2,MBSニュース,【速報】「ブレイキングダウン」出場の韓国籍格闘家ら逮捕　『金メダル』装い首から純金さげさせ３．５キロを密輸疑い,106,https://news.yahoo.co.jp/articles/00d7f1e339b3476639dbfb07ef46edf3a10e5a42,10/10(金) 11:30
2025-10-11,03:11,local,地域,3,読売テレビ,【速報】エレベーターの「かご」なく転落か　男性作業員が死亡 「ドン」という音も…兵庫・伊丹市,91,https://news.yahoo.co.jp/articles/5e63d022a7ee63b2168aea034f84f32217b2218d,10/10(金) 18:14
2025-10-11,03:11,local,地域,4,中京テレビＮＥＷＳ,走行中の列車内で38歳車掌が喫煙　乗客からの連絡で発覚　名古屋鉄道,54,https://news.yahoo.co.jp/articles/91549624d828a835b3cf147ca4104d633bd4283e,10/10(金) 18:20
2025-10-11,03:11,local,地域,5,YBC山形放送,野球部員の暴力動画を投稿・部活動休止に　甲子園出場11回の強豪・酒田南（山形県）,51,https://news.yahoo.co.jp/articles/74646096b949e6cf8224dfc43b40017c476d4a81,10/10(金) 12:04
2025-10-11,03:11,local,地域,6,RKB毎日放送,「ホテルに18歳未満の女の子と行き、したことは間違いない」17歳少女にみだらな行為か　出張で訪れていた30歳会社員の男を逮捕,49,https://news.yahoo.co.jp/articles/fee8711096920d8223c31da531440aca0cc7d8be,10/10(金) 21:31
2025-10-11,03:11,local,地域,7,メ〜テレ（名古屋テレビ）,自公の連立解消　東海地方の議員は驚きと戸惑い　岐阜訪問の国民民主・榛葉幹事長は「自民党のおごりでは」,45,https://news.yahoo.co.jp/articles/5771ec9ff79d6aaab45dc6cdae385c0ccdda97b8,10/11(土) 0:39
2025-10-11,03:11,local,地域,8,テレビ静岡NEWS,87歳男は裁判中に居眠りをしているような様子も　2人を死亡させたひき逃げ事件　「話すことはない」と悪態　遺族は怒り「『年を取っているから可哀想』と思うことは止めてほしい」　検察が懲役7年を求刑,40,https://news.yahoo.co.jp/articles/0d95b2a86c216a152427e3c2f940f1a5f88a4a0f,10/10(金) 19:00
2025-10-11,03:11,local,地域,9,RKK熊本放送,娘の成人式翌日、夫は命を絶った　直前9か月間の残業 ほぼ100時間以上「なぜ助けてくれなかった?」　熊本県教委職員の遺族「和解ではなく合意」,39,https://news.yahoo.co.jp/articles/f1775489720b466671b139880e787268442f0eaf,10/10(金) 21:16
2025-10-11,03:11,local,地域,10,BSS山陰放送,休暇中に朝から自宅で発泡酒・チューハイなど4缶飲酒→車で買い物に出かけ単独事故を起こし免許取り消し処分に…課長補佐級の市役所職員に停職1か月の懲戒処分　島根県出雲市,34,https://news.yahoo.co.jp/articles/23f6bcba74e4199af668e504adbc65e83e29159b,10/10(金) 20:31
2025-10-11,03:11,local,地域,11,南海放送,“市の貯金”が48億3000万円から2億8000万円に…愛媛・西予市が財政危機脱却プランを発表　市営プールを休止、図書館や観光施設を週休2日など,32,https://news.yahoo.co.jp/articles/644f9cbe6d1907c69cc114d8d2bcec4e73e159c9,10/10(金) 18:57
2025-10-11,03:11,local,地域,12,埼玉新聞,ショック…動画にコメントを書いた男性、4678万円を失う　「優良」とスマホにメッセージが届いて12回も送金　その後異変あり、警察署に行き詐欺発覚　うそのグラフが表示され、利益が上がったと勘違いした58歳,28,https://news.yahoo.co.jp/articles/00b440197eaebb2f6be3f3f514d8a1972413b4c0,10/10(金) 14:26
2025-10-11,03:11,local,地域,13,MBSニュース,【速報】自民・高市早苗総裁「公明党の政治資金規正法案について、この場で賛否を示すよう求められた」「一方的に離脱を示された」公明との協議内容を説明,25,https://news.yahoo.co.jp/articles/bd4c28be1991527264bc61ba9a8093f79e015ea3,10/10(金) 16:54
2025-10-11,03:11,local,地域,14,新潟ニュースNST,「ついていけない」3000品目以上の飲食料品“値上げ”に悲鳴…スーパーは利益削り価格設定も「これ以上どういった努力が…」,25,https://news.yahoo.co.jp/articles/2b49a58be003f4d49a4f9a67ce68bb46b71f25e3,10/10(金) 22:00
2025-10-11,03:11,local,地域,15,テレビ静岡NEWS,市議選の結果次第では田久保市長が10月31日に失職の可能性…伊東市が市議会臨時会を招集する方針　市長も異論なく了承　現状で“田久保派”の擁立は不信任阻止ラインに届かず,23,https://news.yahoo.co.jp/articles/39f7125be9d8caaf7947d8124b129a86f5ccd110,10/10(金) 12:17
2025-10-11,03:11,local,地域,16,群馬テレビ,群馬・前橋市　小川市長ホテル問題　相手男性が事情説明書提出,23,https://news.yahoo.co.jp/articles/6162264fd101f84faca5817464f940e837711f67,10/10(金) 19:52
2025-10-11,03:11,local,地域,17,KAB熊本朝日放送,大型バイク運転の男性が死亡…熊本市西区の県道で軽乗用車と大型バイクが衝突事故,22,https://news.yahoo.co.jp/articles/f65c4dbb7229719bd37d6f083ad009eed52accc6,10/10(金) 11:58
2025-10-11,03:11,local,地域,18,ABCニュース,解体中のアパートで発見された白骨遺体　２０００年ごろに遺書を残して失踪した女性と判明　警察「事件性は低い」　大阪・茨木市,21,https://news.yahoo.co.jp/articles/bd3326e8d91fa7d71717952fd2c724505a3813d3,10/10(金) 19:21
2025-10-11,03:11,local,地域,19,読売テレビ,【独自】認定こども園を集団退職した元職員6人が賠償求め運営法人を提訴へ「納得できる理由なく降格」「個人面談で退職判断迫られた」 大阪・堺市,21,https://news.yahoo.co.jp/articles/be74f0ff2d2c1d453a6d9aa03ef51d9bfa1ebdf8,10/10(金) 7:00
2025-10-11,03:11,local,地域,20,BBCびわ湖放送,軽乗用車と衝突　バイクの２０代男性が意識不明の重体,21,https://news.yahoo.co.jp/articles/507e629266dd2f60f084a4e27f3745bcc31e388f,10/10(金) 18:48
2025-10-11,03:11,local,地域,21,神戸新聞NEXT,【独自】「かけ子」させるため男性を誘拐か　カンボジア拠点の特殊詐欺グループ　男ら6人逮捕　兵庫県警など,20,https://news.yahoo.co.jp/articles/b2a95979176bfbf851b1cc004322a495821dd1e4,10/10(金) 6:30
2025-10-11,03:11,local,地域,22,静岡放送（SBS）,ごみ出し当番の親子が死亡したひき逃げ事件 87歳の男に懲役7年求刑「家族の未来を奪った行為を到底許すことはできません」遺族が法廷で意見陳述=静岡地裁沼津支部,20,https://news.yahoo.co.jp/articles/32d62c35db7913e4f756b0d3aab3b747699e8cb3,10/10(金) 20:59
2025-10-11,03:11,local,地域,23,茨城新聞クロスアイ,虚偽の認知届提出、日本国籍不正取得疑い　制度悪用か　ベトナム国籍の女ら3人逮捕　茨城県警,20,https://news.yahoo.co.jp/articles/f65b0035381d6e95ed38c5bde7ee1670feb862da,10/10(金) 6:00
2025-10-11,03:11,local,地域,24,京都新聞,中学校教室のモニターに女性の裸が　男性教員が私用パソコンで授業する際に誤表示,19,https://news.yahoo.co.jp/articles/628dea6996603420a1a644969475f64c3f498119,10/10(金) 19:06
2025-10-11,03:11,local,地域,25,テレビ金沢,トラックドライバー苦しめる長時間の「荷待ち」　“トラックGメン”石川で聞き取り調査　実態把握へ,19,https://news.yahoo.co.jp/articles/eed41566f70315c2ae1dc2400e4167835b4e2e6a,10/10(金) 18:38
2025-10-11,03:11,local,地域,26,山陰中央新報,変形自転車のチェーンに指を挟み、指先損傷する事故　５歳の女児、病院に搬送　鳥取県立鳥取砂丘こどもの国「心よりおわび申し上げる」,17,https://news.yahoo.co.jp/articles/eac5010edf42bfa99c90210d9fe42e7ddc0700e6,10/10(金) 19:52
2025-10-11,03:11,local,地域,27,関西テレビ,"【速報】アパート床下から見つかった白骨遺体の身元は2000年に失踪の住人女性　大阪府警「事件性ない」""自分で点検口から床下に入った""か",17,https://news.yahoo.co.jp/articles/b69a6f46986f82403f8c2ea7f22161a12e1d76d3,10/10(金) 15:08
2025-10-11,03:11,local,地域,28,沖縄テレビOTV,自衛隊めぐる県議会決議に法律の専門家が抗議声明　その理由は,16,https://news.yahoo.co.jp/articles/00cb6e85ca7b5aa15d92c01e48bf417cf8d9335f,10/10(金) 18:58
2025-10-11,03:11,local,地域,29,メ〜テレ（名古屋テレビ）,大麻所持を認めている被告に無罪判決　名古屋高裁「令状主義を軽視」「押収手続きが違法」,16,https://news.yahoo.co.jp/articles/ca6515d64e13fecebac37166b31a601ce9680665,10/10(金) 22:13
2025-10-11,03:11,local,地域,30,関西テレビ,「覚悟していたが率直に驚き...」公明党が自民との“連立解消”　大阪の地方議員も動揺「公明党の国会議員一人一人が自分らしく力を発揮できるのは望ましい」とも,16,https://news.yahoo.co.jp/articles/ce2bd6e34a69a16c96a737c13cd23647268baa01,10/10(金) 18:31
2025-10-11,03:11,local,地域,31,テレビ静岡NEWS,田久保市長「政策論戦ぜひ期待しております」　伊東市議選の告示迫る　発端は自身の学歴詐称問題　争点は田久保市政の継続か否か,16,https://news.yahoo.co.jp/articles/ffe1d7483b82089d53fc9853dd96cbbb76e7fe4d,10/10(金) 19:40
2025-10-11,03:11,local,地域,32,カナロコ by 神奈川新聞,日産「一人負け」鮮明に…神奈川の新車販売で１４・３％減、２０２５年度上期　ブランド力低下が影響,15,https://news.yahoo.co.jp/articles/8dec30b89d8243ab465b05ed653f3f26369e6b91,10/10(金) 18:31
2025-10-11,03:11,local,地域,33,ABCニュース,中学生が男女数人に連れ回され暴行受けたか　頭を打撲　強盗致傷事件として捜査　兵庫・伊丹市,15,https://news.yahoo.co.jp/articles/32a5f31205158ffc39e9b7d58f557962a3ebb358,10/10(金) 21:32
2025-10-11,03:11,local,地域,34,メ〜テレ（名古屋テレビ）,「持っていたたばこ見て衝動的に…」 名鉄の男性車掌が列車内で喫煙,15,https://news.yahoo.co.jp/articles/a7b2c7f07a66133b43eaa767031a1cacad167678,10/10(金) 21:19
2025-10-11,03:11,local,地域,35,静岡放送（SBS）,「心は一緒だから、離れても大丈夫」80歳のRX-7元オーナー愛車と再会 25年間連れ添った相棒は広報車に,15,https://news.yahoo.co.jp/articles/710b61ee7e16a0d55a4832b64b38abdb2dbfc561,10/10(金) 21:33
2025-10-11,03:11,local,地域,36,TeNYテレビ新潟,【最新】公明党　連立離脱を表明　公明党の県幹部「やむなし」《新潟》,14,https://news.yahoo.co.jp/articles/38c4e712275526b41738726b7fa88c0c331bc2ff,10/10(金) 20:25
2025-10-11,03:11,local,地域,37,RBC琉球放送,「自公 VS オール沖縄」10年来の沖縄の政治構造は変わる?  公明党の連立離脱表明に沖縄・玉城知事「歴史的な転換」,14,https://news.yahoo.co.jp/articles/a85c81b9c8d8e21e3c005838a97cda1d71384655,10/10(金) 20:57
2025-10-11,03:11,local,地域,38,埼玉新聞,母娘が恐怖…寝ていると窓が割れ、男ら襲いかかる　深夜に自宅で　21歳と25歳に懲役9年、35歳に懲役12年を求刑　暴行で母娘は負傷し加療7～14日、10万8千円を奪われ…減刑を求めた弁護士「同種事案の中で軽い部類」,14,https://news.yahoo.co.jp/articles/df8842f29e41d4288c568efe202e2d2ed5c25564,10/10(金) 11:20
2025-10-11,03:11,local,地域,39,HBCニュース北海道,釧路湿原のメガソーラー建設で複数の法令違反に鈴木知事「事業者には重く受け止めてもらいたい、法律に反して事業を進めるのは許容できない」厳正に対応する方針示す,14,https://news.yahoo.co.jp/articles/8abc6bae857ecbe37ef3f3a1209f0d2043b327b1,10/10(金) 20:31
2025-10-11,03:11,local,地域,40,Daiichi-TV（静岡第一テレビ）,公明党が自民党との連立から離脱！26年間続いた自民・公明の協力体制は白紙に…各党の反応は？,13,https://news.yahoo.co.jp/articles/5e0bbc1eab005bb5c2645f7149898c1fc02dd0e2,10/10(金) 18:55
