scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-10-13,21:13,sports,スポーツ,1,スポニチアネックス,元巨人監督・堀内さんが疑問「そもそも大城はキャッチャーの練習をしてきているのだろうか」,178,https://news.yahoo.co.jp/articles/b04dd11d0aed59e21d2454201efb5729f2b7b0fd,10/13(月) 18:20
2025-10-13,21:13,sports,スポーツ,2,日刊スポーツ,【巨人】NPB復帰希望の前田健太の獲得調査へ…先発補強で能力高く評価　解禁待ち本格的交渉へ,151,https://news.yahoo.co.jp/articles/3ccf26c55d9dce5b66b22ad178c8dabd19343e5d,10/13(月) 2:00
2025-10-13,21:13,sports,スポーツ,3,デイリースポーツ,箱根王者・青学大がまさかの完敗７位　原監督「課題残った」ばけばけ大作戦不発　２区、３区が区間１０位の誤算　エース黒田が猛追も届かず　５位以内逃すのは１４年ぶり,129,https://news.yahoo.co.jp/articles/d81d86b5572aa217e14fadf94bc7bbacd1e38afc,10/13(月) 15:17
2025-10-13,21:13,sports,スポーツ,4,RONSPO,「アマチュアに毛が生えたような野球の一体どこが『すげえ試合』なのか」巨人重鎮OBが5点差を逆転されサヨナラ負けの阿部監督の”試合後談話”にモノ申す…「このままじゃ来年も勝てない」,98,https://news.yahoo.co.jp/articles/755501c335476019a9a51ff8323a1f8ddd0aff9b,10/13(月) 6:33
2025-10-13,21:13,sports,スポーツ,5,CoCoKARAnext,阿部巨人終戦で、今オフは投打にわたって大補強必至か　先発2枚看板が終盤に失速で注目の「日米通算165勝右腕」「竜の柱」,91,https://news.yahoo.co.jp/articles/2928206826b180c4ba9d2bffceefd8378a49161c,10/13(月) 11:05
2025-10-13,21:13,sports,スポーツ,6,デイリー新潮,「生涯楽天」から一転…則本昂大（34）に“メジャー移籍”報道　ターニングポイントは守護神のプライドを傷つけられた一戦か,87,https://news.yahoo.co.jp/articles/976d771bf3b96e27989afac3baaf8c788b46ae3b,10/13(月) 17:10
2025-10-13,21:13,sports,スポーツ,7,東スポWEB,米移籍情報サイトも〝巨人マエケン獲得〟を報道　「新しい球団に移籍する可能性が高まっている」,83,https://news.yahoo.co.jp/articles/1c4c83549446ac7b15d0cc97093a9187f993b282,10/13(月) 14:45
2025-10-13,21:13,sports,スポーツ,8,日刊スポーツ,【DeNA】藤浪晋太郎CSファイナルで日本復帰後初「甲子園凱旋登板」か「候補に」大原コーチ,79,https://news.yahoo.co.jp/articles/af09460a7d5e3d26d8719b93dca0793e1f986922,10/13(月) 19:19
2025-10-13,21:13,sports,スポーツ,9,スポニチアネックス,CSはどれほど儲かる！？ファイナルSの主催球団の場合は…小林至氏「相当な選手が複数年契約で獲れる」,76,https://news.yahoo.co.jp/articles/4b06f90439d79d639a1b2eaf4c18de3fc008d7fd,10/13(月) 18:26
2025-10-13,21:13,sports,スポーツ,10,日刊スポーツ,【DeNA】先発ローテ東克樹が第１戦、竹田祐が第２戦濃厚　第３戦以降はケイやジャクソン予想,59,https://news.yahoo.co.jp/articles/c4abbf73e399783b953676bdc403112015cdba52,10/13(月) 20:23
2025-10-13,21:13,sports,スポーツ,11,デイリースポーツ,国技館騒然！ウルフ・アロンがリングに乱入し柔道技で悪党一掃「考える前に体動いた」反則三昧で王座戴冠のＥＶＩＬに対戦表明「１・４デビュー戦でやらせてください」,58,https://news.yahoo.co.jp/articles/0388ad393702a169d6516b6834c68dbcc76653f2,10/13(月) 18:25
2025-10-13,21:13,sports,スポーツ,12,東スポWEB,メッツが岡本和真に興味　アロンソとの再契約が難航必至で「完ぺきな一塁手だ」と米報道,57,https://news.yahoo.co.jp/articles/5fcc79eb34eef9adda252da29ff0169b63a366e9,10/13(月) 16:25
2025-10-13,21:13,sports,スポーツ,13,日刊スポーツ,【広島】ドラフト1位に創価大・立石を指名へ3年連続12球団最速公表!　2年連続で即戦力野手指名,53,https://news.yahoo.co.jp/articles/8991b7e07808ee8bf37cdf036b4042f04a3f8985,10/13(月) 12:08
2025-10-13,21:13,sports,スポーツ,14,CoCoKARAnext,「なんで無警戒だったんだろう」なぜ巨人は11回二死から勝ち越しを許したのか　球界OBの考察「盗塁とか考えなかったのか」,51,https://news.yahoo.co.jp/articles/9a270a9d85c8c317e6e9afab9132c148e6151351,10/13(月) 12:31
2025-10-13,21:13,sports,スポーツ,15,スポーツ報知,「Ｇ１」覇者・ＴＡＫＥＳＨＩＴＡ、ザック・セイバーＪｒ．を破り「ＩＷＧＰ世界」初挑戦奪取「世界のＴＡＫＥＳＨＩＴＡは強いぞ」…１０・１３両国全成績,51,https://news.yahoo.co.jp/articles/3979bc09f67e1b6563e8bdc99398c9775ccaeb75,10/13(月) 19:58
2025-10-13,21:13,sports,スポーツ,16,西スポWEB OTTO！,ソフトバンク上沢直之、CSで古巣日本ハムと対戦「個人的には楽しみ」シーズンは一度の登板,50,https://news.yahoo.co.jp/articles/2f64caf518da19f72b1fb8a0a8673e82dca28577,10/13(月) 13:09
2025-10-13,21:13,sports,スポーツ,17,ベースボールチャンネル,「変更を匂わせている」大谷翔平所属のドジャース、衝撃のロースター変更が浮上した！？　米メディア「外れる可能性が」,49,https://news.yahoo.co.jp/articles/7e18e0703ebf8102b3cd8e8a17045929c5dc6cb9,10/13(月) 20:30
2025-10-13,21:13,sports,スポーツ,18,AERA DIGITAL,沢村、又吉…実績抜群のベテランリリーバーが市場に　戦力外も他球団で再起できそうな選手たち,47,https://news.yahoo.co.jp/articles/279bcb3418bfa18548ccb0b41112dba876a42d33,10/13(月) 18:01
2025-10-13,21:13,sports,スポーツ,19,CoCoKARAnext,平然と正遊撃手をこなすベッツに異論　敵将が「ちょっとおかしいと思わないか」と投げかけた理由「正当な評価を受けていない」,47,https://news.yahoo.co.jp/articles/55f7592e76ff2f2d7865ce56fb6e849c87155ada,10/13(月) 18:01
2025-10-13,21:13,sports,スポーツ,20,スポーツ報知,巨人の岡本和真、ポスティングでのメジャー挑戦熟考…海外ＦＡは最短２６年シーズン、今後球団と協議も,45,https://news.yahoo.co.jp/articles/1d286b241a7eaa4c09703cf918177e2366fa4249,10/13(月) 2:45
2025-10-13,21:13,sports,スポーツ,21,サッカーマガジンWeb,【日本代表・ブラジル戦先発予想】好調・上田綺世が1トップ、2シャドーは久保建英＆南野拓実、2ボランチは鎌田大地＆佐野海舟か？,39,https://news.yahoo.co.jp/articles/ec41d383898f262d318797873fe3f01e9002d88a,10/13(月) 18:42
2025-10-13,21:13,sports,スポーツ,22,デイリースポーツ,５強は明暗　全日本、箱根はどうなる？平林抜けても層の厚さみせたＶ国学院大、２位早大は１年生トリオが上々デビュー　駒大、青学大は期待の２年生が不発　中大は主力が精彩欠く,39,https://news.yahoo.co.jp/articles/148cf5bc43247e02d5e34041b1fc310c5d314066,10/13(月) 17:36
2025-10-13,21:13,sports,スポーツ,23,日刊スポーツ,【新日本】練習生ウルフ・アロンがHOT蹴散らしEVILの胸小突く「１・４やらせてください」,35,https://news.yahoo.co.jp/articles/3f1116da09cf7cf34408b6f9b79493f3de25c434,10/13(月) 18:59
2025-10-13,21:13,sports,スポーツ,24,日テレNEWS NNN,「僕がしっかり抑えてたら・・・」巨人・大勢　8回途中でライデルを出させたことを悔やむ,34,https://news.yahoo.co.jp/articles/c5ea2671e0c72eac896556e224e5ba67e2e19d90,10/13(月) 15:48
2025-10-13,21:13,sports,スポーツ,25,Full-Count,ド軍に敗退…フィリーズは“解体”の可能性　大谷ライバルは争奪戦必至、迫る首脳陣の決断,34,https://news.yahoo.co.jp/articles/4e51d2a815d565f75b765401f4dad14f6d7cb01d,10/13(月) 15:48
2025-10-13,21:13,sports,スポーツ,26,スポーツ報知,【巨人】甲斐拓也の移籍１年目はケガで終幕「経験したことのないシーズンだった」　来季に向けて「僕のキャッチャースタイルで」,34,https://news.yahoo.co.jp/articles/9017b3918a844186921223b87857586ba947bde8,10/13(月) 14:00
2025-10-13,21:13,sports,スポーツ,27,日刊スポーツ,【広島】ドラ１は創価大・立石正広「一番評価した選手。誠意を」最速公表、くじ引きは新井監督,33,https://news.yahoo.co.jp/articles/6935375fac7e7ab1127ce2f10c9cec0c96d82e9e,10/13(月) 18:22
2025-10-13,21:13,sports,スポーツ,28,西スポWEB OTTO！,ソフトバンク正木智也が半年ぶりに1軍合流へ　〝制限付き〟もバットで猛アピール　庄子雄大、笹川吉康、川村友斗も合流,32,https://news.yahoo.co.jp/articles/d1023c2dae04d8c1e74ed3d0a071f7d70e4e36c2,10/13(月) 20:25
2025-10-13,21:13,sports,スポーツ,29,東スポWEB,【新日本】竹下幸之介 悲願のIWGP世界王座初戴冠！　一部ブーイングも「絶対にガッカリさせへん」,31,https://news.yahoo.co.jp/articles/9b239d1249059cdb9860ffaccc0d9ef84101d90b,10/13(月) 20:45
2025-10-13,21:13,sports,スポーツ,30,東スポWEB,【Ｆ１】角田裕毅の獲得をアルピーヌが〝再検討〟へ「競争力をさらに高める可能性」,30,https://news.yahoo.co.jp/articles/ed92c25b47ccc5325c64b5ae752641fb305edff3,10/13(月) 14:16
2025-10-13,21:13,sports,スポーツ,31,CoCoKARAnext,「ヤンキースは手を出すべきではない」NYメディアが報じた村上宗隆の評価と見解「別の場所で輝く運命」,30,https://news.yahoo.co.jp/articles/56074ecac271359097aa1032228c7d72eab24572,10/13(月) 19:10
2025-10-13,21:13,sports,スポーツ,32,文春オンライン,「シーズン優勝のときは気まずかった」ドジャース佐々木朗希が独占告白、3度のシャンパンファイト“異なる味”「ロウキに乾杯！はどう思った？」「3回目の今回は…」,30,https://news.yahoo.co.jp/articles/16a923ff5cd8fdf78ecad8059ade535d0da1a481,10/13(月) 7:31
2025-10-13,21:13,sports,スポーツ,33,東スポWEB,ヤンキースに村上宗隆の入る余地なし　「彼はどこか別のチームで活躍する運命にある」米報道,29,https://news.yahoo.co.jp/articles/1d4763a2ae1d17057f6a56dc8e6d971aa17761a5,10/13(月) 13:50
2025-10-13,21:13,sports,スポーツ,34,スポーツ報知,【オリックス】福田周平が来季構想外…リーグ連覇を支えた１番打者が選手生活の岐路,29,https://news.yahoo.co.jp/articles/2ad8cd26c3895df64aa4a88e8209ba6d20fc1499,10/13(月) 4:00
2025-10-13,21:13,sports,スポーツ,35,高校野球ドットコム,優勝候補・仙台育英が準々決勝敗退でセンバツ絶望的に…夏の主力多く残るも序盤の失点、二度の併殺が響く,28,https://news.yahoo.co.jp/articles/5526800678f3f384ec009dcfa5cb1f0931540498,10/13(月) 12:23
2025-10-13,21:13,sports,スポーツ,36,スポーツ報知,巨人が課題の先発補強へ　日本復帰意向の前田健太やＦＡ権取得の中日・柳裕也ら調査も,28,https://news.yahoo.co.jp/articles/c1c7698e17e6f7b6d4adcced23bffb8346a26be8,10/13(月) 2:30
2025-10-13,21:13,sports,スポーツ,37,デイリースポーツ,巨人がマエケン獲得調査　先発投手不足で急務　菅野に代わる精神的支柱期待、田中将＆坂本は同学年,28,https://news.yahoo.co.jp/articles/ab23e19eeb30864412464274281145d642a60a42,10/13(月) 5:01
2025-10-13,21:13,sports,スポーツ,38,スポニチアネックス,巨人・岡本和真　メジャーへ　29歳ポスティングで今オフ移籍へ球団と話し合い,28,https://news.yahoo.co.jp/articles/7ad13122f0624675d1ffae0910b6cdb43a5a2e2e,10/13(月) 1:30
2025-10-13,21:13,sports,スポーツ,39,Full-Count,大谷翔平の大不振は「最悪のタイミング」　朗希は評価急騰…MLB公式が指摘した“明暗”,28,https://news.yahoo.co.jp/articles/9db4b9d1501f43fb02f802cd312a2aa28f2a7179,10/13(月) 18:05
2025-10-13,21:13,sports,スポーツ,40,カナロコ by 神奈川新聞,【ＤｅＮＡ】ＣＳファーストステージ、林の積極走塁で追加点　河田コーチ、巨人守備陣に「プレッシャー」,27,https://news.yahoo.co.jp/articles/6bd17f6fff74c9a36ff6c303a3d7b7adfaa4ab5a,10/13(月) 20:10
