scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-10-21,00:08,TTL,総合,1,女性自身,「死んでしまえと言えばいい」田原総一朗氏　“反高市”の野党への衝撃提案にスタジオ騒然…SNSでも「BPO案件」と疑問の声,655,https://news.yahoo.co.jp/articles/e932ead967a7b5f01937f9a0bd5c738f0d0aff84,10/20(月) 16:05
2025-10-21,00:08,TTL,総合,2,FNNプライムオンライン（フジテレビ系）,【速報】自民と維新が連立で正式合意…高市総裁と吉村代表が合意文書に署名,654,https://news.yahoo.co.jp/articles/86a126bd9e57143d5fa78c50d980ca08f2872d53,10/20(月) 18:16
2025-10-21,00:08,TTL,総合,3,J-CASTニュース,高市早苗首相誕生のために参政党、NHK党にも接近の自民党　ひろゆき氏「たぶん総理になることが目的の人」,522,https://news.yahoo.co.jp/articles/f7041fdaca273f59c2bf083750e3c570a45822af,10/20(月) 19:40
2025-10-21,00:08,TTL,総合,4,デイリースポーツ,日本ハム　レイエスが、郡司が、清宮幸が…ベンチで呆然　ソフトバンクナインをじっと見つめる　悔しさ溢れるシーンに,443,https://news.yahoo.co.jp/articles/5568ec6395937196712f2f6f96b6caae475ec0fb,10/20(月) 20:51
2025-10-21,00:08,TTL,総合,5,デイリースポーツ,「モーニングショー」山口真由氏後任女性　吉村代表批判「きょうはそれだけ言いたくて来た」「切られるのはアナタ！です」繰り返し視聴者に訴え,391,https://news.yahoo.co.jp/articles/8c62fe4dd82eee693c63486b82c2fff1c55b7078,10/20(月) 18:03
2025-10-21,00:08,TTL,総合,6,Full-Count,ソフトバンク、2年連続22度目の日本S進出　王手から3連敗も…最終戦で日ハム下す,385,https://news.yahoo.co.jp/articles/92beffe546b5fe5d5cc5056fc19bc7f6105a1deb,10/20(月) 20:44
2025-10-21,00:08,TTL,総合,7,毎日新聞,国民・玉木氏　自維の議員定数削減案「見定めたい」　賛意を一転,371,https://news.yahoo.co.jp/articles/f8571a053eb7229d6eef41bb9dd68a395ce3c4ee,10/20(月) 22:22
2025-10-21,00:08,TTL,総合,8,産経新聞,公明・斉藤代表　自維合意に「国民の疑念払拭への姿勢がなんら示されていない」と批判,356,https://news.yahoo.co.jp/articles/141f720fba6ed175a0e226644b86b2af997962e5,10/20(月) 21:55
2025-10-21,00:08,TTL,総合,9,デイリースポーツ,上野千鶴子氏のＸ投稿が波紋　村山富市元首相の死去直後に「戦犯」呼ばわり→「故人偲ぶ心ない？」「いかがなものか」,299,https://news.yahoo.co.jp/articles/c864b48e0c0fe024fefc39d43294429482ee1e45,10/20(月) 18:53
2025-10-21,00:08,TTL,総合,10,TNCテレビ西日本,保育士10人が“虐待”「園児を殴る、たたく」「強引に食べ物を押し込む」田川市の保育園　県などが運営法人に改善勧告　福岡,280,https://news.yahoo.co.jp/articles/7c7a76f08ebbfccc9a64e69dfe3c1d1dafb1af91,10/20(月) 15:24
2025-10-21,00:08,TTL,総合,11,読売テレビ,【速報】維新・吉村代表「連立政権樹立に合意」午後6時に自民・高市総裁と会談,279,https://news.yahoo.co.jp/articles/931ed47f9c9844fcebdcba6109cd7bcac720ad75,10/20(月) 11:29
2025-10-21,00:08,TTL,総合,12,日テレNEWS NNN,【速報】JR山手線大塚駅で“催涙スプレー”　優先席巡るトラブルか　女を現行犯逮捕－警視庁,260,https://news.yahoo.co.jp/articles/4a8ff279882143d50c6daf7449e6c690203885a3,10/20(月) 20:58
2025-10-21,00:08,TTL,総合,13,毎日新聞,自民・高市総裁、首相指名1回目で選出の公算大　過半数超の見通し,246,https://news.yahoo.co.jp/articles/69bf77040fd2af9fbf4714d3865ae4cba639a3d1,10/20(月) 16:35
2025-10-21,00:08,TTL,総合,14,毎日新聞,自民と維新、衆院議員定数1割減で合意　首相指名は1回目から高市氏,226,https://news.yahoo.co.jp/articles/d5ef29cee2690907033460a62889d3e199150bef,10/20(月) 15:53
2025-10-21,00:08,TTL,総合,15,東スポWEB,ドジャース・大谷翔平にジーター氏が辛口発言「彼は史上最高ではない」「優れたツールセットは持っている」,224,https://news.yahoo.co.jp/articles/d82f8ec533c5cd42ec4b35bee52c5faa36d8e73b,10/20(月) 16:40
2025-10-21,00:08,TTL,総合,16,MBSニュース,【速報】「子どもに気が付かなかった」自宅駐車場で1歳男児が母親の車にはねられ死亡　兵庫・佐用町,213,https://news.yahoo.co.jp/articles/c6f0aa1184dbffc0246ac221b30f13506e0caf34,10/20(月) 20:50
2025-10-21,00:08,TTL,総合,17,デイリースポーツ,橋下徹氏　立憲・安住幹事長は「メディアに個別に強くクレーム入れる」と問題視　自身は「表で喧嘩」と→Ｗ生出演の野田代表は擁護一色,211,https://news.yahoo.co.jp/articles/b1b1e2019e7524b6c2f79e9637c6206a271aedf1,10/20(月) 17:05
2025-10-21,00:08,TTL,総合,18,テレビ静岡NEWS,田久保市長「もうちょっと政策論争できればよかった」　伊東市議選から一夜明け取材に応じる　当選者20人のうち19人を“反市長派”が占める,210,https://news.yahoo.co.jp/articles/037ecd81a11df68aed4e45efc9d3e666ded649e6,10/20(月) 9:52
2025-10-21,00:08,TTL,総合,19,産経新聞,首相指名選挙・立民は野田代表に投票、安住氏「力及ばず」　野党統一候補ならず敗戦の弁,191,https://news.yahoo.co.jp/articles/06cd6758b9497c8c6d8406586e542e50b263305b,10/20(月) 14:51
2025-10-21,00:08,TTL,総合,20,ABEMA TIMES,国民民主・玉木代表 議員定数削減「賛成」から態度変化,190,https://news.yahoo.co.jp/articles/470c16c70fc58537c6f4980b9076704f41ba523f,10/20(月) 22:21
2025-10-21,00:08,TTL,総合,21,ロイター,米大統領、ゼレンスキー氏に領土割譲迫る　トマホーク供与拒否＝関係筋,189,https://news.yahoo.co.jp/articles/f03816f60bd1e80b788f1cae894fb188fe5b1aea,10/20(月) 8:07
2025-10-21,00:08,TTL,総合,22,Forbes JAPAN,米国でスターバックスが大量閉店　消費者の価値観が変化しているのか？,182,https://news.yahoo.co.jp/articles/2fc10f9cd920b22394fd9295a935086a42d3545a,10/20(月) 12:00
2025-10-21,00:08,TTL,総合,23,女性自身,「放送事故」田久保市長　生放送で宮根誠司の追及に7秒フリーズ、疑惑の卒業証書は「私にとって本物」連発にネットあ然,180,https://news.yahoo.co.jp/articles/c5a7ad7d283c133b35672d9a0357a39ec2bd0bbe,10/20(月) 17:00
2025-10-21,00:08,TTL,総合,24,FNNプライムオンライン（フジテレビ系）,公明・斉藤代表「議員定数削減は小選挙区30・比例20が妥当」　維新主張の「比例50議席削減」は「乱暴」と批判,180,https://news.yahoo.co.jp/articles/1f04fe742b62d7fc83620cab8db3021dbebf6b47,10/20(月) 12:06
2025-10-21,00:08,TTL,総合,25,共同通信,生活保護申請で財布確認　京都市の区役所、職員注意,179,https://news.yahoo.co.jp/articles/7fb0cd76ace5ffb9841868a2682c4d12b0d3d0fa,10/20(月) 11:46
2025-10-21,00:08,TTL,総合,26,産経新聞,連立解消で自民から離れる公明票を可視化　小選挙区で比例と同数流出なら自民は52議席減,177,https://news.yahoo.co.jp/articles/4f8231c6370d2b635e42b3024de0b4dbf8dc1532,10/20(月) 7:00
2025-10-21,00:08,TTL,総合,27,共同通信,物価高対策の国民一律2万円給付は見送り,177,https://news.yahoo.co.jp/articles/329bdb870e8aaa5aa4e2637ae5ada7a6fdcac4de,10/20(月) 19:47
2025-10-21,00:08,TTL,総合,28,共同通信,利上げ「機が熟した」　日銀の高田審議委員,175,https://news.yahoo.co.jp/articles/855cb78d4633422bb65eed074c048fde26ae3307,10/20(月) 13:22
2025-10-21,00:08,TTL,総合,29,デイリースポーツ,【合意前夜】ＴＶ生出演の吉村代表　議員削減→反発の声に「足引っ張る勢力たくさん出てくる、分かってる。でも」自身も元衆院議員,175,https://news.yahoo.co.jp/articles/d011a8e65d96dbe9e09896c829959bbea8262507,10/20(月) 22:56
2025-10-21,00:08,TTL,総合,30,よろず～ニュース,国民・榛葉氏も定数削減には前向き「ゾンビ議員」比例復活をバッサリ「就職活動のように政党を渡り歩く」,173,https://news.yahoo.co.jp/articles/5e5e9103d1fb4c56cbdf1a4ff47032660fc2f35d,10/20(月) 20:10
2025-10-21,00:08,TTL,総合,31,スポニチアネックス,前澤友作氏「何も産み出してないのに給与が高い業界って、思い当たりますか？」,173,https://news.yahoo.co.jp/articles/41417968f88dc71b569e7d2a4462c30d7cc6863b,10/20(月) 21:13
2025-10-21,00:08,TTL,総合,32,読売新聞オンライン,失職公算の伊東市・田久保市長「もう一度、私に挑戦してもらいたいと思っていただけるなら」と出馬に意欲,170,https://news.yahoo.co.jp/articles/9a6b9f44fc8800ceff188c51efbf144fd4a13311,10/20(月) 22:47
2025-10-21,00:08,TTL,総合,33,関西テレビ,【速報】”白タク”がトラックと正面衝突し乗客女性死亡　運転手の26歳中国籍の男逮捕　和歌山県警,165,https://news.yahoo.co.jp/articles/2783e358efa829dc48875ae6c901beee0ad38a1b,10/20(月) 14:07
2025-10-21,00:08,TTL,総合,34,スポニチアネックス,後藤謙次氏　“議員定数削減”で大痛手の政党を実名公表　維新の思惑は？「衰退策以外の何物でもない」,164,https://news.yahoo.co.jp/articles/36aab8739712f03c88ef9281dac717f9f373014d,10/20(月) 21:18
2025-10-21,00:08,TTL,総合,35,よろず～ニュース,自民・維新の連立は「極右」「ヴィラン政権」ラサール石井、自らを「アベンジャーズ」に例えて対抗決意,163,https://news.yahoo.co.jp/articles/2646982e754d0ebc809a271188d0021bce8b2ce7,10/20(月) 17:09
2025-10-21,00:08,TTL,総合,36,テレビ静岡NEWS,民意は田久保市政の継続に“No”　田久保市長は取材に応じることなく裏口から…当選者20人のうち19人が“反田久保派”　2度目の不信任可決と失職は確実に　学歴詐称問題をめぐる混乱4カ月　伊東市議選,161,https://news.yahoo.co.jp/articles/d7d1102fe0e8591d40586beaa2fed649ad2cecb3,10/20(月) 5:00
2025-10-21,00:08,TTL,総合,37,関西テレビ,“常勝関西”はどうなる？自維連立政権に公明・斎藤代表『企業・団体献金』「（合意は）何もしないと読める」『比例定数1割削減』「横暴としか言いようがない」,159,https://news.yahoo.co.jp/articles/ef0723c8032b5298f22c8c2ac0cd814cf5863b3e,10/20(月) 20:11
2025-10-21,00:08,TTL,総合,38,RKB毎日放送,「あおり運転されて頭にきて」追い抜かせた車の真後ろに付き4キロ追走→一時停止中に窓を開けさせ21歳男性の顔を10回殴りけがさせたか　34歳自営業の男逮捕,153,https://news.yahoo.co.jp/articles/87c2b62b467c0cc2e5822e8327e7b6ba5cf1f7bc,10/20(月) 20:31
2025-10-21,00:08,TTL,総合,39,デイリースポーツ,日本ハム　新庄剛志監督「キャンセル料払います」に報道陣爆笑　シャンパンファイトならずも「来年は断トツで優勝して」「打順も固定して」,150,https://news.yahoo.co.jp/articles/14d58e1a9bd04285cb286d2a16073008f2c42565,10/20(月) 21:13
2025-10-21,00:08,TTL,総合,40,スポーツ報知,維新・吉村洋文代表、国民民主の連立入り希望「俺たちがやる、くらい言ってほしい」…ＮＨＫ「ニュースウオッチ９」直撃に答える,145,https://news.yahoo.co.jp/articles/07638c79a6528e58446ba26da67e73487aff1b9a,10/20(月) 22:35
