scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-11-08,13:09,local,地域,1,RSK山陽放送,「ChatGPTと結婚しました」AIからプロポーズされ結婚式を挙げた女性（32）「相談していたら親身になってくれた」一方で葛藤も…【岡山】,331,https://news.yahoo.co.jp/articles/628f6f05007600c3ee7374b4e5563ff609c94d39,11/8(土) 6:00
2025-11-08,13:09,local,地域,2,RCC中国放送,「飛ばしたいわけじゃないのに…」“ 広島飛ばし ” は運営側の悲鳴　アーティストもイベント会社も困惑の “ 独自ルール ” スポーツ振興とエンタメのはざま,228,https://news.yahoo.co.jp/articles/3ee9c31b1588c079256db4dd1c6a93e4e587481f,11/8(土) 8:00
2025-11-08,13:09,local,地域,3,茨城新聞クロスアイ,ガソリン暫定税率廃止　茨城県の減収174億円　知事「代替財源を」,127,https://news.yahoo.co.jp/articles/06ae96da12e14516fcab10ae1dd697f6cc5d3f1e,11/8(土) 7:00
2025-11-08,13:09,local,地域,4,BSS山陰放送,バスの運転手と乗客が車いすの対応めぐり口論　運転手「また言いがかりをつけるのか」…乗客「こっちに来い」「弱虫が」→運転手が乗客の頭をたたく,109,https://news.yahoo.co.jp/articles/1ca843ccbbdf9938708d8fd76ca5df5549e1af15,11/8(土) 5:11
2025-11-08,13:09,local,地域,5,埼玉新聞,性的暴行…泥酔した20代女性と性交、アパートの通路で　教諭逮捕、女性が持つ60万円も盗んだ疑い　中学校に勤務の35歳「全部使った」　女性が交番で相談し発覚「家の前で寝込んでしまったときに」,66,https://news.yahoo.co.jp/articles/1d952871149229013dba0716fa995b932aa191b3,11/8(土) 6:53
2025-11-08,13:09,local,地域,6,BSS山陰放送,河川敷に停めた車の中で不特定多数の人が容易に見える状態で陰茎露出した疑い　38歳の男を逮捕　鳥取県米子市,46,https://news.yahoo.co.jp/articles/671a57084b389303c6574a97fbd6c0fc659ff94e,11/8(土) 10:51
2025-11-08,13:09,local,地域,7,関西テレビ,【速報】「僕は高市総裁を信じています」維新・吉村代表　議員定数削減巡り　自民・鈴木幹事長テレビ収録で「臨時国会中に全会派の合意得るのは難しい」と発言　報道受け,44,https://news.yahoo.co.jp/articles/78e1e362512734a7dc661ac1777bf8d99a817007,11/7(金) 15:04
2025-11-08,13:09,local,地域,8,ABS秋田放送,【速報】雄物川高校バレーボール部宇佐美大輔監督が懲戒免職　元日本代表　県教育庁が発表　秋田,40,https://news.yahoo.co.jp/articles/695a754d895f8cb2100bd5ca95bc16991faba114,11/7(金) 15:59
2025-11-08,13:09,local,地域,9,読売テレビ,「男がベランダから入ってきた」インドネシア国籍の技能実習生を逮捕「女性の部屋や体に興味があった」2階から侵入し口ふさぎスマホ奪い取ろうとした疑い　帰宅途中の女性の後つけたか,39,https://news.yahoo.co.jp/articles/690ff29afbae45af942fa93e3de67716afd4b713,11/8(土) 12:36
2025-11-08,13:09,local,地域,10,RCC中国放送,無免許で調理されたフグを食べて3人が食中毒　80代の1人が入院　広島,36,https://news.yahoo.co.jp/articles/979f4bff6fa6d6d0ebb2ef334f47d329c7a009c0,11/7(金) 22:36
2025-11-08,13:09,local,地域,11,埼玉新聞,違反…運転中に携帯ずっと使った男性逮捕、そのまま15メートル走行した疑い　さらに反則金1万8千円を滞納、呼びかけを何度も無視した53歳「免許更新の時で良いかと」,33,https://news.yahoo.co.jp/articles/7d62f52dcc5e6b3327566d61a691f0ea3862acb8,11/8(土) 7:53
2025-11-08,13:09,local,地域,12,静岡朝日テレビ,無人のフォークリフトが動いたか?　作業員の男性がリフトと鉄骨製の棚に挟まれ死亡　浜松市,32,https://news.yahoo.co.jp/articles/291f883a20e4d8b958c37434aa0d1358908b954d,11/7(金) 21:07
2025-11-08,13:09,local,地域,13,MBSニュース,【速報】ぐずる2歳娘を上から押さえつけ窒息死　29歳の母親を傷害致死容疑などで逮捕　母親は育児に悩みストレスを抱えていたか,32,https://news.yahoo.co.jp/articles/0283c605f508cd95b3012c9bc9e539c39a6dab13,11/8(土) 9:25
2025-11-08,13:09,local,地域,14,TeNYテレビ新潟,救急車が出動途中にタイヤが外れ走行不能に　現場に到着できず代わりの救急隊が対応《新潟》,29,https://news.yahoo.co.jp/articles/4a1c2c21f930cef83bb0f051adda0d52ee9c5960,11/7(金) 17:54
2025-11-08,13:09,local,地域,15,カナロコ by 神奈川新聞,「恋愛感情はなかった」　数回にわたり交番勤務中に性行為　神奈川県警、署員２人懲戒処分　投書で発覚,28,https://news.yahoo.co.jp/articles/af2632c88b7db51aaefdb84e9eb7adaeeca45515,11/7(金) 21:51
2025-11-08,13:09,local,地域,16,ABCニュース,「女性の部屋や体に興味があった」強盗未遂の疑いなどでインドネシア国籍の技能実習生を逮捕　他にも性犯罪への関与もほのめかす　大阪府警,24,https://news.yahoo.co.jp/articles/4e7c08459613603cc39d737cb36c7619a594a456,11/8(土) 12:36
2025-11-08,13:09,local,地域,17,ABCニュース,「子どもがぐずって言うことを聞いてくれないいらだちから・・・」　２歳の娘に毛布を投げつけて上半身を押さえつけたか　２９歳の母親を暴行容疑で逮捕　娘はその後死亡,24,https://news.yahoo.co.jp/articles/210509e81f9c187769d7bec36e4780fb3eaaeb41,11/8(土) 10:22
2025-11-08,13:09,local,地域,18,読売テレビ,「ぐずって言うことを聞いてくれないのでいらだち」2歳娘を窒息死させた疑い　29歳母親を逮捕,20,https://news.yahoo.co.jp/articles/21470fdac55466ff5cff755293e8187c64896f48,11/8(土) 12:15
2025-11-08,13:09,local,地域,19,静岡放送（SBS）,「家族ごと殺すぞ」教諭に暴行し脅迫か 15歳男子中学生が逮捕 授業を抜け出し遊んでいたところ注意され逆上=静岡県警,20,https://news.yahoo.co.jp/articles/61db8cc8272d5398bf7a0c1ea999095f5e72f4ed,11/7(金) 20:50
2025-11-08,13:09,local,地域,20,UTYテレビ山梨,「根こそぎ持っていかれた」バブル期の名車・日産シルビアS13　部品が盗まれ廃車同然に　被害額はおよそ250万円　山梨,20,https://news.yahoo.co.jp/articles/b10f489874fefd64ce98312733afa234b962898c,11/7(金) 18:52
2025-11-08,13:09,local,地域,21,新潟日報,クマが佐渡に向かってる？目撃情報示す新潟県の「クマ出没マップ」で海上に痕跡マーク…大量発生に追われる自治体職員の疲弊背景か,19,https://news.yahoo.co.jp/articles/e54d91c79ef720e62e39653f01ea68f5d477d962,11/8(土) 10:00
2025-11-08,13:09,local,地域,22,FBS福岡放送,"自称教員の男　""酒気帯び運転""で逮捕　「酒は抜けていると思い・・・」容疑を否認",18,https://news.yahoo.co.jp/articles/f89978b59ef9bf85bd554e65e3de76f597355e2a,11/8(土) 11:58
2025-11-08,13:09,local,地域,23,MBSニュース,育児ストレスか「子どもがぐずって苛立ち」２歳長女に毛布投げつけ胸部圧迫し窒息死させたか…２９歳母親を逮捕　大阪・池田市,18,https://news.yahoo.co.jp/articles/0cadc833938b5d5feba8dcfe2a3d5261d64a5e81,11/8(土) 12:05
2025-11-08,13:09,local,地域,24,MBSニュース,「女性の部屋や身体に興味あった」２階ベランダから突然男が侵入…暴行加えスマホ奪い取ろうとしたか　インドネシア国籍・１９歳技能実習生を逮捕　大阪府,17,https://news.yahoo.co.jp/articles/cbcdde16ce4c6bed31f56d220d2e81e6b0cfce19,11/8(土) 12:35
2025-11-08,13:09,local,地域,25,BSS山陰放送,「鳥取駅前の活気のなさ…」鳥取県ディスる投稿で炎上の宮崎謙介氏に対し、知事が「宮崎さんを鳥取県に招待したい」→宮崎氏が実際に鳥取に家族で来県し、知事が案内することが決定　「是非勉強させていただきたい」,17,https://news.yahoo.co.jp/articles/d263ee54543d8e692474aac5bf074cd4cefb01cb,11/7(金) 15:37
2025-11-08,13:09,local,地域,26,埼玉新聞,埼玉・三郷市議を書類送検　職員への業務妨害の疑い　市役所の窓口で職員へ暴言　市長や議長の自宅前でスピーカーで主張も　市議は「構成要件を満たしていない。議員は辞めない」,17,https://news.yahoo.co.jp/articles/8ada5f871f8750092279219e900dc6eac29e6a54,11/8(土) 11:20
2025-11-08,13:09,local,地域,27,北海道ニュースUHB,【スリップ事故で3人死傷】カーブから跨線橋を上る国道で6台絡む事故…3人病院搬送も”成人女性1人死亡”男性2人は意識あり―当時路面はブラックアイスバーン状態〈北海道美唄市〉,17,https://news.yahoo.co.jp/articles/442506a4fb153778413f3d043c3e27982b94a9e4,11/8(土) 0:12
2025-11-08,13:09,local,地域,28,テレビユー山形,「追い越した車の運転手を見ていた」時速43キロではねられた女子中学生は未だ意識不明　酒田市亀ヶ崎で中学生が車にはねられた交通事故の初公判（山形）,17,https://news.yahoo.co.jp/articles/cbd0d5c0635db4f05c910f14170715859e935058,11/7(金) 18:37
2025-11-08,13:09,local,地域,29,中京テレビＮＥＷＳ,泥酔して救急隊員に暴行か　元プロ野球選手の山下斐紹容疑者（32）を現行犯逮捕　公務執行妨害の疑い　中日などでプレー　名古屋市内の居酒屋,15,https://news.yahoo.co.jp/articles/e8e8758209004d587850505c8c0a07294b10ecf1,11/8(土) 12:07
2025-11-08,13:09,local,地域,30,TNCテレビ西日本,自称・教員の男を“飲酒運転”で逮捕　急ブレーキや急加速の不審な車を警察官が発見 「酒は抜けていると…」福岡・筑後市,15,https://news.yahoo.co.jp/articles/1edccc4fe7b4a9c3bf87c31be26c59e7cebb3e8c,11/8(土) 12:17
2025-11-08,13:09,local,地域,31,テレビユー山形,クマは前日夜から旅館の中に…家族は防火扉1枚はさみクマと対峙し夜を明かす　クマは緊急銃猟（山形）,15,https://news.yahoo.co.jp/articles/63ce562865b6ddfe0f5ff78ba7aa34048e98f1db,11/7(金) 17:20
2025-11-08,13:09,local,地域,32,埼玉新聞,尿を置いた…電車でビニール袋を放置した男逮捕、朝の電車で犯行か　液体が入った状態　職員が対応せざるを得ず業務妨害の疑い　車内にいた警官、目撃し緊急停止ボタンを押す…棚に袋を置き「ストレス解消」,15,https://news.yahoo.co.jp/articles/875368c55be10922855df42d147d66f34bfff76e,11/8(土) 9:41
2025-11-08,13:09,local,地域,33,長崎新聞,生徒の胸ぐらをつかみ指導…長崎県立高の男性教諭を懲戒処分　２０２１年度に不適切発言で指導措置,14,https://news.yahoo.co.jp/articles/0ccd1833bee84573d93c34b745a720116680c21b,11/8(土) 12:30
2025-11-08,13:09,local,地域,34,神戸新聞NEXT,還付金詐欺で98万円被害　ATM操作中「詐欺と違いますか」と尋ねたが…電話口の男は無言　姫路,14,https://news.yahoo.co.jp/articles/9935d9ebb222b37fe71dd943c68e3728879688ee,11/8(土) 8:50
2025-11-08,13:09,local,地域,35,テレビユー山形,"【動画】　防火扉一枚挟んで...クマと隣り合わせで過ごす夜　""緊急銃猟"" で駆除されたクマはふすま、調理場など広範囲に荒らす　温泉旅館で聞こえる ""がさごそ"" 物音（山形）",13,https://news.yahoo.co.jp/articles/706155d351072824a7c438413af1baba61791e1b,11/8(土) 12:00
2025-11-08,13:09,local,地域,36,中京テレビＮＥＷＳ,【名古屋・西区 主婦殺害】容疑者逮捕から１週間　これまでの取材で判明した逮捕までの経緯,13,https://news.yahoo.co.jp/articles/a65049ac47ec6314265fc654faf50b11a7919fbd,11/8(土) 8:00
2025-11-08,13:09,local,地域,37,RKB毎日放送,「飲酒運転をしたつもりはありません」64歳自称教員の男を酒気帯び運転の疑いで現行犯逮捕　福岡・筑後市,13,https://news.yahoo.co.jp/articles/25cae4ff6a21e5d42ef115394af0b6c7c4ba3deb,11/8(土) 9:18
2025-11-08,13:09,local,地域,38,九州朝日放送,自称・教師の男が”飲酒運転”　「酒は抜けていると思い…」,12,https://news.yahoo.co.jp/articles/2363e0d3c455b5619a587cfbcbeda6bec4c67a83,11/8(土) 12:30
2025-11-08,13:09,local,地域,39,山陰中央新報,３食食べられない子ども増加　ひとり親世帯家計厳しく、絶望感も　島根のフードバンク調査,12,https://news.yahoo.co.jp/articles/7dc2b1ee43654c04fc29e822fdd9b2509ac9f388,11/8(土) 6:00
2025-11-08,13:09,local,地域,40,STVニュース北海道,禁漁から一転、再開へ「ありがたい」漁師から安堵の声　小型船のスルメイカ漁　道が特別採捕許可,12,https://news.yahoo.co.jp/articles/0922bfc934df046454db7766ad48ee9dcd56da1b,11/7(金) 19:02
