scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-11-26,22:18,local,地域,1,山陰中央新報,立憲民主党・岡田克也氏　首相の台湾有事巡る発言は「想定外」　島根県松江市でタウンミーティング,142,https://news.yahoo.co.jp/articles/ca1451e05c4fe75904e3e61f3db528cd04759a03,11/26(水) 11:00
2025-11-26,22:18,local,地域,2,静岡放送（SBS）,"「排他主義・排外主義を強く否定」全国知事会で""多文化共生社会""実現を目指す共同宣言を承認 各県トップから賛同の意見が相次ぐ",95,https://news.yahoo.co.jp/articles/ed9f43962a6758e440101beddf2a2e5df397adec,11/26(水) 19:49
2025-11-26,22:18,local,地域,3,東海テレビ,首相答弁きっかけに悪化…日中関係を研究する学者らが会見 早期の関係回復を求める“緊急声明”を国に提出へ,94,https://news.yahoo.co.jp/articles/3946694beae2f33b566415924e199a6f991aaa32,11/26(水) 18:41
2025-11-26,22:18,local,地域,4,秋田朝日放送,プールで高校生死亡　運営会社におよそ８０００万円の支払い命じる　秋田地裁　安全管理怠ったと両親訴え,89,https://news.yahoo.co.jp/articles/31d6268294ad4fe8a5c1c5e05680c0e536272ceb,11/26(水) 19:51
2025-11-26,22:18,local,地域,5,tbc東北放送,町が公式Xに投稿のクマ画像「生成AIフェイク」だった 注意喚起もその後 偽物と判明「作成者本人から申し出」　宮城・女川町,85,https://news.yahoo.co.jp/articles/eb31aaf6c964ffd952b0c3c009c2fee9f0f401f5,11/26(水) 16:11
2025-11-26,22:18,local,地域,6,メ〜テレ（名古屋テレビ）,高市総理の台湾有事に関する発言を巡り、学者らが日中関係修復を求める緊急声明を発表,81,https://news.yahoo.co.jp/articles/9afe312d4529f1bebedf3180c48eeceaf8662e22,11/26(水) 19:26
2025-11-26,22:18,local,地域,7,テレビ静岡NEWS,田久保前市長の退職手当　一時差し止め決定　伊東市が当人に通知書を発送　市条例に基づく措置　学歴詐称問題をめぐり二度の不信任可決で失職,79,https://news.yahoo.co.jp/articles/d522c8a4b762ad1b83a63f30f417b5d21606b496,11/26(水) 13:31
2025-11-26,22:18,local,地域,8,読売テレビ,【解説】落雷で“エキスポ”観覧車に9時間閉じ込め　ゴンドラ乗客「寒い」　なぜ救出に時間かかった？,73,https://news.yahoo.co.jp/articles/102e0654c3b1fcd6e780b80f74f3a64b997fb623,11/26(水) 18:33
2025-11-26,22:18,local,地域,9,関西テレビ,「工藤会がなんやねん。一般人に手だしていいんか」廷内に響き渡る叫び声　餃子の王将社長射殺事件の初公判は異例の展開に　「私は決して犯人ではない」暴力団幹部の被告は無罪主張,68,https://news.yahoo.co.jp/articles/7088672b3baeadedbc633622248d12713fd89cd2,11/26(水) 19:19
2025-11-26,22:18,local,地域,10,関西テレビ,"""日本一高い""観覧車が落雷で緊急停止　約20人乗客が閉じ込められ9時間にわたり救助活動　大阪・エキスポシティ",50,https://news.yahoo.co.jp/articles/f41a5fc20e40ca7cbf6c70677bbb463dadbccdcc,11/26(水) 2:14
2025-11-26,22:18,local,地域,11,RKB毎日放送,「3万円で手だけでも」帰宅中の22歳女性を神社の敷地内に呼び寄せ卑猥な言動か　逮捕の41歳男「言っていません」容疑を否認,46,https://news.yahoo.co.jp/articles/12b19505f429f7557e3b1dd6a2a17923fe516e53,11/26(水) 21:30
2025-11-26,22:18,local,地域,12,NBS長野放送,ガソリン価格「カルテル行為あった」公正取引委員会が認定　長野県石油商業組合北信支部の販売事業者17社に1億1600万円超の課徴金命令「悪質性が高い違反行為」,43,https://news.yahoo.co.jp/articles/593c4737424921ad50eae35a3c245041a853ee55,11/26(水) 20:32
2025-11-26,22:18,local,地域,13,HBCニュース北海道,釧路湿原周辺のメガソーラー建設　事業者が別の予定地で12月上旬から着工へ　釧路市は希少生物の生息調査が不十分だとして再調査要求…社長は「事前調査は適切に行っている」と説明か,42,https://news.yahoo.co.jp/articles/a2e819c43bdf56a81a4f32a8dc7bf0a0cbb8867f,11/26(水) 20:43
2025-11-26,22:18,local,地域,14,テレビ静岡NEWS,日本への渡航自粛の呼びかけから10日あまり　中国が反発を強める中で静岡県内への影響は？　「今のところ明るい見通しが立たず困っている」,42,https://news.yahoo.co.jp/articles/29334a525dba86ae1e1135e9aea2294a8167afee,11/26(水) 19:58
2025-11-26,22:18,local,地域,15,NBS長野放送,小学校の給食に針金が混入　「野菜のごま和え」食べようとした児童が発見　被害は無し　市教委が原因調べる,41,https://news.yahoo.co.jp/articles/62efc5cc730ea33abfc91741cf3bfa0bd8d205dd,11/26(水) 12:26
2025-11-26,22:18,local,地域,16,ＫＫＴ熊本県民テレビ,誤えんが原因で意識不明1年後に死亡…妻が熊本医療センターを提訴,40,https://news.yahoo.co.jp/articles/a5b031c4fa3981cd3cc642e201d0407db0504d66,11/26(水) 20:20
2025-11-26,22:18,local,地域,17,関西テレビ,【速報】斎藤知事の関学”講演”はオンライン形式に　発表受け”議論”巻き起こり法学部長も懸念表明,38,https://news.yahoo.co.jp/articles/742a78f976bd492860d806a366bec0e6f1091d63,11/26(水) 11:57
2025-11-26,22:18,local,地域,18,HBCニュース北海道,「インド人学校ができる」と誤情報　小学校跡地にインターナショナルスクール建設計画で反対の陳情多数　説明会では反対派の怒号も　なぜ反対か…陳情を審査,34,https://news.yahoo.co.jp/articles/bf530e9231434d01b2ecb6e960c190cda388f267,11/26(水) 20:10
2025-11-26,22:18,local,地域,19,京都新聞,「おまえの唾でズボン汚れた」男子大学生脅し現金など奪った疑い　無職の20歳男ら逮捕,34,https://news.yahoo.co.jp/articles/37843eb43d837a19dead1a21e6b4fdc3c5062bb1,11/26(水) 19:45
2025-11-26,22:18,local,地域,20,神戸新聞NEXT,女子中生にホテルで不同意性交疑い、会社役員を逮捕　「19歳と聞き、16歳未満と思わなかった」　神戸,33,https://news.yahoo.co.jp/articles/35d2e211e3f9da49e0e3cd186601dce9d8bcbbbf,11/26(水) 17:40
2025-11-26,22:18,local,地域,21,関西テレビ,「アイドルの推し活のため」...売春目的で客待ち行為をした疑いで女ら3人を逮捕　年間700万円以上を売春で得たか,33,https://news.yahoo.co.jp/articles/140594130d804e24331c5a3c7f420e98293a994f,11/26(水) 19:46
2025-11-26,22:18,local,地域,22,ＡＴＶ青森テレビ,クマに襲われたラーメン店員　無我夢中で殴り『大外刈り』で投げ飛ばし撃退　右脇腹周辺を骨折・顔から流血しながらも戦った57歳の男性店員が語る緊迫の状況「顔に飛びかかってきた…」　クマはまるで『丸太』,31,https://news.yahoo.co.jp/articles/5b454ea01a5d4f8a3a7abced2363b2d358c790a8,11/26(水) 21:37
2025-11-26,22:18,local,地域,23,京都新聞,【速報】県立高男性教諭が複数の女子生徒にセクハラ行為　教育長が陳謝「研修している最中なのに…」,30,https://news.yahoo.co.jp/articles/ca2d100d2fcb1cedaef4b1d95633322c0c2b33c8,11/26(水) 20:45
2025-11-26,22:18,local,地域,24,HBCニュース北海道,「バルコニーで倒れている」北海道名寄市のデパートで高齢女性の遺体見つかる　うつ伏せで倒れていたところを従業員が発見,30,https://news.yahoo.co.jp/articles/a4eceee4df407b439f05f7a3f1b0853dd0306bae,11/26(水) 14:02
2025-11-26,22:18,local,地域,25,関西テレビ,【速報】吉村代表　国会議員の給与”歳費”月額5万円引き上げに「とてもじゃないけど反対」『国会議員は国家公務員の給与より高い歳費を』と定める”国会法”を「変えたらいい」と提言「身を切る改革」掲げる維新,30,https://news.yahoo.co.jp/articles/f07f88f0112f35a467080c978ed28fc04c8ebc0c,11/26(水) 13:11
2025-11-26,22:18,local,地域,26,南日本新聞,「券売機から釣りが出ない」と店員にうそ。現金1000円をもらう――容疑で逮捕の男性会社員は「覚えてない」　複数の店から被害相談　鹿児島中央署,28,https://news.yahoo.co.jp/articles/748af75070b1cf5c0952813fb977c308ffea30d5,11/26(水) 20:45
2025-11-26,22:18,local,地域,27,九州朝日放送,“ブレイキングダウン”出場者か　傷害容疑で逮捕,25,https://news.yahoo.co.jp/articles/26953c1821f1a998bb15c67136ee20bf169d8c1b,11/26(水) 12:30
2025-11-26,22:18,local,地域,28,静岡放送（SBS）,国道1号で大型トラックや乗用車など9台が関係する事故 7人が病院に運ばれる=浜松市中央区篠原町,24,https://news.yahoo.co.jp/articles/2bb9b5689c733bb2de067ef489ab5fa626d91972,11/26(水) 10:38
2025-11-26,22:18,local,地域,29,群馬テレビ,群馬・前橋市の小川市長が退職の意向　市議会７会派　不信任決議案取り下げ,24,https://news.yahoo.co.jp/articles/d2bbb139f9ef3ece5920b90f23e2fdd6ed3d4a33,11/26(水) 19:42
2025-11-26,22:18,local,地域,30,ＢＳＮ新潟放送,23日から自力でエサ取れず 日本初人工ふ化トキのユウユウ死ぬ　新潟県佐渡市,23,https://news.yahoo.co.jp/articles/99c4f4c562a722985332e7d53fee8ba23431e164,11/26(水) 18:24
2025-11-26,22:18,local,地域,31,RBC琉球放送,再婚相手の連れ子に性的暴行か　13歳未満の女子児童にけがをさせた解体工の男（43）を逮捕,22,https://news.yahoo.co.jp/articles/85d299cb677b9bf1813f54c84808640b54f4bf3f,11/26(水) 21:27
2025-11-26,22:18,local,地域,32,京都新聞,【速報】リュックサックの中に小型犬の死骸、頭と胴体が切断　動物愛護法違反で捜査,22,https://news.yahoo.co.jp/articles/d7b45f392153a2d3a5da949d268e6625d3888fdc,11/26(水) 20:36
2025-11-26,22:18,local,地域,33,MRO北陸放送,マイナ保険証への切り替え進むも高齢者に戸惑い 「機械に強くない」の声も,22,https://news.yahoo.co.jp/articles/58db95f1630ed915cf7df6026684afa8ec738a5c,11/26(水) 17:38
2025-11-26,22:18,local,地域,34,RKB毎日放送,23歳保険外交員の女性に暴行加え胸・下半身を触ったか　契約の商談後、カラオケボックス店で・・・　25歳建設作業員の男を逮捕,21,https://news.yahoo.co.jp/articles/31331da62e1f781a81c362cd02df052c36883643,11/26(水) 22:00
2025-11-26,22:18,local,地域,35,TOKYO MX,＜東京デフリンピック＞日本51個のメダル獲得 最多更新,20,https://news.yahoo.co.jp/articles/1f7d67e8a326faef347f477b7855cc16103aac2e,11/26(水) 11:15
2025-11-26,22:18,local,地域,36,TeNYテレビ新潟,知事の原発再稼働「容認」判断　市民有志が抗議・撤回要求 《新潟》,20,https://news.yahoo.co.jp/articles/ed37c749c4282802a8c3a5c4b3ef620185dd6994,11/26(水) 20:45
2025-11-26,22:18,local,地域,37,南日本新聞,一度も会わぬまま、消えた4530万円と恋心…　マッチングアプリで知り合った女から投資話　50代男性が暗号資産を奪われる　鹿児島県警,19,https://news.yahoo.co.jp/articles/54608594f82c9dc6f44800bc6a4f0fccfa735636,11/26(水) 21:25
2025-11-26,22:18,local,地域,38,MBSニュース,【兵庫県・斎藤知事の関西学院大学での講演は一転、非公開に。オンラインに変更】,19,https://news.yahoo.co.jp/articles/4cea80b4cc4bef76f6011dd3ef3e3c68688d3633,11/26(水) 11:10
2025-11-26,22:18,local,地域,39,MBSニュース,「餃子の王将」社長射殺事件は波乱の初公判　いきなり休廷「何ふざけてんねんや。お父さんを殺したんやろう」遺族とみられる女性の叫び声　暴力団幹部の被告は無罪主張,19,https://news.yahoo.co.jp/articles/9cf96ff0bd1ce505c457f9d4ccf28238c2b08fbc,11/26(水) 13:40
2025-11-26,22:18,local,地域,40,RKB毎日放送,中国の局長「ズボンのポケットに両手を突っ込み」の真意と日本の対策,18,https://news.yahoo.co.jp/articles/0c6e4e6d9408e9836192d85ad709b3c77f2ff543,11/26(水) 14:15
