scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-11-27,13:10,local,地域,1,広島テレビ　ニュース,【独自】広陵高校野球部の暴力事案　生徒２人を書類送検する方針　広島県警,965,https://news.yahoo.co.jp/articles/ef51e2ca6d63b6371069f9db3f6e1270dddf9779,11/27(木) 11:40
2025-11-27,13:10,local,地域,2,関西テレビ,“史上最高”進学率62.3%の裏側で“大学が消えるかもしれない”『2026年問題』　大学“戦国時代”突入へ,106,https://news.yahoo.co.jp/articles/e47581737db78e2258cfdfa835670c8feeecac77,11/27(木) 5:00
2025-11-27,13:10,local,地域,3,HBCニュース北海道,【日中関係】対日威圧「2012年の尖閣国有化に匹敵かそれ以上」と有識者　“台湾統一”に向けて高市総理を孤立させ、トランプ大統領を取り込む狙いか,70,https://news.yahoo.co.jp/articles/02e10a2008429d1908e6f46999558daac3e0c280,11/27(木) 6:30
2025-11-27,13:10,local,地域,4,神戸新聞NEXT,障害者施設の入居者に膝蹴り、失明させた疑い　介護職員の男逮捕「日頃の態度に腹立った」　三田,69,https://news.yahoo.co.jp/articles/099ceb4b9bd7a155072e1c12cbc0887dbe190b8d,11/26(水) 22:15
2025-11-27,13:10,local,地域,5,さくらんぼテレビ,世界初・半固体電池の量産化技術確立　山形大学と中国企業・北京星川新能源電池科技　山形,59,https://news.yahoo.co.jp/articles/fcbb54e240e3bba289618fc4d520e8b91032ba02,11/27(木) 11:54
2025-11-27,13:10,local,地域,6,ABCニュース,大阪のホテルで年内は５０～７０％のキャンセル発生　大阪観光局「経営的に大きなダメージ。中国人観光客が減少しても他の市場でカバーしたい」,52,https://news.yahoo.co.jp/articles/6fd627f1a56bd82c581f85484972036ae244009b,11/27(木) 12:32
2025-11-27,13:10,local,地域,7,MBSニュース,「おしっこかかった」「おじさんの気持ち見せて」ウソ言って現金騙し取ろうとした３５歳を逮捕　宅配ピザのバイクと接触、とのウソ疑いも…,50,https://news.yahoo.co.jp/articles/a1b95e6f151a3eb137c6ff439d7ba0df6bd0fb0a,11/27(木) 11:55
2025-11-27,13:10,local,地域,8,RSK山陽放送,「これが人間の顔なんだろうか」事故で亡くなったバリスタの男性（当時29）母親が語る二次被害「交通遺族は賠償金が入るからいいですよね」【前編】,42,https://news.yahoo.co.jp/articles/66f498efead5b34c1745819e65347b5acc280bf5,11/27(木) 10:58
2025-11-27,13:10,local,地域,9,NBS長野放送,水門に衝突…19歳と20歳の自動車整備科の訓練生4人死亡　運転者の男性を不起訴　「容疑者死亡のため」,41,https://news.yahoo.co.jp/articles/5eeefd1d495ec31a50ce092a8b0d618a7b82eb1e,11/27(木) 12:07
2025-11-27,13:10,local,地域,10,千葉日報オンライン,タクシー運転手を殴って無賃乗車か　米国籍の61歳男逮捕　成田空港署,37,https://news.yahoo.co.jp/articles/cce484aed5d8e9911ef74fd83a5939ada45e87cc,11/27(木) 12:01
2025-11-27,13:10,local,地域,11,埼玉新聞,パトカーで恐喝しようとした警官、今は会社員になり執行猶予の判決　処分され依願退職し就職　30年以上も前のいじめを結びつけ、同級生夫婦を脅していた56歳　ほかに138回も不正　執行猶予となった理由は,36,https://news.yahoo.co.jp/articles/ac08961ae37b33dadbe7c0cb1e0036910f3c4330,11/27(木) 10:59
2025-11-27,13:10,local,地域,12,関西テレビ,【速報】「配達バイクがあたってけがをした」”ウソの事故”でピザ配達店から現金を詐取しようとした疑い　無職の男逮捕　大阪府警,34,https://news.yahoo.co.jp/articles/b2a77fd7766ed09e579540c69aa6b05cee5f1f27,11/27(木) 11:37
2025-11-27,13:10,local,地域,13,メ〜テレ（名古屋テレビ）,「壊したら面白いと思った」公園のベンチを持ち上げて破壊した疑い　中学生を送検　三重,32,https://news.yahoo.co.jp/articles/e8ba28ac6f2c7137075abf11cc320b1a19d6f027,11/27(木) 12:00
2025-11-27,13:10,local,地域,14,NBC長崎放送,"20代巡査長が""速度超過""で違反切符　深夜の一般道を時速97キロで運転　所属長注意処分「漫然と運転」",30,https://news.yahoo.co.jp/articles/a322846340343ff89dd00fb653949aff0388d1a8,11/27(木) 12:00
2025-11-27,13:10,local,地域,15,テレビ静岡NEWS,田久保前市長の退職手当　一時差し止め決定　伊東市が当人に通知書を発送　市条例に基づく措置　学歴詐称問題をめぐり二度の不信任可決で失職,30,https://news.yahoo.co.jp/articles/d522c8a4b762ad1b83a63f30f417b5d21606b496,11/26(水) 13:31
2025-11-27,13:10,local,地域,16,沖縄テレビOTV,米軍単独パトロールで民間人を拘束　単独パトロール一時停止へ,30,https://news.yahoo.co.jp/articles/a54b36673ec40eaf75bdc0bef7fc2c617a45b62a,11/27(木) 12:02
2025-11-27,13:10,local,地域,17,関西テレビ,「工藤会がなんやねん。一般人に手だしていいんか」廷内に響き渡る叫び声　餃子の王将社長射殺事件の初公判は異例の展開に　「私は決して犯人ではない」暴力団幹部の被告は無罪主張,29,https://news.yahoo.co.jp/articles/7088672b3baeadedbc633622248d12713fd89cd2,11/26(水) 19:19
2025-11-27,13:10,local,地域,18,メ〜テレ（名古屋テレビ）,夫婦で万引きした疑い　盗まれたのは5300円のコメ　三重,27,https://news.yahoo.co.jp/articles/8f45f8f627730b931695b9954b22bb5372a86b31,11/27(木) 11:52
2025-11-27,13:10,local,地域,19,HBCニュース北海道,死亡ひき逃げ疑いで逮捕の女 「スマートフォンを操作しながら運転していた」　容疑には「何かを轢いたかもしれないが、人とは思わなかった」一部否認 北海道旭川市,26,https://news.yahoo.co.jp/articles/94766b9f4b7534977601511a10ce7d15238da844,11/27(木) 12:15
2025-11-27,13:10,local,地域,20,福島テレビ,福島県　労働者1人あたり3万円を支援へ　最低賃金の引き上げで影響を受ける中小企業に対し,26,https://news.yahoo.co.jp/articles/307ed59cb7972b1a3b84817957afa60db0dad528,11/27(木) 11:58
2025-11-27,13:10,local,地域,21,メ〜テレ（名古屋テレビ）,高市総理の台湾有事に関する発言を巡り、学者らが日中関係修復を求める緊急声明を発表,26,https://news.yahoo.co.jp/articles/9afe312d4529f1bebedf3180c48eeceaf8662e22,11/26(水) 19:26
2025-11-27,13:10,local,地域,22,tbc東北放送,町が公式Xに投稿のクマ画像「生成AIフェイク」だった 注意喚起もその後 偽物と判明「作成者本人から申し出」　宮城・女川町,26,https://news.yahoo.co.jp/articles/eb31aaf6c964ffd952b0c3c009c2fee9f0f401f5,11/26(水) 16:11
2025-11-27,13:10,local,地域,23,HBCニュース北海道,「安ければ安い方が…」 政府によるガソリン補助金5円増額で20円に ドライバーからは歓迎の声,25,https://news.yahoo.co.jp/articles/c0c2aecc3cfaf180c12eb7b0d2bf1d4a8a7c15d7,11/27(木) 12:25
2025-11-27,13:10,local,地域,24,tbc東北放送,仙台市交通局「市バス値上げ」初の市民向け説明会・「納得できかねる」厳しい声も上がる,25,https://news.yahoo.co.jp/articles/7392f162914993021098dfe05b7dd3937338cc36,11/27(木) 12:15
2025-11-27,13:10,local,地域,25,Daiichi-TV（静岡第一テレビ）,田久保前伊東市長への退職金の支払い一時停止を決定　特別職の給与に係る条例に基づき判断（静岡・伊東市）,24,https://news.yahoo.co.jp/articles/77c822b76422658f86b9d726461e5e1251e16e83,11/27(木) 12:07
2025-11-27,13:10,local,地域,26,STVニュース北海道,ガソリン補助金５円増額　店頭価格への反映は数日後か　レギュラー159円のスタンドも　札幌,24,https://news.yahoo.co.jp/articles/755f2765fe0cb6a08c5c7ca19976d4adbae60323,11/27(木) 11:56
2025-11-27,13:10,local,地域,27,静岡放送（SBS）,"「排他主義・排外主義を強く否定」全国知事会で""多文化共生社会""実現を目指す共同宣言を承認 各県トップから賛同の意見が相次ぐ",24,https://news.yahoo.co.jp/articles/ed9f43962a6758e440101beddf2a2e5df397adec,11/26(水) 19:49
2025-11-27,13:10,local,地域,28,読売テレビ,【解説】落雷で“エキスポ”観覧車に9時間閉じ込め　ゴンドラ乗客「寒い」　なぜ救出に時間かかった？,23,https://news.yahoo.co.jp/articles/102e0654c3b1fcd6e780b80f74f3a64b997fb623,11/26(水) 18:33
2025-11-27,13:10,local,地域,29,南日本新聞,市議が寄付行為？ 地元のバーベキューに栄養ドリンク2箱…「会費の代わりに持参」――会派が処分検討　鹿児島市議会,22,https://news.yahoo.co.jp/articles/d6b4dce9ebd4ae411379a0ef2088d182c8bb44bd,11/27(木) 11:07
2025-11-27,13:10,local,地域,30,NBC長崎放送,「闇金から借金」「海外に売られるので金を貸して」風俗店従業員の女　公務員男性から約285万円だまし取った疑いで逮捕　「返済するつもりだった」と容疑否認,22,https://news.yahoo.co.jp/articles/ba481f5a7a0efb28ce82c849fc6be2cfd98674b2,11/27(木) 11:34
2025-11-27,13:10,local,地域,31,新潟日報,減便続く路線バス、新潟駅南北開通も“宝の持ち腐れ”…高まらない利便性、見えぬ市の積極関与,22,https://news.yahoo.co.jp/articles/0a296999dd5951e3518d58ef1303e1e381b917f3,11/27(木) 11:30
2025-11-27,13:10,local,地域,32,RKB毎日放送,「家で寝たいと思い立ち去った」交差点でライトバンと衝突→女性にけがをさせ立ち去ったか　無職の男（47）を逮捕,20,https://news.yahoo.co.jp/articles/82b6b98c260b1833ca1ce848b4e7b9029da46f14,11/27(木) 11:40
2025-11-27,13:10,local,地域,33,東海テレビ,首相答弁きっかけに悪化…日中関係を研究する学者らが会見 早期の関係回復を求める“緊急声明”を国に提出へ,20,https://news.yahoo.co.jp/articles/3946694beae2f33b566415924e199a6f991aaa32,11/26(水) 18:41
2025-11-27,13:10,local,地域,34,MBSニュース,「金はホストに貢いだ」ホテル街の路上で売春の客待ち行為をした疑いで女３人逮捕　売春防止のため塗装されたイエローロードで一斉摘発　大阪・北区,20,https://news.yahoo.co.jp/articles/7a0b4c07c3c5c074873c3b0fb80400ea8d0c50a2,11/27(木) 10:45
2025-11-27,13:10,local,地域,35,OHK岡山放送,岡山県北で降った「ひょう」一夜明けると屋根に複数の穴、出荷前の野菜が…農家は悲鳴【岡山・津山市】,19,https://news.yahoo.co.jp/articles/b8b5de18032c4f3879ef32a38ee654486eaeda98,11/26(水) 18:09
2025-11-27,13:10,local,地域,36,熊本ニュース KAB ONLINE,「トイレに入りたかった」高校に侵入した男を教員が挟み撃ちして私人逮捕,17,https://news.yahoo.co.jp/articles/59c99acf03ee714f38aa2312870c7fba2080b666,11/27(木) 11:56
2025-11-27,13:10,local,地域,37,HBCニュース北海道,「無免許がバレてしまうと思った」 無免許運転で2人けがの事故 そのまま逃げた疑いで女を逮捕 同乗の男は「自分が運転した」とうその申告した疑いで逮捕 札幌市豊平区,17,https://news.yahoo.co.jp/articles/4a3576a3bd5f89f74068e2aba6ad008b34554da7,11/27(木) 11:10
2025-11-27,13:10,local,地域,38,NBS長野放送,新たな変異株「サブクレードK」が拡大か　インフルエンザが猛威　感染した子どもが窓から転落も…発症から2日程度は「異常行動」に注意,17,https://news.yahoo.co.jp/articles/21a7e706fb2e42fe4a3cd5389ef5b6172e069fd5,11/27(木) 11:30
2025-11-27,13:10,local,地域,39,KFB福島放送,【速報】4年前にいわき市小名浜で起きた殺人事件 暴力団員の男を逮捕（福島）,17,https://news.yahoo.co.jp/articles/77d4df87c712f8857f90f76d7642d73cf6902184,11/26(水) 15:06
2025-11-27,13:10,local,地域,40,仙台放送,１８歳未満少女とホテルで…４５歳准看護師の男逮捕　「現金渡す約束」で性的行為の疑い〈宮城〉,15,https://news.yahoo.co.jp/articles/7a3488cfe83a2ff4d87c4bcaa358276e670c4b7b,11/27(木) 12:12
