scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-12-16,15:13,world,国際,1,テレビ朝日系（ANN）,中国国連大使「アジアや世界の平和に深刻なリスク」安保理会合で高市総理の発言撤回求める　日本側も反論「根拠なき発言は遺憾」,393,https://news.yahoo.co.jp/articles/0e0b400e0f433595a6585795125e0c73a0b89774,12/16(火) 7:40
2025-12-16,15:13,world,国際,2,TBS NEWS DIG Powered by JNN,上野動物園のパンダ返還　中国外務省　今後のパンダ貸し出しについてコメントせず,355,https://news.yahoo.co.jp/articles/c1899813c15dfaf57842c7405de8df5cc1418c82,12/15(月) 17:31
2025-12-16,15:13,world,国際,3,日テレNEWS NNN,中国国連大使、改めて高市首相の発言撤回求める　「アジアや世界の平和に深刻なリスクもたらす」,215,https://news.yahoo.co.jp/articles/a454caf195fa893e371679a2c6463a526be94925,12/16(火) 6:06
2025-12-16,15:13,world,国際,4,CNN.co.jp,トランプ氏、死亡したロブ・ライナー監督を批判　「錯乱した人物」,206,https://news.yahoo.co.jp/articles/7300ac7c40aacbd4bad23629f4f80d14f5b1d454,12/16(火) 10:27
2025-12-16,15:13,world,国際,5,FNNプライムオンライン（フジテレビ系）,「時代に逆行する許しがたい発言」中国国連大使が国連安保理で日本批判…高市首相の“台湾有事発言”　「根拠のない発言で遺憾」と日本国連大使は反論,202,https://news.yahoo.co.jp/articles/0a86a3b2ce65955c3aa43694f14fc0725e18ea85,12/16(火) 13:30
2025-12-16,15:13,world,国際,6,テレビ朝日系（ANN）,“留学自粛検討”から1カ月　中国からの留学中止相次ぐ,134,https://news.yahoo.co.jp/articles/21272efabb282b85949426b23624b38b9319473d,12/16(火) 11:58
2025-12-16,15:13,world,国際,7,毎日新聞,外交カード化するパンダ　中国の識者「緊張続けば貸与なし」,86,https://news.yahoo.co.jp/articles/efa8bef66aedd375091231f1169d6d31c510f0e7,12/15(月) 20:26
2025-12-16,15:13,world,国際,8,FNNプライムオンライン（フジテレビ系）,トランプ大統領が違法薬物「フェンタニル」を大量破壊兵器に指定　「いかなる爆弾もこれほどの被害もたらさない」　使用・保有国に圧力強化か,83,https://news.yahoo.co.jp/articles/a5747d36c693c54be4ce2db438c5930f0ea401d8,12/16(火) 8:27
2025-12-16,15:13,world,国際,9,日テレNEWS NNN,高市首相の発言めぐり　中国が安保理で撤回要求　日本側も反論し非難の応酬に,53,https://news.yahoo.co.jp/articles/7393ce6f4039b639743d4f120e553edaacdc916e,12/16(火) 12:09
2025-12-16,15:13,world,国際,10,Yahoo!ニュース オリジナル THE PAGE,【ヤフコメで話題】「レーダー照射は国際規範違反との指摘」「中国の説明に矛盾があるとの声」 - 中国による日本機へのレーダー照射問題に注目集まる,49,https://news.yahoo.co.jp/articles/4620182f1e57077486707a16ec8e4231a7a66d12,12/16(火) 14:23
2025-12-16,15:13,world,国際,11,ロイター,フィリピン国防相、漁師に対する中国の行為は「危険」だったと非難,49,https://news.yahoo.co.jp/articles/ecd5750b493521121c7ae5ff57657da9820765fc,12/16(火) 12:33
2025-12-16,15:13,world,国際,12,ABEMA TIMES,中国外務省 新たなパンダ貸与の明言避ける,48,https://news.yahoo.co.jp/articles/28c3b69356a77287ed5408837731f6170a288a32,12/16(火) 8:06
2025-12-16,15:13,world,国際,13,TBS NEWS DIG Powered by JNN,中国軍機のレーダー照射めぐり「訓練は約6時間継続と日本側に通報」中国国防省が反論,48,https://news.yahoo.co.jp/articles/ad59387136cfe11373dba39521a4aae4c6e590c2,12/16(火) 3:00
2025-12-16,15:13,world,国際,14,産経新聞,中国、安保理で高市首相発言非難「時代に逆行」　日本も反論「不適切かつ議論と無関係」,40,https://news.yahoo.co.jp/articles/be90cdd2a0bad3f17191a998af8718b49761af41,12/16(火) 10:01
2025-12-16,15:13,world,国際,15,テレビ朝日系（ANN）,【独自】“留学自粛検討”から1カ月　中国からの留学中止相次ぐ,39,https://news.yahoo.co.jp/articles/23903944d25d18669672c775523d3a5172e5e5c2,12/16(火) 11:48
2025-12-16,15:13,world,国際,16,毎日新聞,やまない中国の日本批判、国連も巻き込み　今度は安保理会合で,37,https://news.yahoo.co.jp/articles/eb689aef21f16fe5683a0d5274fa4ab158005a6c,12/16(火) 10:11
2025-12-16,15:13,world,国際,17,中央日報日本語版,中日関係冷え込みの余波で…日本が53年ぶりに「パンダがいない国」に,31,https://news.yahoo.co.jp/articles/a95512b2cd89a8a9934edce4aace607cad949e3b,12/15(月) 17:10
2025-12-16,15:13,world,国際,18,ニューズウィーク日本版,人口減少が止まらない中国で、政府が少子化対策の切り札として「あるもの」に課税,31,https://news.yahoo.co.jp/articles/cfdb1c3c8d593e5c44cde53b64210f438ea7335f,12/16(火) 7:50
2025-12-16,15:13,world,国際,19,ABEMA TIMES,“自粛検討”から1カ月 中国からの留学中止相次ぐ,28,https://news.yahoo.co.jp/articles/a6c7b02300120e7f544e5fa0f1eb9cf20fbf99f9,12/16(火) 14:54
2025-12-16,15:13,world,国際,20,共同通信,マチャド氏、脊椎骨折か　ベネズエラ脱出で,26,https://news.yahoo.co.jp/articles/0a88156deb7713b86747c8d9798995b0a4d7eee8,12/16(火) 6:11
2025-12-16,15:13,world,国際,21,FNNプライムオンライン（フジテレビ系）,中国国防省が再反論　SNSで公開した音声とは“別の通報”で日本に訓練の時間や海域を通報したと主張,26,https://news.yahoo.co.jp/articles/a676ef850d135dbc1d1c7f24758f470655ff92dd,12/15(月) 20:03
2025-12-16,15:13,world,国際,22,時事通信,中国が再び日本非難　高市首相答弁巡り、国連安保理会合で,23,https://news.yahoo.co.jp/articles/ed1f86ce3bfc0f14bd59b245c799a3bdc4924024,12/16(火) 8:57
2025-12-16,15:13,world,国際,23,共同通信,安保理で中国の批判に日本反論,23,https://news.yahoo.co.jp/articles/6cae496fe83c79e5ad84ecb700068503a9f8b13a,12/16(火) 8:03
2025-12-16,15:13,world,国際,24,BUSINESS INSIDER JAPAN,「ルンバ」のアイロボット破産、買収に手を挙げた中国企業の正体,22,https://news.yahoo.co.jp/articles/191593c45f62facc8415e7a6220cdc268d288749,12/16(火) 7:00
2025-12-16,15:13,world,国際,25,テレビ朝日系（ANN）,台湾渡航手続きで詐欺被害相次ぐ　無料のはずがサイトに誘導され高額な手数料,22,https://news.yahoo.co.jp/articles/e1eef1345d50d54f567a378c3ade60b5c89adff0,12/16(火) 11:57
2025-12-16,15:13,world,国際,26,FNNプライムオンライン（フジテレビ系）,トランプ大統領ウクライナ和平協議に「これまでで最も合意に近づいている」進展を強調　ウィトコフ特使ら前日に続きゼレンスキー大統領と協議,22,https://news.yahoo.co.jp/articles/fa249152622a4d33788dfa6e5835a69b2b7ce490,12/16(火) 6:27
2025-12-16,15:13,world,国際,27,中央日報日本語版,【コラム】中国はなぜこれほど強硬なのか,21,https://news.yahoo.co.jp/articles/1db4fad9e5cd7405deea7c6636a8405c8163d7c6,12/15(月) 15:10
2025-12-16,15:13,world,国際,28,共同通信,米軍が「麻薬船」攻撃、8人殺害　東太平洋密輸ルート上航行と主張,21,https://news.yahoo.co.jp/articles/2b5d89ac831c04e1a1cd36a36a3a3c6d8c24cdcc,12/16(火) 13:01
2025-12-16,15:13,world,国際,29,FNNプライムオンライン（フジテレビ系）,【速報】映画「スタンド・バイ・ミー」のロブ・ライナー監督夫妻死亡、警察が息子（32）を殺人容疑で逮捕,21,https://news.yahoo.co.jp/articles/6420f153d969ef09b8135259824b76fa61698c10,12/16(火) 2:51
2025-12-16,15:13,world,国際,30,テレビ朝日系（ANN）,中国国連大使 総理の発言撤回求める 安保理会合の場で　その後日本の国連大使も反論,19,https://news.yahoo.co.jp/articles/53bba51f63b1e4119b6c8070275ac155ffdd0f7d,12/16(火) 10:22
2025-12-16,15:13,world,国際,31,FNNプライムオンライン,「毎年20万から30万人の国民が命落としている」トランプ大統領が違法薬物「フェンタニル」を大量破壊兵器に指定　使用・保有国に圧力一層強化か,19,https://news.yahoo.co.jp/articles/3e16552e67c0b41c0e51355c3ae491422a06a020,12/16(火) 12:30
2025-12-16,15:13,world,国際,32,ＡＦＰ＝時事,トランプ氏、ライナー夫妻の死は自身を批判し招いた「怒り」が原因 党内からも異例の非難,18,https://news.yahoo.co.jp/articles/1cb5fd06a50e794d26ed6551e92063d80567626c,12/16(火) 10:16
2025-12-16,15:13,world,国際,33,テレビ朝日系（ANN）,「否認する余地ない」中国国防省が日本批判　具体的な日時・場所を「通報」と主張,18,https://news.yahoo.co.jp/articles/2553d5dc57c3464e8a371d0fadd0bc1291886c01,12/15(月) 19:01
2025-12-16,15:13,world,国際,34,ABEMA TIMES,中国 国連大使 高市総理の発言撤回求める,18,https://news.yahoo.co.jp/articles/0ebb238cab0785819a342850e0aa49939e166fbc,12/16(火) 8:42
2025-12-16,15:13,world,国際,35,KOREA WAVE,韓国に「上陸」したスターリンク、サービス地図に「“独島”がない」…現地で不満の声,17,https://news.yahoo.co.jp/articles/87a86f8bfa7c756612543ac1d2a20b7395134013,12/16(火) 5:33
2025-12-16,15:13,world,国際,36,CNN.co.jp,ウクライナ、水中ドローンでロシアの潜水艦を攻撃　黒海の港湾,17,https://news.yahoo.co.jp/articles/4121aacda47d26b6ed1c83a06f19f98b67d231a8,12/16(火) 9:30
2025-12-16,15:13,world,国際,37,共同通信,事件の原因は「トランプ錯乱症」　映画監督殺害で一方的主張,16,https://news.yahoo.co.jp/articles/e51f867cea7fb67d78035cf8e43b31baabd27cce,12/16(火) 6:30
2025-12-16,15:13,world,国際,38,産経新聞,中国、初の原子力空母を建造か　国基研入手の衛星写真で判明　「4隻目」配備へ基地拡張も,16,https://news.yahoo.co.jp/articles/aee4d278f50cf51d92455c61a2f81b40863b4baa,12/15(月) 20:25
2025-12-16,15:13,world,国際,39,ロイター,スーチー氏の情報得られず、生死も分からないと次男が不安吐露,16,https://news.yahoo.co.jp/articles/4a3c616c0b4da41a95bea2a062a6a391e53ea1a0,12/15(月) 17:44
2025-12-16,15:13,world,国際,40,テレビ朝日系（ANN）,中国で「南京事件」追悼式典　反日感情の高まり懸念　欧州に接近…狙いは？,16,https://news.yahoo.co.jp/articles/7e2ee68a2e76655f545fd25940b3367e2ef9aedd,12/15(月) 18:00
