scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-12-30,10:37,entertainment,エンタメ,1,スポニチアネックス,「aespa」ニンニンが紅白辞退　インフル感染で2日前発表、ランプ投稿にも言及「懸念生じさせるもの」,240,https://news.yahoo.co.jp/articles/464b9d509e893d7a318d61c27e73ff4b0e710ed3,12/29(月) 19:06
2025-12-30,10:37,entertainment,エンタメ,2,日刊スポーツ,仕事復帰の新井浩文「謝罪」　noteに「日本でできる職業、前科があっても大体戻れます」,117,https://news.yahoo.co.jp/articles/1c4134a9c531e006a79c527fd2aa37c58f42740a,12/29(月) 13:58
2025-12-30,10:37,entertainment,エンタメ,3,SmartFLASH,「老害おじいちゃんでーす」classメンバーの実業家、ドーナツ店の対応への不満投稿が大炎上「どんどん来いや！」批判を挑発,95,https://news.yahoo.co.jp/articles/ad19d6e71c6db60f775b06a6e4621e8847c0d768,12/29(月) 20:16
2025-12-30,10:37,entertainment,エンタメ,4,スポニチアネックス,郷ひろみが紅白卒業発表　過去にはサブちゃんが異例の会見　森進一は“定年制”提案も波紋呼び「けじめ」,91,https://news.yahoo.co.jp/articles/809950743ce0f4da7c4cf367f8f9b0302ea91ab1,12/30(火) 5:30
2025-12-30,10:37,entertainment,エンタメ,5,スポニチアネックス,新井浩文「犯罪者が戻れる芸能界は甘いとか思ってる方達へ」“たった一言”のメッセージ,88,https://news.yahoo.co.jp/articles/11416986c3f69be532ab17f13ba42369b239d558,12/29(月) 15:12
2025-12-30,10:37,entertainment,エンタメ,6,スポニチアネックス,成田悠輔氏、MC務める番組の降板を発表「やめまーす」「楽しくなければテレビじゃない」,72,https://news.yahoo.co.jp/articles/5c0cf55f547e8557da5fbc2bad0f9f9e67cad3da,12/29(月) 19:34
2025-12-30,10:37,entertainment,エンタメ,7,スポニチアネックス,紅白歌合戦、「あんぱん」企画コーナーで「アンパンマンのマーチ」　今田美桜、ミセス大森らが生歌唱,70,https://news.yahoo.co.jp/articles/938729016f09e362eb51f6a76b59c714a812ffae,12/30(火) 4:00
2025-12-30,10:37,entertainment,エンタメ,8,日刊スポーツ,東大院生タレント神谷明采「健康保険証の不正よりよっぽどいい」マイナ保険証に自論,68,https://news.yahoo.co.jp/articles/692c234ece146dedf42791ce829efad2cabcc70e,12/30(火) 9:55
2025-12-30,10:37,entertainment,エンタメ,9,FRIDAY,俳優の新井浩文がファン・報道陣を完全スルーで“ステルス帰宅”…再始動に「覚悟足りない」指摘も,66,https://news.yahoo.co.jp/articles/384a7d9433eb99151e8e79bd0a5f92da3a527395,12/30(火) 7:00
2025-12-30,10:37,entertainment,エンタメ,10,オリコン,【紅白】aespa・メンバー3人で出場　NINGNINGが体調不良で出演辞退　SNS投稿にも言及「特定の目的や意図はございませんでした」,58,https://news.yahoo.co.jp/articles/dc1f1297cdeae7d2e5487f2e8aa4d2e6249a2013,12/29(月) 19:11
2025-12-30,10:37,entertainment,エンタメ,11,日刊スポーツ,フィフィ「一番非難されるべきはNHK」aespaのNINGNING紅白不出場巡り指摘,49,https://news.yahoo.co.jp/articles/974f867398e6b2bccd7d630edf0ecd91178dc4cc,12/30(火) 8:18
2025-12-30,10:37,entertainment,エンタメ,12,日刊スポーツ,【全文】成田悠輔氏、日テレ番組を突如降板発表　“衝撃理由”明かす「単に“飽きたから”です」,49,https://news.yahoo.co.jp/articles/89d7dc379ee3f8d6c89e867d0e7b4fa0b66e740c,12/30(火) 6:49
2025-12-30,10:37,entertainment,エンタメ,13,スポーツ報知,フワちゃん、プロレス再デビュー戦黒星「最後の最後まで勝てると…」敬語でマイクアピール　満員札止めの観客の拍手浴びる,48,https://news.yahoo.co.jp/articles/5b398ca412ac5baa1f96fce8180e725ec7854db4,12/29(月) 18:58
2025-12-30,10:37,entertainment,エンタメ,14,スポニチアネックス,木村拓哉　誰よりも帰宅するのが早い俳優明かす　木村宅での2次会も「面倒くさいから行かない」,42,https://news.yahoo.co.jp/articles/67765e5d42865391677bfab5404ca40a01cf92dd,12/30(火) 8:25
2025-12-30,10:37,entertainment,エンタメ,15,日刊スポーツ,ゆたぼん激怒「NHKはこれで済ませるつもり？日本を舐めるな」aespaメンバー紅白不参加に,39,https://news.yahoo.co.jp/articles/41fb1bb3a4177af30984ce48c3a0bcc42e90f3b5,12/30(火) 8:18
2025-12-30,10:37,entertainment,エンタメ,16,日刊スポーツ,新井浩文、復帰舞台を振り返る「何をやったかというと、８割ムショの話です。いや、９割か」,35,https://news.yahoo.co.jp/articles/6433f62ed38d79b540d4e27059a4d4e4384eaec9,12/29(月) 23:28
2025-12-30,10:37,entertainment,エンタメ,17,マグミクス,何度も再放送された「名作少女アニメ」に起きた悲劇　まもなく「50周年」だが絶版・再放送なしの現実,34,https://news.yahoo.co.jp/articles/69fc57f01f7ef98d056a275f8352c7c953c392b8,12/30(火) 6:50
2025-12-30,10:37,entertainment,エンタメ,18,女性自身,「聞いたことがない」関係者も衝撃…松田聖子『NHK紅白』曲順発表後に“大トリ更新”の「特別扱い」,34,https://news.yahoo.co.jp/articles/5810b738fd5a1b924e91aa199de6da17138864c2,12/29(月) 11:00
2025-12-30,10:37,entertainment,エンタメ,19,集英社オンライン,紅白歌合戦、目前に思う。現代日本の「推し」文化がマジしんどいの、僕だけ？,33,https://news.yahoo.co.jp/articles/41632b4f71c5892b050f8c43395ebf0d5a9ff56a,12/30(火) 9:30
2025-12-30,10:37,entertainment,エンタメ,20,産経新聞,きのこ雲投稿のaespa中国人メンバーが紅白歌合戦欠場　インフル感染理由、3人で歌唱,30,https://news.yahoo.co.jp/articles/daa995d305232a79291e721f9ecc3148d5927882,12/30(火) 7:00
2025-12-30,10:37,entertainment,エンタメ,21,ENCOUNT,15年間欲しかった外車購入で大興奮→30分後に「ぶつけてしまいました」　慣れない左ハンドルで「最悪や…」,30,https://news.yahoo.co.jp/articles/445a52a9ed438cb71a8c5deb384a680f7d90086d,12/30(火) 8:51
2025-12-30,10:37,entertainment,エンタメ,22,中日スポーツ,「４人揃わないのは残念」 aespa、ニンニン紅白辞退にネットざわつく 公式サイトは過去のSNS投稿に言及「さまざまなご懸念を生じさせるもの」,29,https://news.yahoo.co.jp/articles/b5d857686ba1869f650338b1b06ddae2a52dc026,12/29(月) 21:30
2025-12-30,10:37,entertainment,エンタメ,23,SmartFLASH,小池都知事の“ゴミ有料化”構想に著名人が続々反発「生活者として賛成できない」清掃芸人も私見,29,https://news.yahoo.co.jp/articles/fdd3f1391eb58e904d9a8e1febfc3dcd0c506f41,12/29(月) 19:54
2025-12-30,10:37,entertainment,エンタメ,24,オリコン,海老名香葉子さん、老衰で死去　92歳　長男の林家正蔵がコメント「大往生でした 」,29,https://news.yahoo.co.jp/articles/0db5e4dcee4659d1f2b61096dc254188c7665fa8,12/29(月) 17:23
2025-12-30,10:37,entertainment,エンタメ,25,TVガイドWeb,松本人志「前よりおもろなってる」復帰の舞台裏ドキュメントが配信開始,28,https://news.yahoo.co.jp/articles/59ab6c0834e8c938dd687348ed38de5fb5951658,12/30(火) 10:00
2025-12-30,10:37,entertainment,エンタメ,26,女性セブンプラス,《夫婦関係はすぐに破綻していました》福原愛が振り返る“最初の結婚”「頑張ろうと自分に言い聞かせていた」、友人から「愛ちゃん“がまん中毒”になってるよ」と心配された日々,27,https://news.yahoo.co.jp/articles/e01e38df28ce72929463163f5525e405bde84324,12/29(月) 11:00
2025-12-30,10:37,entertainment,エンタメ,27,スポーツ報知,安住紳一郎アナ、総合司会を務める「ＴＨＥ　ＴＩＭＥ，」欠席　杉山真也アナが理由とともに伝える,26,https://news.yahoo.co.jp/articles/06fbe7900784abd7ee9fed93cbf62a85c5f4e454,12/30(火) 5:45
2025-12-30,10:37,entertainment,エンタメ,28,ENCOUNT,46歳・安西ひろこ、突発性難聴を公表「私の世界が変わってしまいました」　治療の現実に「不安や恐怖の中で泣いた」,25,https://news.yahoo.co.jp/articles/103c11d98df01f77b4ea4b5ead4050fdc81300aa,12/29(月) 16:39
2025-12-30,10:37,entertainment,エンタメ,29,スポニチアネックス,郷ひろみ「NHK紅白歌合戦」卒業、自ら決断「終わりではなく一つの“節目”」,25,https://news.yahoo.co.jp/articles/f9fa82042a7ad8d19a0d341cc83569b43f72b15e,12/29(月) 10:43
2025-12-30,10:37,entertainment,エンタメ,30,オタク総研,コミケ運営、報道機関に商標の不適切使用中止を要請　朝日などで「中国版コミケ」誤解招く表記,25,https://news.yahoo.co.jp/articles/d9e22acce30c4d93fb88b626df6d0a5977fe9091,12/30(火) 7:18
2025-12-30,10:37,entertainment,エンタメ,31,SmartFLASH,中居正広　茅ヶ崎で目撃報道…個人事務所も継続で高まる“ネットで復活”の可能性,25,https://news.yahoo.co.jp/articles/a9db8a62f7a89209168161d608573326152a3c38,12/29(月) 18:57
2025-12-30,10:37,entertainment,エンタメ,32,Kstyle,ADOR、NewJeansを離脱したダニエルに対して違約金・損害賠償請求へ…契約解除の理由も明らかに,25,https://news.yahoo.co.jp/articles/b32af27609282a735461555c8ab528a71a1da902,12/29(月) 15:00
2025-12-30,10:37,entertainment,エンタメ,33,オリコン,【紅白リハ】あいみょん、大胆イメチェン　“50センチ断髪”の理由明かす「どうせ伸ばすならいっぱい寄付したいなって（笑）」,25,https://news.yahoo.co.jp/articles/977c384311248aba628ec0e9a38fce3d5aab8d78,12/29(月) 14:47
2025-12-30,10:37,entertainment,エンタメ,34,日刊スポーツ,GACKT「これって革命」ヒカル「オープンマリッジ宣言」登録者25万減で持論「95％は…」,24,https://news.yahoo.co.jp/articles/c0d8f6baa326358a8a795d0da1f5765388860555,12/29(月) 10:53
2025-12-30,10:37,entertainment,エンタメ,35,FRIDAY,〈彼とならうまくいくかも〉福原愛が久々笑顔で再婚・妊娠を告白！　本誌が見た”愛ちゃん”幸せ画像集,24,https://news.yahoo.co.jp/articles/513c325a23a9b2f2c416f98ada4023c4f8c9e461,12/30(火) 8:00
2025-12-30,10:37,entertainment,エンタメ,36,SmartFLASH,“バス旅の女王” 髙木菜那、強引すぎるリーダーシップに批判も「結果は大成功」の “勝負勘”,24,https://news.yahoo.co.jp/articles/a1c0a3ecf199fce8ff8fde15d92f8091ff0347ff,12/29(月) 15:13
2025-12-30,10:37,entertainment,エンタメ,37,ピンズバNEWS,浜田雅功も“参戦”『DOWNTOWN+』2026年の展望は…“地上波でコンビ復活”後「伝説の音楽番組」展開も,23,https://news.yahoo.co.jp/articles/ec0e27ba812b7402a73538f9cd51eb5e198b962b,12/30(火) 5:30
2025-12-30,10:37,entertainment,エンタメ,38,オリコン,有吉弘行、生放送で「皆さんに1つご報告がございます」→スタジオどよめき「ええ～っ!?」,23,https://news.yahoo.co.jp/articles/a03778ce1c815b950f8c78d27b6b4730695173a6,12/30(火) 7:00
2025-12-30,10:37,entertainment,エンタメ,39,よろず～ニュース,事務所と大揉め中の韓国大人気アイドル　メンバー1人が脱退&「法的責任を問う」,23,https://news.yahoo.co.jp/articles/746b5e0719d744b8a16280bbedf59fe91c785528,12/30(火) 7:40
2025-12-30,10:37,entertainment,エンタメ,40,スポニチアネックス,前澤友作氏、一億総ソーラーパネル社会を推進「みんなの家を発電所にしよう！」,22,https://news.yahoo.co.jp/articles/03bc95294b954c6c5b873b5672e74d91f9fd2135,12/29(月) 18:36
