scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-01-13,04:09,business,経済,1,TBS NEWS DIG Powered by JNN,コメ価格が過去最高値の中…鈴木大臣「価格はマーケットで決まるもの」従来の考え繰り返す　今後の焦点は“値下がりに転じるか”,106,https://news.yahoo.co.jp/articles/5494b31db5960ca82088a14ebd52d35777d79a32,1/12(月) 17:28
2026-01-13,04:09,business,経済,2,共同通信,中国、輸出規制の事実確認避ける　レアアース巡り、審査停止と報道,100,https://news.yahoo.co.jp/articles/21be0cb14761c1a3164ca06029996b403fd0c2cc,1/12(月) 19:32
2026-01-13,04:09,business,経済,3,時事通信,報酬、積極的に引き上げ　時田富士通社長「日本は低過ぎる」,87,https://news.yahoo.co.jp/articles/0e315e6710a314a5df66b359717f5e7fe9d43518,1/12(月) 7:04
2026-01-13,04:09,business,経済,4,J-CASTニュース,「レアアース」中国に依存せざるを得ない　「他国から調達すればいい」「日本近海で採掘」が難しい事情,85,https://news.yahoo.co.jp/articles/cb1883e7aa025cf511b8a036d5fde0f33fbc4336,1/12(月) 15:10
2026-01-13,04:09,business,経済,5,ファイナンシャルフィールド,【たばこ税】2026年「加熱式たばこ」が増税で、1箱「500円→700円」の値上げに!?「紙巻きたばこ」は2027年以降に増税の見込み…もし“禁煙”したら、いくら節約できるでしょうか？,73,https://news.yahoo.co.jp/articles/68c686625aa631226057f50540ff15150b4d8a27,1/12(月) 14:20
2026-01-13,04:09,business,経済,6,TBS NEWS DIG Powered by JNN,【速報】国内レアアース獲得へ 探査船「ちきゅう」が出航　海底からのレアアース泥採鉱試験　世界初の試み,60,https://news.yahoo.co.jp/articles/92c65e8fe0f3ba5471da59ce34fb82b396640bbf,1/12(月) 8:55
2026-01-13,04:09,business,経済,7,読売新聞オンライン,鹿島建設・元副社長が死去…妻と一緒に大山を下山中に転倒,55,https://news.yahoo.co.jp/articles/a8381be7218ad160d6c6f7460df761c994048481,1/12(月) 23:07
2026-01-13,04:09,business,経済,8,読売新聞オンライン,大手銀が人事制度拡充し希望尊重、離職防止図る…他部署で業務体験・責任者がスカウト,37,https://news.yahoo.co.jp/articles/28cf10a540524f581c4a499330d2229abdcf7f9b,1/12(月) 14:08
2026-01-13,04:09,business,経済,9,ロイター,パウエルＦＲＢ議長を捜査、米連邦検察　本部改修巡り＝報道,35,https://news.yahoo.co.jp/articles/a40bc5ca35b9bb44d3d31ba94a8445aaaa045271,1/12(月) 9:42
2026-01-13,04:09,business,経済,10,テレビ朝日系（ANN）,閉店した老舗銭湯を現役京大生が引き継ぐ　借金500万円…地域の笑顔戻る,34,https://news.yahoo.co.jp/articles/16b0cdd1475180e379cd3d6eb7280b8215da9521,1/12(月) 13:30
2026-01-13,04:09,business,経済,11,東京商工リサーチ,2025年の「粉もん」倒産　過去最多の28件　物価高、人手不足が直撃、近畿が7割超える,25,https://news.yahoo.co.jp/articles/2cc8996ae361af9d84c1ebd76c11f7fa50b8efc3,1/12(月) 7:03
2026-01-13,04:09,business,経済,12,ITmedia ビジネスオンライン,なぜ、森永ラムネは「受験生」に賭けたのか　夏のお菓子が変わった瞬間,21,https://news.yahoo.co.jp/articles/41268c7b3a75d85e861e04bb8e85c0ea2fd0f7a0,1/12(月) 8:10
2026-01-13,04:09,business,経済,13,テレビ朝日系（ANN）,人気高まる個人向け国債　5年固定の金利が年1.59％　大手銀行定期預金の3倍以上,20,https://news.yahoo.co.jp/articles/eb3b9298441aac2fe3ca0c378816b88cafb80b08,1/12(月) 11:42
2026-01-13,04:09,business,経済,14,TBS NEWS DIG Powered by JNN,日本独自「国産レアアース」採鉱試験へ　探査船「ちきゅう」が目指す海底6000mの希望　背景に緊張する日中関係…輸出規制も,19,https://news.yahoo.co.jp/articles/9630d7f418037a618a90d8f1c59c8f12e6d17d66,1/12(月) 18:12
2026-01-13,04:09,business,経済,15,LIMO,「独身税」じゃない！2026年4月分から「子ども・子育て支援金」の負担が始まる！シニア層の支援金額は月額いくらになりそう？,18,https://news.yahoo.co.jp/articles/ad3e33cbc8adc71c34143f517d17eee74708b705,1/12(月) 11:10
2026-01-13,04:09,business,経済,16,Bloomberg,米銀行株が大幅安、トランプ氏がクレジットカード金利10%上限を要求,16,https://news.yahoo.co.jp/articles/36b2e758c0b377a6e4eac3de564c80f1c48b94f4,1/12(月) 23:49
2026-01-13,04:09,business,経済,17,ファイナンシャルフィールド,行きつけの整体から「これからはマイナ保険証を使って」と連絡が！ まだ「会社の保険証」ですが“3月末まで使える”はずですよね？「10割請求」される可能性もあるでしょうか？,15,https://news.yahoo.co.jp/articles/fc50e19cee525a8f0c3bdfef842960ae50b346db,1/12(月) 14:10
2026-01-13,04:09,business,経済,18,TBS NEWS DIG Powered by JNN,国産レアアースの“世界初”採鉱試験へ　探査船「ちきゅう」が南鳥島沖へ向け出港　約6000mの海底からレアアース含む泥を引き上げ,15,https://news.yahoo.co.jp/articles/823dd80061d654146441f5772002acfc07910b71,1/12(月) 23:46
2026-01-13,04:09,business,経済,19,THE GOLD ONLINE（ゴールドオンライン）,どうか俺を雇ってくれ…何の未練もなく早期退職した52歳“億り人”会社員、たった1年で〈出戻り懇願〉も元部下から失笑の屈辱。再就職を決意した「まさかの理由」,15,https://news.yahoo.co.jp/articles/810b1ef5c6af43b4840ca9a491c0509574feded8,1/12(月) 5:00
2026-01-13,04:09,business,経済,20,テレビ朝日系（ANN）,“解散”報道で円安進行　1ドル158円台,14,https://news.yahoo.co.jp/articles/ebeecd3f66a31256c879b670a8626d40496d475b,1/12(月) 17:39
2026-01-13,04:09,business,経済,21,FNNプライムオンライン（フジテレビ系）,レアアース供給網などG7協議　中国による輸出規制強化について日本の立場説明へ,14,https://news.yahoo.co.jp/articles/bb54ac0a8724e8d8ffd9d178d79dabe48a55922e,1/13(火) 0:18
2026-01-13,04:09,business,経済,22,Merkmal,「残クレ」契約者が急逝――遺されたのは「高級車」「多額の借金」、遺族を襲う「負の遺産」のリアルとは,14,https://news.yahoo.co.jp/articles/d98e5ec67d6b2b2febb4e7c2305e9b03a1dcd444,1/12(月) 8:51
2026-01-13,04:09,business,経済,23,ファイナンシャルフィールド,【注意】「高速の合流」「車線変更」…ウインカーが遅れただけで“反則金6000円”に!? ベテランドライバーほど危ない！ やりがちな「勘違いポイント」とは,14,https://news.yahoo.co.jp/articles/b5c55f0070960b91faf574995e3968da6ea6807a,1/12(月) 13:40
2026-01-13,04:09,business,経済,24,ファイナンシャルフィールド,警察官はやっぱり「高給取り」ですか？ 会社員と比較して実際の「年収」はどれくらい？,13,https://news.yahoo.co.jp/articles/2d1946b32e20371095394d6783d09db94e7ea0e9,1/12(月) 13:30
2026-01-13,04:09,business,経済,25,ロイター,ＦＲＢ議長に召喚状、政権の圧力未踏の領域に　市場に新たな不安材料,13,https://news.yahoo.co.jp/articles/4ed70b73797b1ae667b69f79b4ba958b87737032,1/12(月) 15:51
2026-01-13,04:09,business,経済,26,共同通信,EU、中国EVに最低価格　関税減免、貿易摩擦緩和も,12,https://news.yahoo.co.jp/articles/70e2054a6f48f60a90831758597d1c544ab81fce,1/12(月) 20:33
2026-01-13,04:09,business,経済,27,TBS NEWS DIG Powered by JNN,"意外と知らない「鼻うがい」痛い?効果は?どうやるの?【THE TIME,】",11,https://news.yahoo.co.jp/articles/770792c25caa674afdcf8c2b83d1e336996eb15c,1/12(月) 7:00
2026-01-13,04:09,business,経済,28,マネーポストWEB,新NISA「つみたて投資枠」の年齢制限撤廃の方針で「家族の限度額が増やせる」大きなメリット　高齢者向け「プラチナNISA」も給与や年金とは別の収入源として活用可能,11,https://news.yahoo.co.jp/articles/efd309c50bfd4e5e866a117b9962318b19a7bc84,1/12(月) 16:15
2026-01-13,04:09,business,経済,29,AERA DIGITAL,最新・NISA3カ月で買われた投資信託ベスト30「リターン失速S&P500、金めちゃ強い、シュワブ年4分配は転落」,11,https://news.yahoo.co.jp/articles/eb23243d139472bd0b9ad5bb7816ebdbf410a901,1/12(月) 17:30
2026-01-13,04:09,business,経済,30,Bloomberg,「米国売り」広がる、ドルや国債下落－トランプ政権とFRBの緊張高まる,11,https://news.yahoo.co.jp/articles/869036b4663e4c0efb685139ac1c3de750d35dcb,1/12(月) 22:04
2026-01-13,04:09,business,経済,31,共同通信,トヨタ6年連続世界首位　25年販売、独VW上回る,10,https://news.yahoo.co.jp/articles/c45ef544574a22f3a932d90503a3fce31e10acf4,1/12(月) 23:16
2026-01-13,04:09,business,経済,32,プレジデントオンライン,最高値「5億円マグロ」に浮かれている場合ではない…「大間産」ブランドを失墜させた特大スキャンダルのツケ,10,https://news.yahoo.co.jp/articles/840a32b95c7e2ea70b7d282bb6d345c4430643ba,1/12(月) 12:00
2026-01-13,04:09,business,経済,33,ベストカーWeb,実質350万円なら売れるの納得じゃない!?　bZ4Xの快進撃がスゴい,10,https://news.yahoo.co.jp/articles/7d94c9540053d4d61e3827a15e4d6391a1c7841c,1/12(月) 17:05
2026-01-13,04:09,business,経済,34,ロイター,米政権が刑事訴追警告とパウエル氏、利下げ圧力強化の「口実」,10,https://news.yahoo.co.jp/articles/270759ea5beea6127991b82020217f5da76f38ac,1/12(月) 10:14
2026-01-13,04:09,business,経済,35,週刊SPA!,中国人転売ヤーがポケカを使ってマネーロンダリング…「人民元を外貨に替えたい」理由とは,9,https://news.yahoo.co.jp/articles/8f13defefbd2ba29699cdd8862f39bcc8f5a6848,1/12(月) 15:54
2026-01-13,04:09,business,経済,36,LIMO,【2026年度】いよいよ在職老齢年金の改正迫る！年金カットのラインが「51万円→62万円」に大幅増で、働くシニアのお金事情がどう変わるか,9,https://news.yahoo.co.jp/articles/37cb330e015ad2ffab04d4310d485f428306445a,1/12(月) 13:55
2026-01-13,04:09,business,経済,37,週刊SPA!,「ラーメン山岡家」が“右肩上がり”を続ける納得のワケ。「シャワー室」を設置する店舗も,9,https://news.yahoo.co.jp/articles/82789539ad6550e2e3ca86742229cca1ce2dc162,1/12(月) 8:54
2026-01-13,04:09,business,経済,38,LIMO,【みんなの平均貯蓄額】中央値との差を世帯・年代別にみる「貯蓄下手な人」と「貯蓄上手な人」は何が違う？主な違い2つ,8,https://news.yahoo.co.jp/articles/c76cfe274aaaa29f03eba3c519be6ea0beee3c03,1/12(月) 15:10
2026-01-13,04:09,business,経済,39,Bloomberg,トランプ氏、ベネズエラ石油産業再建でエクソン除外の可能性を示唆,8,https://news.yahoo.co.jp/articles/fa1ccd29d8171810b6326e1f40d6340e3f3dfa79,1/12(月) 17:16
2026-01-13,04:09,business,経済,40,ファイナンシャルフィールド,手術で「医療費30万円」かかった父。“医療費控除で節税できる”と言ったら、「年金受給者は確定申告不要」とのこと。控除は“申請不要で適用”されるのでしょうか？ 注意点を解説,8,https://news.yahoo.co.jp/articles/c62f633b845a06c9a79dcebcfe01a8238d20e81a,1/12(月) 13:50
