scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-01-19,07:08,local,地域,1,テレビ静岡NEWS,閉山中の富士山で中国人男性が転倒後に滑落　「ケガして歩けない」　山岳遭難救助隊が現地に到着も自力で歩行できず搬送は後発隊の到着を待って実施予定　富士宮市長は閉山期の救助有料化を主張,238,https://news.yahoo.co.jp/articles/46b8342213fee1506a2cde412c93daaa86c69dc5,1/18(日) 20:58
2026-01-19,07:08,local,地域,2,テレビ静岡NEWS,閉山中の富士山8合目の登山道で中国人男性が転倒し負傷　「右足首をケガして歩けない」　消防に救助要請　18日朝から単独で登山か,95,https://news.yahoo.co.jp/articles/e99e83c356ee44eafdfd30de9cd9a756602170b5,1/18(日) 16:59
2026-01-19,07:08,local,地域,3,静岡放送（SBS）,富士山八合目付近で中国国籍の男性が救助求める 山岳遭難救助隊10人が現場に到着 風が強く男性とともに八合目付近で待機状態=静岡県警,89,https://news.yahoo.co.jp/articles/4ec03ac01527d0736030eecaadc29eadfe5b0339,1/19(月) 2:21
2026-01-19,07:08,local,地域,4,関西テレビ,「引き上げるなら安楽死を認めてほしい」“負担額が2倍近くになる長期療養患者も　”高額療養費制度『値上げ』で患者ら悲鳴「治療を諦めざるを得ません」,86,https://news.yahoo.co.jp/articles/f37da7087d00f51d88e0537ea127934022573786,1/18(日) 11:00
2026-01-19,07:08,local,地域,5,ＳＢＣ信越放送,「滝の下に落ちた?」4人パーティーで滑走中…1人が滑落して行動不能…北アルプス小遠見山付近でバックカントリースキーのアメリカ人男性が遭難　19日朝から救助活動,66,https://news.yahoo.co.jp/articles/b4076e80856568ba2f7bf00afe3417b375bf87d8,1/18(日) 22:34
2026-01-19,07:08,local,地域,6,千葉日報オンライン,【速報】酒に酔い東金道を6キロ逆走か　対向車と衝突　容疑で24歳逮捕　千葉県警高速隊,54,https://news.yahoo.co.jp/articles/78d223ce24f0d911a9e0569a6fa90cde49e56257,1/18(日) 15:27
2026-01-19,07:08,local,地域,7,STVニュース北海道,現職全員新党から出馬確認　立憲道連の衆院議員12人　公明党との新党「中道改革連合」参加へ,52,https://news.yahoo.co.jp/articles/945f1be5c20db443fb9efc97389b5caeaa465b50,1/19(月) 5:44
2026-01-19,07:08,local,地域,8,新潟日報,国内の米品評会を席巻する「ゆうだい21」とは？ “コシヒカリ超え”の異色品種、台風の目になるか,30,https://news.yahoo.co.jp/articles/1d88cedd0adb67e3462cc1bc7bfe0d06d61f54ab,1/18(日) 17:00
2026-01-19,07:08,local,地域,9,関西テレビ,「勝手に食べている人がいる」と通報　会計せずに次々と商品を開封　早朝のコンビニ店内で弁当等3点を食べたか　55歳女を窃盗容疑で逮捕　京都・伏見区,29,https://news.yahoo.co.jp/articles/10cda6cab7d69778163512f15973165a16c0387b,1/18(日) 17:24
2026-01-19,07:08,local,地域,10,神戸新聞NEXT,自民が青山繁晴氏を兵庫8区に擁立方針　次期衆院選　現参院議員、公明の連立離脱受け,24,https://news.yahoo.co.jp/articles/1690d51068f034995e97aa7cad554b77edd98b99,1/18(日) 23:17
2026-01-19,07:08,local,地域,11,BSS山陰放送,パトカーの制止振り切り逃走の乗用車が倉庫に衝突　信号無視も　同乗者の2人が軽傷　未明の島根県松江市,23,https://news.yahoo.co.jp/articles/0a0a38b199d761d34e7a2259dd7ef1cab7d5d71b,1/18(日) 10:52
2026-01-19,07:08,local,地域,12,STVニュース北海道,中国人男女がバックカントリーで崖下約150メートルに滑落し遭難 約5時間半後に無事救助,20,https://news.yahoo.co.jp/articles/adb3e5ff20de5b535af5731cab8f9e039f07648b,1/18(日) 10:22
2026-01-19,07:08,local,地域,13,沖縄タイムス,女児にわいせつな行為をした疑い　35歳男を逮捕　沖縄署,20,https://news.yahoo.co.jp/articles/29f248da9d949d009bb387938813ab9eeddde101,1/19(月) 5:31
2026-01-19,07:08,local,地域,14,RKB毎日放送,「立憲の魂は決して死なず」佐賀1区選出原口一博氏が新党合流せず　自らが立ち上げた政治団体から立候補を目指す,17,https://news.yahoo.co.jp/articles/b8bc674b946d26931ebb67643dbba468a06032d2,1/18(日) 21:15
2026-01-19,07:08,local,地域,15,STVニュース北海道,中国では監視員を配置「言ったらクビになる」スキー場運営会社の“ずさんな安全管理”　小樽５歳児死亡事故,17,https://news.yahoo.co.jp/articles/9cf6f454be5741be8a56023d9dea5daa81a37787,1/18(日) 8:47
2026-01-19,07:08,local,地域,16,NBC長崎放送,「チンコロで捕まっても逃がさん」半グレ脱退しようとした高校生らを鉄パイプ手に“コンクリ正座”　23歳男が口にしたマザー・テレサ【前編】,17,https://news.yahoo.co.jp/articles/10facc2beeb84e87f3a5afc85c661ba34e68af3f,1/18(日) 12:00
2026-01-19,07:08,local,地域,17,北海道ニュースUHB,"【サギ速報】「前澤友作氏が株配る」とウソの投資詐欺話＿""受け子""とみられる中国籍の男ら2人を逮捕＿60代女性から現金600万円をだまし取ろうとした疑い＿犯行を察知した警察が先回りして張り込み〈北海道〉",16,https://news.yahoo.co.jp/articles/ba3779c5f50ef5269e891da40548496f7b2568d2,1/19(月) 6:23
2026-01-19,07:08,local,地域,18,青森放送,立憲・青森１区の現職　升田世喜男さん新党「中道改革連合」に合流を表明「政権交代が可能な党から出馬をすることに意義がある」,16,https://news.yahoo.co.jp/articles/9a4bf10179b5e90730f180cfe3f3719e463e1fa8,1/18(日) 16:25
2026-01-19,07:08,local,地域,19,関西テレビ,「料金が高すぎる！」との相談が30件　ダーツバーで無許可風俗営業の疑い　一般客を装った女性従業員が接待か…マッチングアプリで知り合った男性をバーに誘導　経営者の男を逮捕　大阪府警,15,https://news.yahoo.co.jp/articles/6d245433954efde84c0a14d2e7f5dec9339e6e3d,1/18(日) 14:59
2026-01-19,07:08,local,地域,20,NBS長野放送,「夫が行方不明になった」と妻から救助要請　1時間後、本人から「道に迷った」と110番通報　バックカントリースキー中に遭難、行動不能に　シンガポール国籍の60歳男性を救助　けがなし　長野・山ノ内町,14,https://news.yahoo.co.jp/articles/ca2bdb93f0d73aa8ffe0c4172bd70b3caabb4efe,1/18(日) 20:17
2026-01-19,07:08,local,地域,21,ミヤギテレビ,『ガールズバー』経営者ら5人逮捕…“泥酔客”を連れ出しキャッシュカードから10万円引き出したか（宮城）,13,https://news.yahoo.co.jp/articles/679ccddc32f5bcea7d20936e61df3e78816f02f2,1/18(日) 18:34
2026-01-19,07:08,local,地域,22,読売テレビ,「ぼったくり」被害訴える相談も…大阪・ミナミのダーツバー経営者の男逮捕　風営法違反の疑い,13,https://news.yahoo.co.jp/articles/d5a5fe3cab802017b1ca5fab4e1fb730d1f7c173,1/18(日) 19:03
2026-01-19,07:08,local,地域,23,神戸新聞NEXT,家族5人で過ごした時間、わずか1年　震災で3歳と1歳の息子失った神戸の夫妻　募る寂しさ、31年たっても,13,https://news.yahoo.co.jp/articles/821fe6846c203b44842be312731045d4c44bb7bc,1/18(日) 9:30
2026-01-19,07:08,local,地域,24,新潟ニュースNST,高止まり続くコメ価格今後どうなる？ “米価暴落”懸念…在庫量増でJA新潟中央会長が見通し「今後は下がる」,13,https://news.yahoo.co.jp/articles/0b4e255f782128734305df509c322d91db8ca094,1/18(日) 20:00
2026-01-19,07:08,local,地域,25,NBS長野放送,「スキー中に滝に落ちた」バックカントリーでアメリカ国籍の30代男性が滑落　連絡取れず　北アルプス小遠見山の山中で遭難　4人パーティで入山　3人は自力下山　19日朝から警察など8人態勢で捜索予定,12,https://news.yahoo.co.jp/articles/e7a01ead732c0620aebcff1658393697a3219774,1/18(日) 22:26
2026-01-19,07:08,local,地域,26,STVニュース北海道,釧路市メガソーラー問題　建設の工事中断を求められた事業者が市に対し損害賠償請求を検討,12,https://news.yahoo.co.jp/articles/bfae9285535d6bbe6c0c9cc7894e690f0336450d,1/18(日) 19:12
2026-01-19,07:08,local,地域,27,千葉日報オンライン,JR総武線で中学生に痴漢疑い　前日に被害届、翌朝も発生　警戒中の署員が取り押さえ　船橋署,11,https://news.yahoo.co.jp/articles/816c6bc038e209446ee996bfa91ba4c10d064ddd,1/19(月) 6:50
2026-01-19,07:08,local,地域,28,関西テレビ,「違法だと知らなかった」ペダル付き電動バイク“モペット”「原付と同じ位置づけ」なのに「ナンバー付けずにそのまま乗っていく」と販売店店主　危険な走行の背景に利用者・販売者の「認識の甘さ」,11,https://news.yahoo.co.jp/articles/4bcb78b59ca17e5135d6b6fd35a3e8cd92111de4,1/18(日) 17:00
2026-01-19,07:08,local,地域,29,日本海テレビ,【続報】パトカーが追跡していた車が倉庫に突っ込む　逃走中に3か所の信号を無視したとして25歳の運転手を逮捕　島根県松江市,11,https://news.yahoo.co.jp/articles/92d7a308c9dcf41d29713578f2d40412eb070a6a,1/18(日) 16:34
2026-01-19,07:08,local,地域,30,NBS長野放送,軽自動車が電柱に衝突　運転の会社員の19歳男性と同乗の高校生の19歳女性が重傷　長野市,11,https://news.yahoo.co.jp/articles/85f32e665b823c64d563756fdcbe6b6e964e2d53,1/19(月) 5:31
2026-01-19,07:08,local,地域,31,埼玉新聞,西武池袋線で人身事故…10代ぐらいの女性死亡　急行電車にはねられる　17日　最大1時間33分遅れ、164本運休、2万7千人に影響【鉄道情報】,11,https://news.yahoo.co.jp/articles/d3d0d37a69bc88d2381860d2df29be690289ae97,1/18(日) 15:14
2026-01-19,07:08,local,地域,32,神戸新聞NEXT,＜竹内英明元兵庫県議の死から1年＞プロローグ・「黒幕」と呼ばれて　誹謗中傷で人は死ぬのか,11,https://news.yahoo.co.jp/articles/79886d6601aa37878ef0dc21b27f27456c45584d,1/18(日) 11:00
2026-01-19,07:08,local,地域,33,HTB北海道ニュース,立憲民主党の北海道選出の衆議院議員12人全員が新党「中道改革連合」に合流で一致,10,https://news.yahoo.co.jp/articles/7b94b02ac5d75a009747fe15085ab197d646d57b,1/18(日) 23:25
2026-01-19,07:08,local,地域,34,ＳＢＣ信越放送,バックカントリースキーの外国人男性が道に迷って行動不能に　警察などが出動し救助　長野県山ノ内町,10,https://news.yahoo.co.jp/articles/0be8073c504ec2cd45baaf4c56ed1fd834bf4285,1/18(日) 20:09
2026-01-19,07:08,local,地域,35,読売新聞オンライン,農道で９４歳男性がトラクターの下敷きになり死亡…農作業で運転中誤って３メートル下に転落か,10,https://news.yahoo.co.jp/articles/01cd004b748b43c66e56fbe824de68bcd0c664f8,1/18(日) 14:34
2026-01-19,07:08,local,地域,36,東海テレビ,リビングで「こたつから火花が…」高齢夫婦が暮らす住宅など2棟全焼する火事 90歳男性が転倒しケガ,9,https://news.yahoo.co.jp/articles/541f63f82f626a350234c9ac78748b8ab859f4ae,1/19(月) 6:10
2026-01-19,07:08,local,地域,37,沖縄タイムス,「子どもが泣いている」　娘をハンガーで殴打　児童虐待の容疑で男逮捕　沖縄・浦添署,9,https://news.yahoo.co.jp/articles/b084825f7e8bb35153725dadfa9320b14702979d,1/19(月) 6:31
2026-01-19,07:08,local,地域,38,南日本新聞,自民の鹿児島2区公認候補は三反園氏、保岡氏は比例単独　鹿児島県連が申請決定　1区宮路氏、3区小里氏、4区森山氏,9,https://news.yahoo.co.jp/articles/b2f3ee174ea6b0856d20092fe4f499c78d33bc99,1/19(月) 6:00
2026-01-19,07:08,local,地域,39,RKB毎日放送,【事件の全貌】”女子中学生が性行為を迫ってきた”弁護側の主張を裁判所が「信用できない」と一蹴　避妊せず妊娠させた男に懲役5年判決【判決詳報】,9,https://news.yahoo.co.jp/articles/f1a8d58cbace9d885b5eac5ebeac712fd3ac622b,1/18(日) 9:17
2026-01-19,07:08,local,地域,40,STVニュース北海道,「態度が気にいらず暴力を振るった」 同居の妻を殴る 夫（77）を暴行の疑いで逮捕 札幌市,8,https://news.yahoo.co.jp/articles/85175e4faa9cafc7ba9d00050419b13ac04c906b,1/19(月) 4:32
