scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-01-27,16:14,local,地域,1,北海道ニュースUHB,"【速報】〈ススキノ首切断事件〉精神科医で父親の田村修被告「懲役1年執行猶予3年」1審から""減刑""ー検察側の控訴を棄却",184,https://news.yahoo.co.jp/articles/1a8fe2742b2c837f772beca0461f3bb2335bbee8,1/27(火) 14:06
2026-01-27,16:14,local,地域,2,青森放送,【ほぼ全文】中道・野田共同代表が青森県弘前市で街頭第一声　「働いて働いて働いて頑張りたかった」,124,https://news.yahoo.co.jp/articles/323a382dac5ec49796a9c0b5dae6848b701d9621,1/27(火) 13:44
2026-01-27,16:14,local,地域,3,ABCニュース,アイドルグループ・嵐のコンサートに向け　札幌ー関空の往復便を増便　格安航空会社ピーチ,110,https://news.yahoo.co.jp/articles/90821bb4360caf963c886a918d5595f29f040ccb,1/27(火) 12:44
2026-01-27,16:14,local,地域,4,RKB毎日放送,「車が土手に落ちた」定員超える5人が乗っていた軽乗用車が河川敷に転落　17歳少女が死亡　10代男女4人けが,101,https://news.yahoo.co.jp/articles/436d98966d25b5b4b1da8e09fc167b809b03560d,1/27(火) 2:33
2026-01-27,16:14,local,地域,5,TeNYテレビ新潟,【速報】中学3年生の少女が行方不明に　警察が自宅周辺などを捜索《新潟・十日町》,73,https://news.yahoo.co.jp/articles/80963d4fc6fa16799230447f172df941d2666325,1/27(火) 10:56
2026-01-27,16:14,local,地域,6,新潟ニュースNST,【続報】新潟・十日町市で中学3年の女子生徒が行方不明に　スマホや財布は家に置いたまま…警察が顔写真公開して情報提供呼びかける,46,https://news.yahoo.co.jp/articles/ccb14824d4cefa58ffbf8a7a6b1d093a78b72c15,1/27(火) 14:09
2026-01-27,16:14,local,地域,7,BSS山陰放送,横断歩道を渡る8歳の男子小学生が大型トラックにはねられ死亡　その場から逃走した運転手は勤務先に戻り、普段通り荷下ろし作業をしていた…ドライバー歴25年以上で無事故、勤務態度は「真面目」　ひき逃げ容疑も加え容疑者送検,45,https://news.yahoo.co.jp/articles/960f4ab7f1de840aecbf570efa7565685879b78a,1/26(月) 16:30
2026-01-27,16:14,local,地域,8,ＢＳＮ新潟放送,「安易にスキー場のコース外・管理区域外にいかないで」スキー場で中国籍と台湾籍の男性6人が一時遭難し救助　新潟・南魚沼市,45,https://news.yahoo.co.jp/articles/a41a11706dffd31e3dfa53d345fc92cccd8f383e,1/27(火) 9:42
2026-01-27,16:14,local,地域,9,長崎新聞,「生活者ファーストで戦う」　新党「中道改革連合」を結成…立憲民主、公明両党の長崎県組織が会見,42,https://news.yahoo.co.jp/articles/401384e38835029112f541a571b413e32787c9d9,1/27(火) 10:30
2026-01-27,16:14,local,地域,10,tbc東北放送,死亡したのは栃木県那須塩原市の90歳男性と判明 宮城県内の東北道で車2台にはねられ死亡 栃木で行方不明に 現場付近で男性の車発見,32,https://news.yahoo.co.jp/articles/ebfb66165752ad88595e51313f7818f679b6529f,1/27(火) 1:38
2026-01-27,16:14,local,地域,11,テレビ静岡NEWS,中国人男性が冬の富士山で無謀な登山　転倒し救助要請　登山歴は“初心者同然”　静岡県警が警鐘「スリップすると一瞬で滑落する可能性あり」　法律で冬場は登山道の通行が禁止となる中で,31,https://news.yahoo.co.jp/articles/feea7bdf4bfb8a293b8cd646bb321b7acabeae73,1/26(月) 19:46
2026-01-27,16:14,local,地域,12,TNCテレビ西日本,17歳と19歳の男女5人が乗車と判明　“定員オーバー”軽自動車が河川敷に転落　17歳アルバイト女性が死亡　福岡・北九州市,27,https://news.yahoo.co.jp/articles/eef642a2cdd070bfe92b47fbb96dc72a7e60e1ef,1/27(火) 13:43
2026-01-27,16:14,local,地域,13,静岡放送（SBS）,暗号資産1億1300万円だまし取られる…被害に気付いたきっかけはテレビで見た落語「被害者は私と同じ…」=静岡県警,24,https://news.yahoo.co.jp/articles/5ff8df5cd281a1506032ce07ff8fdfe7f0dbccfa,1/27(火) 15:18
2026-01-27,16:14,local,地域,14,熊本ニュース KAB ONLINE,阿蘇ヘリ事故「数カ月単位で…」救助活動長期化か　接近方法の検討続く,24,https://news.yahoo.co.jp/articles/2da64a65998f82119bdc33c31b37a4ab57c5d4dd,1/26(月) 19:01
2026-01-27,16:14,local,地域,15,BSS山陰放送,下校中の女子児童が、青色の車両に乗車した男性からスマホを向けられる事案が発生　島根県浜田市,22,https://news.yahoo.co.jp/articles/bcd2535dfb67af60a902ed4990cb5b5672cc6ff1,1/27(火) 15:04
2026-01-27,16:14,local,地域,16,新潟ニュースNST,キャリーケースが落下して女性客の頭に直撃…走行中の新幹線で外国人観光客と日本人女性客がトラブル「荷物置き場の活用を」,22,https://news.yahoo.co.jp/articles/b9c197b8c5f550f8c92ffc46e6303ee5fec1c5b2,1/26(月) 22:00
2026-01-27,16:14,local,地域,17,神戸新聞NEXT,＜竹内英明元兵庫県議の死から1年＞【9】やまない攻撃　追い詰められていく生活　辞職後も「逃げた」「捏造」攻撃,22,https://news.yahoo.co.jp/articles/7acdc08323130b5b12cd713241d0b8c25c0054e2,1/27(火) 10:44
2026-01-27,16:14,local,地域,18,テレビ高知,特急・南風のナイフ切りつけ事件、JR四国は先月に“列車で刃物男”想定の訓練をしたばかりだった⋯今回の事件を受け「より適切な対応の検証を開始」,22,https://news.yahoo.co.jp/articles/d55025e05f3f439bf9ce99f71f6b6d1ea6d00c6c,1/26(月) 22:12
2026-01-27,16:14,local,地域,19,北海道ニュースUHB,【旭川いじめ自殺訴訟】あれから約5年…市が“7000万円”支払い和解の方針固めるー市長「真摯に受け止め対応」〈北海道旭川市〉,20,https://news.yahoo.co.jp/articles/42a5e1c911c64bb417adadab5fe2703ce177baa9,1/27(火) 14:18
2026-01-27,16:14,local,地域,20,STVニュース北海道,7000万円支払い和解へ　女子中学生が公園で凍死　母親が損害賠償求めた裁判　旭川いじめ問題,20,https://news.yahoo.co.jp/articles/af28c757d1ab2eaba3114bc0f2f8e6c7c4603e39,1/27(火) 6:00
2026-01-27,16:14,local,地域,21,沖縄タイムス,車が横転し10メートル滑走　男子学生が右腕切断の重傷　沖縄・名護市の国道331号,19,https://news.yahoo.co.jp/articles/825bdcd87d69697b3d147f77e0352a3a6b9d6fce,1/27(火) 15:11
2026-01-27,16:14,local,地域,22,読売テレビ,【速報】女性がトラックに約500メートル引きずられたか　死亡ひき逃げ事件として捜査　運転手とみられる男性から任意で聴取　大阪市港区,19,https://news.yahoo.co.jp/articles/31380fbcb84b5d14632fe78b49cff563258084f0,1/27(火) 12:48
2026-01-27,16:14,local,地域,23,テレビ静岡NEWS,「小選挙区でも自民党からしっかり票を剥がす」　気になる”学会票”の行方は？　衆院選は27日公示　自民は”高市フィーバー”を議席に直結させられるか　中道は”野合”批判を払拭できるか　ポイントを記者が解説,18,https://news.yahoo.co.jp/articles/e6947684d79ae9158af35bfa0e44afd06ce04c99,1/26(月) 19:54
2026-01-27,16:14,local,地域,24,tbc東北放送,栃木で行方不明→宮城の東北道ではねられ90歳男性が死亡 どうやって宮城まで 一般道で移動しその後 東北道に立ち入った可能性も,17,https://news.yahoo.co.jp/articles/a6aa78f9637e2375dff313c0e322c06954266dae,1/27(火) 13:58
2026-01-27,16:14,local,地域,25,STVニュース北海道,【救助の瞬間】中国籍の大学生がスキー場コース外で遭難　警察ヘリが吹雪のなか救助　旭川市,17,https://news.yahoo.co.jp/articles/9d037caefa85f3d8d511fa19a8bc13a5568bdc57,1/27(火) 5:01
2026-01-27,16:14,local,地域,26,ぎふチャンDIGITAL,８９歳男が１０代女性に不同意わいせつ容疑で逮捕　容疑を否認　岐阜・多治見警察署,17,https://news.yahoo.co.jp/articles/0b789ef55dd3baa8b5f1cc2ba9598af7f9edc54b,1/27(火) 13:32
2026-01-27,16:14,local,地域,27,ABCニュース,右折する大型トラックに巻き込まれ約５００ｍ引きずられたか　歩行者の女性死亡　警察が死亡ひき逃げ事件として調べる　大阪・港区,16,https://news.yahoo.co.jp/articles/72ac62b54d4d07f8c6311eabd5e477f62b7e0522,1/27(火) 14:49
2026-01-27,16:14,local,地域,28,九州朝日放送,生活保護費５５０万円あまりを不正受給　北九州市の４１歳女性を不起訴処分,16,https://news.yahoo.co.jp/articles/7db0a1383530e0260ee8b52e6c62b9808e3dee1a,1/27(火) 10:30
2026-01-27,16:14,local,地域,29,KSB瀬戸内海放送,自衛官が上官に「お前」「ボケ」「雑魚」などの暴言　業務上のミスを指摘され逆切れか…3等陸曹（40）を停職1日の処分　自衛隊善通寺駐屯地,15,https://news.yahoo.co.jp/articles/870a3109b6f0b8a712dfe2fd5d230d87193ab5ed,1/27(火) 11:34
2026-01-27,16:14,local,地域,30,関西テレビ,路上に倒れていた女性人死亡　ひき逃げ事件として捜査　約500ｍトラックに引きずられたか　大阪・港区,14,https://news.yahoo.co.jp/articles/9c87abe157b4030f8c0d5f5e1957e669d3ca5be3,1/27(火) 12:16
2026-01-27,16:14,local,地域,31,テレビ静岡NEWS,厳冬期の富士山で中国人男性が“無謀”な登山　山頂所有者の見解は？　「登山禁止の立場」　1カ月で3件の遭難事故　救助隊員は常に命の危険と隣り合わせ,14,https://news.yahoo.co.jp/articles/06eef7fccf7ebfec2bc5f44de8fe8c8c600be5c6,1/27(火) 5:00
2026-01-27,16:14,local,地域,32,北海道ニュースUHB,「ガタガタと音がして会社着いて確認しようと思ったら外れた」代車の軽自動車の右前輪からタイヤ脱落＿対向車線へ転がったあと雪山に衝突＿ケガ人なし＜北海道札幌市＞,14,https://news.yahoo.co.jp/articles/28bd7e76fb4c35577ee49b4e28bef78bfa43f57d,1/27(火) 15:04
2026-01-27,16:14,local,地域,33,岩手めんこいテレビ,車両転落し全焼、車内から1人の遺体　圧雪状態でスリップが原因か　岩手県一関市,14,https://news.yahoo.co.jp/articles/9d5c87dc0506dc7158217c461db4ec0fd989ec06,1/26(月) 19:30
2026-01-27,16:14,local,地域,34,NBC長崎放送,「何のために付けとるとや」「必要なか」防犯カメラ叩き壊し海へ捨てる　59歳男を逮捕【長崎・佐世保】,14,https://news.yahoo.co.jp/articles/ffea1d2f06e7891be3019b087bc8ba32fa1b8c7c,1/27(火) 10:23
2026-01-27,16:14,local,地域,35,HBCニュース北海道,「同意は得ていた」と否認　ベトナム国籍の35歳男、元交際相手に凶器を突きつけて性的暴行…さらにスマホも奪ったか,13,https://news.yahoo.co.jp/articles/09353ea2f83b0619adcf4a43a217201354022c9c,1/27(火) 9:24
2026-01-27,16:14,local,地域,36,青森放送,除雪の大型ショベルローダーにひかれる　77歳の男性が意識不明の重体　青森県青森市,13,https://news.yahoo.co.jp/articles/c6c8ca6cdd490f3bb72f7cbfbca1fca00ad556fe,1/27(火) 11:44
2026-01-27,16:14,local,地域,37,読売新聞オンライン,衆議院選挙、福岡市の都市部を抱える福岡２区は無党派の動向が鍵に…立候補４人とも繁華街・天神で訴え,13,https://news.yahoo.co.jp/articles/d2c5451d114d7e734096ac76ccdef085cffbae25,1/27(火) 14:31
2026-01-27,16:14,local,地域,38,福井テレビ,不同意性交容疑で福井大学教授の男（56）を逮捕　県外の宿泊施設で知人女性を自室に呼び出し性的暴行か　調べに「弁護士と話してから…」,12,https://news.yahoo.co.jp/articles/ffa06e5b51a15d55a17bdc0dbfdd806274b5a46e,1/27(火) 14:52
2026-01-27,16:14,local,地域,39,HBCニュース北海道,速報　北見発札幌行きの都市間バスが炎上　エンジンルームで「パン」という音　乗客乗員5人にけがなし　旭川・紋別自動車道,12,https://news.yahoo.co.jp/articles/61ff905516b03a03c7725a3d2f949c8a8ee19916,1/27(火) 10:37
2026-01-27,16:14,local,地域,40,RKB毎日放送,54年ぶりに日本からパンダが消える…次に来るのはいつか?,12,https://news.yahoo.co.jp/articles/cf1511ff1381e0bcc5fede8c9fbefd90c9990a30,1/27(火) 15:05
