scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-01-28,12:38,domestic,国内,1,デイリー新潮,じわじわ進む「高市離れ」とあなどれない「創価学会票」で……「30弱の選挙区で自民が中道にひっくり返される」衝撃予測,1174,https://news.yahoo.co.jp/articles/eefd223996497fe44168480517634b635711e875,1/28(水) 11:41
2026-01-28,12:38,domestic,国内,2,読売新聞オンライン,偽造マイナカード１６８枚で銀行口座を開設、金融機関などから６億円詐取した疑い…男４人を逮捕,530,https://news.yahoo.co.jp/articles/e39171cd903bb9be206e0371e9455c9d3d209a80,1/28(水) 9:45
2026-01-28,12:38,domestic,国内,3,テレビ朝日系（ANN）,【速報】東京・江東区で高齢女性がダンプカーにはねられ死亡　ダンプカーは逃走,504,https://news.yahoo.co.jp/articles/a0b6f3490d02639e656b9b6a21eee0647f6f826d,1/28(水) 9:46
2026-01-28,12:38,domestic,国内,4,よろず～ニュース,れいわ大石共同代表 党首討論での“過激”言動に「山本太郎は空気を壊す。大石晃子は番組を壊す」「悪いのは高市総理」,361,https://news.yahoo.co.jp/articles/7178c6e2901ac1871923743458aae532d68bed7b,1/28(水) 7:20
2026-01-28,12:38,domestic,国内,5,日テレNEWS NNN,【速報】首都高・湾岸線で時速約268キロのポルシェ追突し夫婦2人死亡事故　危険運転致死罪に問われた運転手に懲役12年の判決　横浜地裁,257,https://news.yahoo.co.jp/articles/dc70b952a032bf08d43b435dc69cdc47fef41795,1/27(火) 15:02
2026-01-28,12:38,domestic,国内,6,集英社オンライン,「次も優遇される約束だった」「こんなことなら“中道”に鞍替えしておけば…」村上誠一郎前総務相が“比例10位”で絶体絶命のピンチ！  地元からは「高市さんのやることは容赦ない」,237,https://news.yahoo.co.jp/articles/f04288f5768eeb364f0e216efca15a0f0ee6119b,1/28(水) 6:30
2026-01-28,12:38,domestic,国内,7,日刊スポーツ,【衆院選】安住淳氏、若者達に「アズミン」呼びされ驚く「何のことかと思ったら…」,189,https://news.yahoo.co.jp/articles/1ee371c9d24ef1b9ca9dc3071479820368da4576,1/28(水) 11:02
2026-01-28,12:38,domestic,国内,8,FNNプライムオンライン,「仕込みのため火を付けたまま…」ラーメン店全焼…店主は店を離れて休憩中　消防車など10台出動　茨城・つくば市,179,https://news.yahoo.co.jp/articles/983983fa682125c6714d1448990308f8a7b5b4ce,1/28(水) 7:48
2026-01-28,12:38,domestic,国内,9,日刊スポーツ,「高市早苗総理は逃げているが『出所不明の文書』ではない」有田芳生氏、高市首相発言を否定,162,https://news.yahoo.co.jp/articles/40fc27471db4c073bc45700cadd083c1588c5a9e,1/28(水) 7:43
2026-01-28,12:38,domestic,国内,10,日刊スポーツ,【衆院選】玉川徹氏「有権者はしっかりと見ないと」高市首相掲げた責任ある積極財政「本当に？」,151,https://news.yahoo.co.jp/articles/d1b03c626b5bde440de5e8dd186483bc4b5fb7c5,1/28(水) 11:01
2026-01-28,12:38,domestic,国内,11,よろず～ニュース,れいわ大石共同代表「物価高対策せず解散してくる高市早苗首相、ぶっ倒すしか」山本代表不在に「党の存亡かかる」,137,https://news.yahoo.co.jp/articles/6507ea37005c980f52ed115ff23d584f62910875,1/27(火) 17:50
2026-01-28,12:38,domestic,国内,12,日刊スポーツ,【衆院選】武田鉄矢、鋭すぎるツッコミ「手袋ない方が…」　雪バックの第一声選んだ党首にグサリ,123,https://news.yahoo.co.jp/articles/83c27eaee98f171de19c037e4ed3b5339c8abfe9,1/28(水) 10:39
2026-01-28,12:38,domestic,国内,13,デイリースポーツ,「安倍は国賊」発言への報復でもあるのだろう→元経産官僚が比例順位１０位になった村上前総務相に「小選挙区で無所属で立ってください！」,122,https://news.yahoo.co.jp/articles/efecf8cb3599ffed3ad61a41ab0ba97e691bbb01,1/28(水) 12:00
2026-01-28,12:38,domestic,国内,14,毎日新聞,衆院選比例、「民主」票は国民民主へ　「立憲」「公明」は無効の公算,115,https://news.yahoo.co.jp/articles/d6b12dea45d60b945dfdd9c009d4fd4f2ce0dd26,1/28(水) 11:40
2026-01-28,12:38,domestic,国内,15,デイリースポーツ,倉田真由美氏　「山本太郎さんの抜けた穴はかなり大きい」→党首にカリスマ性があるほど脇を固める人材の優秀さが重要,110,https://news.yahoo.co.jp/articles/154849bbf58452ff85e5159fb844867379ace11b,1/28(水) 11:13
2026-01-28,12:38,domestic,国内,16,FRIDAY,【ルポ】「髪や身体に付いたにおいは取れません」…立ち入り禁止『火葬場』最後に死を焼く人々の日常,105,https://news.yahoo.co.jp/articles/1534f049a67449f46428b8558d886ef5996b1a7a,1/28(水) 8:00
2026-01-28,12:38,domestic,国内,17,FNNプライムオンライン（フジテレビ系）,衆院選「比例代表」投票先は自民3割台後半、中道約2割　維新・参政・国民の順もいずれも1割以下　FNN全国電話調査,101,https://news.yahoo.co.jp/articles/10c2ddb60d0498933a519be18bbf28403a87a568,1/28(水) 11:48
2026-01-28,12:38,domestic,国内,18,日刊スポーツ,【衆院選】れいわ女性候補がセクハラ被害訴え　街宣活動中「強烈な気持ち悪さが」「次は警察を」,95,https://news.yahoo.co.jp/articles/90a86423028731dde07534eace1514994767d6e4,1/28(水) 9:55
2026-01-28,12:38,domestic,国内,19,スポニチアネックス,「自分で解散」トレンド1位、高市首相の涙の第一声にネット「自分で解散しといて…」「解散はいい決断」,94,https://news.yahoo.co.jp/articles/5d7ed140db50dde9a8db8aa0fc18cc6d8a4602eb,1/28(水) 12:20
2026-01-28,12:38,domestic,国内,20,ABEMA TIMES,旧統一教会の文書めぐり「高市総理が名誉棄損ですよと言ってきた。何が名誉棄損ですか」れいわ・大石共同代表第一声,90,https://news.yahoo.co.jp/articles/db41f5247ee6e448e46340e421e0cc159bbd0101,1/27(火) 20:39
2026-01-28,12:38,domestic,国内,21,集英社オンライン,「やめろ！」怒号に警察出動…高市自民・維新“新連立”初日の秋葉原で場外乱闘…「裏金いつまで言ってんの？」「税金下げて」の声も,88,https://news.yahoo.co.jp/articles/2fc96f5455c433d004c4afac6b0e46a4408bb4dc,1/27(火) 17:48
2026-01-28,12:38,domestic,国内,22,TBS NEWS DIG Powered by JNN,【速報】中国返還の双子パンダ上野動物園を出発　今夜に成田空港を出てあす中国・四川省の「保護研究センター」へ,87,https://news.yahoo.co.jp/articles/720e25f28238954aded8520d09f193da12cc32c0,1/27(火) 13:32
2026-01-28,12:38,domestic,国内,23,デイリースポーツ,【高市解散】「ｎｅｗｓ２３」党首討論が紛糾、不記載問題→「大石さんも」と言われ大石代表が反発「ミスと裏金を混ぜないでください！」→自民問題を批判　高市首相「裏金議員って言い方はやめてください！」ヒートアップ,84,https://news.yahoo.co.jp/articles/34e36c868f96558a5b8f772f041179d72bc07886,1/28(水) 0:33
2026-01-28,12:38,domestic,国内,24,J-CASTニュース,「詐欺罪は成立しうる」「二人分取りなさいよ！」　ラーメン店で「100円食べ放題ライス」をシェアする客,81,https://news.yahoo.co.jp/articles/ee7376cb9b82b54586d16673b17d14b5339cb2bb,1/28(水) 11:45
2026-01-28,12:38,domestic,国内,25,女性自身,「大丈夫か？」「当たり前」と賛否真っ二つ…高市首相　『報ステ』党首討論で語った台湾有事めぐる“特定のケースへの見解”が波紋,81,https://news.yahoo.co.jp/articles/85e6e81c09963ed340aeee4388c02c5396179b0b,1/28(水) 11:00
2026-01-28,12:38,domestic,国内,26,よろず～ニュース,青山繁晴氏、兵庫・斎藤元彦知事と「対話と和解」して！奥谷謙一県議の義理パパに突然要求　衆院選第一声でブッ込み,78,https://news.yahoo.co.jp/articles/5410f057e822764624554dc5888a3d65242e28fd,1/28(水) 7:30
2026-01-28,12:38,domestic,国内,27,デイリースポーツ,【高市解散】「ｎｅｗｓ２３」党首討論が大荒れ→紛糾場面でＣＭ　高市首相が凄い形相で怒る「それ名誉棄損！」　れいわ大石代表「名誉棄損になんかならない！」突然バトル止まらず、小川彩佳アナが「議論に戻します！」必死制止,77,https://news.yahoo.co.jp/articles/92ba8cb8e1cf2f15cdd41a5f6d994e53985dd299,1/27(火) 14:58
2026-01-28,12:38,domestic,国内,28,集英社オンライン,〈森永卓郎さんが遺した言葉〉「日本がアメリカの威を借りて、中国の神経を逆なでするようなことを続けたら戦争のきっかけを作るだけ」アメリカ政府が安倍元総理の靖国参拝に「失望した」真意とは,74,https://news.yahoo.co.jp/articles/f83e9f913200a1dfb733e3eb96ad7edbd9cdc0d6,1/28(水) 11:48
2026-01-28,12:38,domestic,国内,29,FNNプライムオンライン,バックカントリーで外国人の遭難相次ぐ　2人死亡　雪崩、滑落、道迷い…「救助費用が発生する場合も」警察が注意呼びかけ,74,https://news.yahoo.co.jp/articles/47e1a39059f38bfde3168953db379f120142a6e3,1/28(水) 11:36
2026-01-28,12:38,domestic,国内,30,よろず～ニュース,立民・辻元清美参院議員「自分ファーストの高市さん、維新を選ぶのか」「分かれ道の選挙」,71,https://news.yahoo.co.jp/articles/04ca3a1912e7c0396cd8750b460391be881e8294,1/27(火) 19:50
2026-01-28,12:38,domestic,国内,31,読売新聞オンライン,高市政権の信任問う衆院選、「物価高」「消費税」など争点に１２日間の選挙戦スタート…１２８５人が立候補,70,https://news.yahoo.co.jp/articles/f7eb3d07922d8e58ae83998ee3c5d75c00ae5cf6,1/27(火) 22:30
2026-01-28,12:38,domestic,国内,32,読売新聞オンライン,自民と中道「直接対決」２００選挙区、うち３割は維新との「与党対決」も…各党が積極擁立で混戦模様,70,https://news.yahoo.co.jp/articles/a159e68d1de92b2b4f6bf98c361962eab4de408c,1/28(水) 5:00
2026-01-28,12:38,domestic,国内,33,読売新聞オンライン,中道、比例選で公明出身者を名簿上位で優遇…立民出身者は復活当選のハードル上がる,69,https://news.yahoo.co.jp/articles/f22744085b4cccdc5ffe9c23e145256fc0162566,1/28(水) 8:54
2026-01-28,12:38,domestic,国内,34,J-CASTニュース,蓮舫氏、高市早苗首相に「事実誤認多すぎ」　解散時期めぐる発言に強烈指摘,66,https://news.yahoo.co.jp/articles/82b58685475ce9127fff4e30d9af5a496b705c92,1/27(火) 14:00
2026-01-28,12:38,domestic,国内,35,J-CASTニュース,参政・神谷氏、財源めぐる高校生の質問をバッサリ「頭が財務省」　保守・百田氏が反論「心配をするのは当たり前」,65,https://news.yahoo.co.jp/articles/5baa48bdaa435ab9a876b62630755622a49b611a,1/27(火) 20:01
2026-01-28,12:38,domestic,国内,36,テレビ朝日系（ANN）,投票所入場整理券の送付遅れる“超短期決戦”選管も悲鳴　衆院選公示　各党首“第一声”,62,https://news.yahoo.co.jp/articles/37ac5fc955e6dc88e03423deefbd04b274fdcc19,1/28(水) 0:36
2026-01-28,12:38,domestic,国内,37,AERA DIGITAL,元自衛官・五ノ井里奈さん独占インタビュー　部下の隊員への指示認めぬ上官に「感情がなくなった。私は私の人生を歩む」,60,https://news.yahoo.co.jp/articles/fe70ffc890c45238f39b07b856de6caa81747313,1/28(水) 7:30
2026-01-28,12:38,domestic,国内,38,TBS NEWS DIG Powered by JNN,【速報】北朝鮮が弾道ミサイルの可能性あるもの複数発射か　少なくとも2発 すでにEEZ外に落下した模様　防衛省,60,https://news.yahoo.co.jp/articles/22e6f6e29de803659f1d73e4b59e9e5c7817959d,1/27(火) 16:01
2026-01-28,12:38,domestic,国内,39,ABEMA TIMES,「僕たちは宗教、創価学会に後押しされてません。でも絶対に逃げません。高市さんを孤立させません」維新・吉村代表第一声,57,https://news.yahoo.co.jp/articles/6a75e454a6cf317f97fc9ce5f3649b39e3b8c6af,1/27(火) 18:57
2026-01-28,12:38,domestic,国内,40,J-CASTニュース,「裏金議員っていう言い方はやめてください」　高市早苗首相が釈明した「裏金議員」約40人公認の背景,56,https://news.yahoo.co.jp/articles/60e06d5077bcfa66d1e0259e26c38084bbd02587,1/27(火) 17:15
