scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-01-28,20:10,world,国際,1,時事通信,「抗日」から「一帯一路」へ　中国、パンダ外交で狙う利益,155,https://news.yahoo.co.jp/articles/587fd0275fbc50ab6f55c95f9b3f1c85a618355e,1/28(水) 7:08
2026-01-28,20:10,world,国際,2,日テレNEWS NNN,韓国前大統領の妻・金建希氏に懲役1年8か月の実刑判決,146,https://news.yahoo.co.jp/articles/2d440ea62dd32c484b7544747dcb534cac2c69e4,1/28(水) 14:58
2026-01-28,20:10,world,国際,3,FNNプライムオンライン（フジテレビ系）,「残り85秒」人類滅亡への「終末時計」過去最短を更新　核戦争や気候変動のリスク拡大,49,https://news.yahoo.co.jp/articles/dadd119d6f55c61400d73aa4c1219619f9a04c61,1/28(水) 2:33
2026-01-28,20:10,world,国際,4,文春オンライン,「トランプ外交はナチスや日本と同じだ」米イェール大教授が“最悪のシナリオ”を予測…アメリカが世界中を“自国の庭に変える”衝撃の未来とは？,33,https://news.yahoo.co.jp/articles/a6722205e730752cd943be70774c660d9a2744c6,1/28(水) 17:12
2026-01-28,20:10,world,国際,5,テレビ朝日系（ANN）,米国の人口増加率が半減　移民政策が影響　移民政策不支持が53％,26,https://news.yahoo.co.jp/articles/effd2dfd801af8a57614ccc8cb42879a07a557b1,1/28(水) 7:40
2026-01-28,20:10,world,国際,6,文春オンライン,「日本への原爆投下」を3人に1人が今でも肯定…アメリカ社会が“力による現状変更”に熱狂してしまう「根本的な背景」とは,24,https://news.yahoo.co.jp/articles/16abecea2f25e5918b3e17d7fc44701e467c2b4b,1/28(水) 17:12
2026-01-28,20:10,world,国際,7,CNN.co.jp,ロシア軍の死傷者と不明者、ウクライナ侵攻で計120万人か　第2次大戦後の全紛争上回る,23,https://news.yahoo.co.jp/articles/3195ff306b8a666556e01e4e6cd1ec5f447ba7f9,1/28(水) 17:20
2026-01-28,20:10,world,国際,8,ロイター,ウクライナ東部ハルキウで旅客列車にドローン攻撃、4人死亡,23,https://news.yahoo.co.jp/articles/4151a636dc690bf0ccab3d4cc3707c87ee5583a1,1/28(水) 1:14
2026-01-28,20:10,world,国際,9,ＡＦＰ＝時事,台湾有事で米軍が攻撃を受けた時「日本が何もせず逃げ帰ると日米同盟つぶれる」 高市氏,21,https://news.yahoo.co.jp/articles/0d0bbc772369e387d2f6fd916510c5fb52b83438,1/28(水) 7:58
2026-01-28,20:10,world,国際,10,ＡＦＰ＝時事,中間選挙で共和党が敗北すれば「非常に悪い事態」 トランプ氏,18,https://news.yahoo.co.jp/articles/9418c2ffeb38263e4ef8c466ca4a6137799d9a7c,1/28(水) 10:52
2026-01-28,20:10,world,国際,11,共同通信,不法移民50万人を合法化へ　スペイン、欧州諸国と一線画す,14,https://news.yahoo.co.jp/articles/a3fba4358cb207cd2182f967d4915a47c3e5f756,1/28(水) 17:34
2026-01-28,20:10,world,国際,12,FNNプライムオンライン（フジテレビ系）,ソマリア出身の民主党議員に男が液体かけ逮捕　トランプ大統領が以前から議員を名指しで敵視　アメリカ・ミネソタ州,14,https://news.yahoo.co.jp/articles/eb594e59f6504f8a854722e8452b4091ca0939ed,1/28(水) 15:18
2026-01-28,20:10,world,国際,13,中央日報日本語版,トランプ大統領、30回言葉を変えた…韓国の一部では「今回もTACO」,14,https://news.yahoo.co.jp/articles/459892d33a75d24daf36830ce54562bd1d69d6eb,1/28(水) 6:53
2026-01-28,20:10,world,国際,14,クーリエ・ジャポン,日中対立で要塞化する日本の離島　米紙が伝える住民の本音とは,13,https://news.yahoo.co.jp/articles/0cbdc98c3e22aca572ba1ead5204b51ebe28e8a6,1/28(水) 18:30
2026-01-28,20:10,world,国際,15,クーリエ・ジャポン,関税だけではもはや中国勢EVに“ブレーキ”をかけられない新興国,13,https://news.yahoo.co.jp/articles/449c82c0b3c1ede0d39a3600cf49f424e24aa6a8,1/28(水) 7:50
2026-01-28,20:10,world,国際,16,ニューズウィーク日本版,またTACOった…トランプのグリーンランド武力併合案に共和党内からも呆れ声、国内からも大反対,13,https://news.yahoo.co.jp/articles/0665adba8d5640f3654bf542b25c84fc2afd004a,1/28(水) 7:20
2026-01-28,20:10,world,国際,17,CNN.co.jp,メラニア夫人、異例のインタビューで米国民に「団結」呼びかけ　移民捜査官によるミネアポリス銃撃受け,13,https://news.yahoo.co.jp/articles/9e2c1ae6c22ff9fa06106d3dfe84a6eb6c2334d2,1/28(水) 12:03
2026-01-28,20:10,world,国際,18,AP通信,米国土安全保障省ノーム長官　　高まる解任や弾劾を求める声,13,https://news.yahoo.co.jp/articles/74fec46f83059e366f9b465d1d23a8ecf1219e28,1/28(水) 17:59
2026-01-28,20:10,world,国際,19,ニューズウィーク日本版,町長を「バズーカで攻撃」フィリピンで暗殺未遂、大胆な犯行の一部始終を捉えた「衝撃映像」が話題に,12,https://news.yahoo.co.jp/articles/835919a75bfce2cd2c7924510c235c73fe09a880,1/28(水) 18:10
2026-01-28,20:10,world,国際,20,テレビ朝日系（ANN）,トランプ氏　ドル下落を特に問題視せず　「ドルが公正な水準に落ち着くことを望む」,11,https://news.yahoo.co.jp/articles/7c6d683ddaae9acd976f6ef783ebb15aad2539d0,1/28(水) 8:13
2026-01-28,20:10,world,国際,21,共同通信,人類滅亡へ残り「85秒」　過去最短、核兵器やAI,11,https://news.yahoo.co.jp/articles/19bb55503fab81e899c580e216dc9ae53a8fc802,1/28(水) 6:40
2026-01-28,20:10,world,国際,22,Yahoo!ニュース オリジナル THE PAGE,【ヤフコメで話題】「ウクライナ出身力士・安青錦の姿勢に称賛」「母国の苦境を公に持ち出さず相撲道に専念」 - 相撲界での在り方に注目集まる,11,https://news.yahoo.co.jp/articles/cf15a4b6be0c2875290466b88fe5464b46d26915,1/28(水) 16:11
2026-01-28,20:10,world,国際,23,TBS NEWS DIG Powered by JNN,旧統一教会元幹部に実刑判決　韓鶴子総裁の関与も認定　今後の裁判や捜査に影響も,11,https://news.yahoo.co.jp/articles/d69f4816a4e013ccc479c6b794431642af97b39c,1/28(水) 18:12
2026-01-28,20:10,world,国際,24,テレビ朝日系（ANN）,生存確認専用アプリ「死んだ？」　中国で爆発的ヒット　背景に孤独感…独身の若者増加,10,https://news.yahoo.co.jp/articles/af0f38ee0d5ad4386d0eb056221c6972fe4b02c6,1/28(水) 8:06
2026-01-28,20:10,world,国際,25,共同通信,中間選挙へ「活動開始」　トランプ氏、地方行脚加速,10,https://news.yahoo.co.jp/articles/1dee241a0dac741d7756c593ee597032f80ccd0c,1/28(水) 8:48
2026-01-28,20:10,world,国際,26,毎日新聞,英首相が8年ぶり訪中、習主席と会談へ　経済関係の強化狙う,9,https://news.yahoo.co.jp/articles/df8a0b2f991ca2a4c6609016196f180790927f23,1/28(水) 18:55
2026-01-28,20:10,world,国際,27,ロイター,トランプ氏「民主党勝てば国がつぶれる」、激戦アイオワ州で集会,9,https://news.yahoo.co.jp/articles/44dd41568a3b1acf0feb438336d1f094ee6d5adf,1/28(水) 9:01
2026-01-28,20:10,world,国際,28,Yahoo!ニュース オリジナル THE PAGE,【ヤフコメで話題】「iPhoneの高価格化とデザインへの不満」「買い替え動機の希薄化」 - ユーザーが求める“本当に欲しいiPhone”とは,9,https://news.yahoo.co.jp/articles/2b385639aeb52a80f76dd6a99fc0775d0150157e,1/28(水) 17:09
2026-01-28,20:10,world,国際,29,中央日報日本語版,元米国防総省局長「張又侠のいない中国軍は誤った判断するリスク大きくなる」,9,https://news.yahoo.co.jp/articles/f6b5869c8311a3b76b74c0df53b30ab2b5b1c901,1/28(水) 17:25
2026-01-28,20:10,world,国際,30,BUSINESS INSIDER JAPAN,テスラは「バブルだ」とベテラン投資家が警告…「これほど実際の価値とかけ離れた銘柄はこれまでなかった」（海外）,9,https://news.yahoo.co.jp/articles/b31d8585b38c7552e18c69adb2944a40675ef01d,1/28(水) 7:10
2026-01-28,20:10,world,国際,31,ＡＦＰ＝時事,米民主党のイルハン・オマル下院議員、演説中に襲撃される,9,https://news.yahoo.co.jp/articles/fb3ba83a53828b1f36753b078d245dc26374358f,1/28(水) 11:32
2026-01-28,20:10,world,国際,32,クーリエ・ジャポン,習近平の「名言」を延々と読まされ…　モンゴル族の記者が受けた「再教育」の内容を激白【シリーズ第3回】,8,https://news.yahoo.co.jp/articles/97b7253623aba1cc30bde6fc5328d7631b53088b,1/28(水) 17:41
2026-01-28,20:10,world,国際,33,BUSINESS INSIDER JAPAN,トランプ大統領「中国はカナダを食い尽くすだろう」…中国との貿易協定を関税で警告（海外）,8,https://news.yahoo.co.jp/articles/4b80d4e56b40faadead7c55352de5a580a28eb54,1/28(水) 11:10
2026-01-28,20:10,world,国際,34,ＡＦＰ＝時事,ウクライナ戦争、軍の人的損失200万人近くに 米研究,8,https://news.yahoo.co.jp/articles/1382a37f416e92fcfc612090e7d5f98be41e4477,1/28(水) 11:46
2026-01-28,20:10,world,国際,35,オルタナ,EUで初めて、EVの単月新規登録台数がガソリン車を上回った,8,https://news.yahoo.co.jp/articles/a2fbc44992334eedd1c98d5ce20aecd8b8a3d385,1/28(水) 12:01
2026-01-28,20:10,world,国際,36,CNN.co.jp,「社畜」の現実映す？　悲しい顔になった馬の縫いぐるみ、中国で大人気,8,https://news.yahoo.co.jp/articles/081c34553e96ca1b1ed2cbb43390d6c50d3d85cf,1/28(水) 12:28
2026-01-28,20:10,world,国際,37,毎日新聞,＜1分で解説＞トランプ関税、韓国向けを10％引き上げ　脅し文句か,8,https://news.yahoo.co.jp/articles/204a6c537fe62d9490d34347668057d0981989e6,1/28(水) 14:17
2026-01-28,20:10,world,国際,38,TBS NEWS DIG Powered by JNN,双子パンダが中国に到着 ファンが花束やケーキで出迎え　施設の前には見守る日本人の姿も　「シャオシャオ」と「レイレイ」の写真が早速公開,8,https://news.yahoo.co.jp/articles/cc72800dae291abfcd17b371fb2324e26b96ddb8,1/28(水) 18:31
2026-01-28,20:10,world,国際,39,中央日報日本語版,「米日の為替介入」シグナルが効いたか…円相場、3カ月ぶりの高値,8,https://news.yahoo.co.jp/articles/cd806e4579cda878c67b60c7ebb6609e944b1a51,1/28(水) 15:31
2026-01-28,20:10,world,国際,40,CNN.co.jp,人類絶滅まであと85秒、「終末時計」の針進む　史上最も終末に近く,7,https://news.yahoo.co.jp/articles/102f9280472b0835eabb4836662c0cdf8e6ee7e4,1/28(水) 9:57
