scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-02-01,15:25,it-science,IT・科学,1,NADA NEWS,ビットコイン、時価総額トップ10から転落──イーサリアムも後退,9,https://news.yahoo.co.jp/articles/212ba3365bb9cf0a20ed76fcc299ea69f6001e40,2/1(日) 10:25
2026-02-01,15:25,it-science,IT・科学,2,ビジネス＋IT,OpenAIの動画AIアプリ「Sora」ダウンロード数が急落、動画生成AIの競争激化,7,https://news.yahoo.co.jp/articles/d81eceaf1ff6dc0e9e2db73f6f41112db32310df,2/1(日) 12:20
2026-02-01,15:25,it-science,IT・科学,3,NADA NEWS,ビットコイン、一時7万8000ドル割れ,7,https://news.yahoo.co.jp/articles/e6aa67c9b41429b31639db3594d1a3fe61d640d5,2/1(日) 9:09
2026-02-01,15:25,it-science,IT・科学,4,BuzzFeed Japan,「中々の難易度です！」広大な雪景色に隠れた自衛官は何人？→「まったくわかりません」とお手上げの声集まる,6,https://news.yahoo.co.jp/articles/63ec1fe90724013060597d89c172d2c28a362278,2/1(日) 12:35
2026-02-01,15:25,it-science,IT・科学,5,NADA NEWS,メタプラネット、ビットコイン購入へ210億円調達／SBI VCトレードとビットポイントジャパンが合併へ【日曜日に読みたい厳選10本】,6,https://news.yahoo.co.jp/articles/2b07774fb0c3f7792740f006b3f59b9ad9d9fb87,2/1(日) 8:00
2026-02-01,15:25,it-science,IT・科学,6,NADA NEWS,流動性が壊れた瞬間に起きた強制清算 ～暗号資産市場における清算とは何か、個人投資家が直面する構造リスク【エックスウィンリサーチ】,5,https://news.yahoo.co.jp/articles/2daa8f29cfdc9a61438f633e74b16bb6e9174e00,2/1(日) 8:55
2026-02-01,15:25,it-science,IT・科学,7,NADA NEWS,ビットコインが急落──個人投資家は撤退、「クジラ」は押し目買い,5,https://news.yahoo.co.jp/articles/9e5c682882c4d2c8e77fd3fce199847ad58017f6,2/1(日) 9:40
2026-02-01,15:25,it-science,IT・科学,8,Forbes JAPAN,Anthropic CEO「超人的AIは2027年までに到来し得る」と警告──文明規模のリスク,5,https://news.yahoo.co.jp/articles/0e2c9b13ca36d0c30a6e1a427b7a80e53aefce9f,2/1(日) 10:00
2026-02-01,15:25,it-science,IT・科学,9,リアルサウンド,インテルの「再起」を賭けた次世代CPU『Core Ultra シリーズ3（Panther Lake）』が示すPCの変化,5,https://news.yahoo.co.jp/articles/8fe4a661cdcaed6b8f0d7c1a0c391fe3830374b7,2/1(日) 8:03
2026-02-01,15:25,it-science,IT・科学,10,ITmedia Mobile,超高倍率望遠カメラが次のトレンドに？　外付け望遠レンズ採用が中国で進む,5,https://news.yahoo.co.jp/articles/62757bbc1d88c46791054c95588348a6cb82d25a,2/1(日) 10:05
2026-02-01,15:25,it-science,IT・科学,11,毎日新聞,土のうを使って人力だけで道路整備　京大発の取り組み、書籍に,4,https://news.yahoo.co.jp/articles/5fd78341e2cd6f9c694ebd440b3d8aded191850d,2/1(日) 7:45
2026-02-01,15:25,it-science,IT・科学,12,TechTargetジャパン,「AI PCは高い」は終わり？　価格が33％下落、“安値”はいつまで続くのか,4,https://news.yahoo.co.jp/articles/190ad2cc7521cf5f1e349efa060ce8b8939d1dfc,2/1(日) 8:05
2026-02-01,15:25,it-science,IT・科学,13,ダイヤモンド・オンライン,「不審な電話番号」を怖がる人が、今すぐダウンロードすべきアプリの名前,4,https://news.yahoo.co.jp/articles/7218c7df036a96b52dae267f6535280de44a00ce,2/1(日) 9:00
2026-02-01,15:25,it-science,IT・科学,14,MBSニュース,"【熱工学の専門家が解説】「エアコンつけても足元寒い」コールドドラフト現象の仕組み　""夏仕様""な日本の家は寒すぎる！？健康リスク＆対策は",3,https://news.yahoo.co.jp/articles/fb8d93567d1847775dc8bee6827e083444868626,2/1(日) 13:10
2026-02-01,15:25,it-science,IT・科学,15,BCN,iPhone 16が好調！　170g以下スマホ人気ランキングTOP10　2026/2/1,3,https://news.yahoo.co.jp/articles/9e46ea438d2d4de82cd2608f17a9d1c1ef8daf7d,2/1(日) 9:00
2026-02-01,15:25,it-science,IT・科学,16,アスキー,【今日から】最大30％還元！PayPay自治体キャンペーン2026年2月分開始分,3,https://news.yahoo.co.jp/articles/8d87b6a7aa43009c92100c6dc1ed268aa0b1ebbb,2/1(日) 7:00
2026-02-01,15:25,it-science,IT・科学,17,ギズモード・ジャパン,学生に超朗報。MacやiPadが学割価格＆最大2.4万円分ギフトカード付き！,3,https://news.yahoo.co.jp/articles/66f49347f789b03fb5a0e62aed75edddf11400c2,2/1(日) 8:30
2026-02-01,15:25,it-science,IT・科学,18,アスキー,【最長航続距離846km】アウディ「A6 e-tron」はEVの航続不安を過去にする究極のグランドツアラー,3,https://news.yahoo.co.jp/articles/a5465e3fe923747765d5a92337dbce2521ff99d9,2/1(日) 12:00
2026-02-01,15:25,it-science,IT・科学,19,CNN.co.jp,【分析】学校生活の多くの時間、子どもたちはスマホで過ごす,2,https://news.yahoo.co.jp/articles/c0a0ab19ffa47f34c55e2c7d891dcf5b0e774a51,2/1(日) 15:06
2026-02-01,15:25,it-science,IT・科学,20,アスキー,テスラ・モデルYが劇的進化！ スマホ世代を熱狂させる「走る巨大ガジェット」の正体,2,https://news.yahoo.co.jp/articles/7cc6a5c26ee19854411644e0244947ec578bf690,2/1(日) 15:00
2026-02-01,15:25,it-science,IT・科学,21,読売新聞オンライン,「海辺の紅葉」シチメンソウ群生地、大規模な立ち枯れ被害の原因は…花芽をかじるガの幼虫がいた,2,https://news.yahoo.co.jp/articles/19c3b028f8b74dec66bba8e290758a61d71c0250,2/1(日) 10:03
2026-02-01,15:25,it-science,IT・科学,22,sorae 宇宙へのポータルサイト,NASA有人ミッション「Crew-12」のクルーが隔離期間入り　早ければ2月11日に打ち上げへ,2,https://news.yahoo.co.jp/articles/5fb5194279c40d256b80edc2c96f0c882d3f42a3,1/31(土) 22:37
2026-02-01,15:25,it-science,IT・科学,23,TechTargetジャパン,「Excelのクセ強仕様」3選　問い合わせ対応で情シスを疲弊させるのは？,2,https://news.yahoo.co.jp/articles/b3f1032cf31bb750e885b88a18c224989c3a8d72,1/31(土) 20:05
2026-02-01,15:25,it-science,IT・科学,24,マイナビニュース,「OPPO Find X9」カメラ機能レビュー　圧巻のポートレートモード、ミラーレスに匹敵,2,https://news.yahoo.co.jp/articles/da72b9f10345eda3454b505537a0a1cd21fec89d,1/31(土) 11:31
2026-02-01,15:25,it-science,IT・科学,25,アスキー,サブスクトッピング開始で、より普通のスマホ料金プランのようになったpovo2.0をあらためて使った,2,https://news.yahoo.co.jp/articles/1bdc2097cc0e1e844d85ccebf7aa9b53a48a5747,2/1(日) 12:00
2026-02-01,15:25,it-science,IT・科学,26,sorae 宇宙へのポータルサイト,スーパーアース深部に潜むマグマの海が生命居住可能性を高める磁場を生み出しているかも,2,https://news.yahoo.co.jp/articles/ffa23c5c37cc49d7c1b8cc2ca2f48f970bffd66b,1/31(土) 22:40
2026-02-01,15:25,it-science,IT・科学,27,UchuBiz,「アルテミス2」、打ち上げは2月8日以降に–寒波の影響でリハーサルを延期,1,https://news.yahoo.co.jp/articles/acef034ac0b2545e6a5be7064b95dc0815a6d1d8,2/1(日) 9:00
2026-02-01,15:25,it-science,IT・科学,28,CNN.co.jp,2月の満月が空を照らす、雪にちなんだ「スノームーン」,1,https://news.yahoo.co.jp/articles/0c5b542e2a943ca44c61f62230a9fd3ee602c5b5,2/1(日) 11:18
2026-02-01,15:25,it-science,IT・科学,29,マイナビニュース,ロジクールG「PRO X2 SUPERSTRIKE」発表！ マウスなのにラピッドトリガー対応、実物に触れてビックリしてきた,1,https://news.yahoo.co.jp/articles/9a30d25dc38acf7ca14d1df7e90b327041950641,1/30(金) 12:11
2026-02-01,15:25,it-science,IT・科学,30,メ〜テレ（名古屋テレビ）,北アルプス焼岳　噴火警戒レベル2に　火山情報の入手方法は【暮らしの防災】,1,https://news.yahoo.co.jp/articles/4a836b90c21d763ce36f3a9914c0b65ee994c163,2/1(日) 12:00
2026-02-01,15:25,it-science,IT・科学,31,リアルサウンド,JBL Quantumが提示するゲーミングの新たな基準　sako＆もけ、倉持由香＆RaMuが体感した“音の解像度”と“ストレスフリーな没入感”,1,https://news.yahoo.co.jp/articles/b45dfab752c23a3a2ad1639ca5c267eca159405e,1/31(土) 17:01
2026-02-01,15:25,it-science,IT・科学,32,CoinDesk JAPAN,AudiのF1参戦、Nexoが公式デジタル資産パートナーに,1,https://news.yahoo.co.jp/articles/3254e6d5255cc093730d083b11efd8316ceacc88,1/17(土) 7:30
2026-02-01,15:25,it-science,IT・科学,33,窓の杜,「Claude」のファイル生成・編集機能が無料プランにも開放、スキルも利用可能に,1,https://news.yahoo.co.jp/articles/a9377d266c1911621441a6d5a22966d80d8852ed,1/30(金) 1:01
2026-02-01,15:25,it-science,IT・科学,34,ケータイ Watch,総務省データから見える携帯各社の基地局戦略,1,https://news.yahoo.co.jp/articles/0b455f3c9b9d85d5e4700dece84fb5800dce8adb,2/1(日) 6:00
2026-02-01,15:25,it-science,IT・科学,35,ケータイ Watch,au PAY、2月は3都県で最大30％の還元や割引,1,https://news.yahoo.co.jp/articles/62fe7a6e39cdcdd18b8b7099a791f71a290d26e7,1/30(金) 15:40
2026-02-01,15:25,it-science,IT・科学,36,NADA NEWS,国内IEO銘柄FPLで「イエモン浮世絵」が購入可能に──実物アイテムのトークン決済を実証,1,https://news.yahoo.co.jp/articles/4a427308a4ab4600b32ebafc02acbe45e027c2a0,1/30(金) 12:25
2026-02-01,15:25,it-science,IT・科学,37,BCN,クオリティア、PPAP問題を根本解決する「TLS確認機能」で特許取得,1,https://news.yahoo.co.jp/articles/7b9072409eddeb102c3d708636e579466db5c9cd,1/28(水) 15:25
2026-02-01,15:25,it-science,IT・科学,38,PHILE WEB,XREALのARグラスで“攻殻機動隊”の世界にダイブ！シリーズ30年を振り返る大規模展覧会が開催中,1,https://news.yahoo.co.jp/articles/0f2b8e9f6dea41817f9037168b469dc14e44cf51,1/31(土) 18:29
2026-02-01,15:25,it-science,IT・科学,39,読売新聞（ヨミドクター）,突然の鼻血、全身にあざが…血小板が減少する難病「ITP」とは？　新薬で治療の選択肢増える,1,https://news.yahoo.co.jp/articles/22254c09a8cf21b67e8c30b6bd5174dcdbb29d58,1/31(土) 7:02
2026-02-01,15:25,it-science,IT・科学,40,ScanNetSecurity,情報漏えい対策ソフト「コプリガード Ver.7.1」リリース、機密情報が表示されたウインドウのみの保護も可能に,1,https://news.yahoo.co.jp/articles/68a5fbb04fb927dfbfa70001456b95575ce9123e,1/30(金) 8:01
