scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-02-09,02:11,domestic,国内,1,TBS NEWS DIG Powered by JNN,【速報】「腹は決めている」中道改革連合・野田佳彦共同代表と斉藤鉄夫共同代表が辞任示唆　衆議院選挙大敗の見通し受け,1292,https://news.yahoo.co.jp/articles/a85796481f3060ad859214da89f5dcd6e04228ce,2/8(日) 22:12
2026-02-09,02:11,domestic,国内,2,テレビ朝日系（ANN）,【衆院選速報】自民・維新の与党が3分の2以上の議席を確保　今回の衆院選で,933,https://news.yahoo.co.jp/articles/cdecfa7cf674ee7df8213805c9fdd5f0bb431650,2/8(日) 23:18
2026-02-09,02:11,domestic,国内,3,デイリースポーツ,壊滅敗北　れいわ・大石晃子代表が会見　最悪０議席予測に「やはり山本太郎の力は大きかった」　突然の代行でＴＶも「未熟だった」「爪痕は残したけど数字は…」,847,https://news.yahoo.co.jp/articles/b3d0dd3e2e0d203703203fc56cade3365738d220,2/8(日) 20:53
2026-02-09,02:11,domestic,国内,4,TBS NEWS DIG Powered by JNN,【速報】自民・圧勝 与党で3分の2上回る勢い　中道は公示前の半数を下回る見通し【JNN冒頭議席予測 衆議院選挙2026】,834,https://news.yahoo.co.jp/articles/e88179c27b58d336a7d225e20a2b82bb31b8534f,2/8(日) 20:00
2026-02-09,02:11,domestic,国内,5,デイリースポーツ,【高市解散】開票特番　れいわ「０」予測にネット騒然　８議席からの壊滅的数字に「マジかよ」「０の可能性あるの？」「流石に激アツ」,753,https://news.yahoo.co.jp/articles/344a844783ed261c847434c0b339c153a50a1a93,2/8(日) 20:16
2026-02-09,02:11,domestic,国内,6,毎日新聞,中道の野田、斉藤両共同代表は辞任不可避　「腹は決まっている」,714,https://news.yahoo.co.jp/articles/238f6c06cda5eb9b49b363d445f052665a1d3f81,2/8(日) 20:01
2026-02-09,02:11,domestic,国内,7,読売新聞オンライン,高市首相「奇襲解散」の狙い的中で大勝、それでも先に待つ地雷原と波乱のシナリオ,685,https://news.yahoo.co.jp/articles/10a0951f21810dc43719b20d0c276c81d72edfcd,2/8(日) 20:22
2026-02-09,02:11,domestic,国内,8,共同通信,落選の中道・安住氏「私の不徳」　自民・森下氏は笑顔と大歓声,626,https://news.yahoo.co.jp/articles/b11b362c80fc296cb7908bb98ac9b7768ce22fe6,2/8(日) 20:40
2026-02-09,02:11,domestic,国内,9,日刊スポーツ,れいわ大石晃子氏「解散自体が不当なもの」議席減報道を受け「開き直りバージョン」語気強め会見,565,https://news.yahoo.co.jp/articles/be4fe22724a6eeac1a416decff22707c534ee066,2/8(日) 23:26
2026-02-09,02:11,domestic,国内,10,毎日新聞,大勝の自民、比例候補足りない事態に　議席は他党へ　衆院選,468,https://news.yahoo.co.jp/articles/c3b4c87e51c453cee458e641fddfae56f081d16f,2/8(日) 23:55
2026-02-09,02:11,domestic,国内,11,日刊スポーツ,【衆院選】大越健介キャスター「正直驚いた」「高市現象といっていい」自民圧勝に神妙な面持ち,437,https://news.yahoo.co.jp/articles/1b0a4f37ece0cd8154c3b4b60fa799c3f4277bb4,2/8(日) 20:40
2026-02-09,02:11,domestic,国内,12,読売新聞オンライン,宮城４区で大金星、連日つじ立ち重ねた森下千里氏「地域のために働く」…中道・安住共同幹事長を破る,427,https://news.yahoo.co.jp/articles/0ef82ef8a6bfc037778d93d8250573995738abbe,2/8(日) 20:44
2026-02-09,02:11,domestic,国内,13,共同通信,中道・枝野幸男氏が落選　元立民代表、埼玉5区,378,https://news.yahoo.co.jp/articles/437c11e113d5b077a7bcde4b9b5735b2dd1ed35f,2/9(月) 1:05
2026-02-09,02:11,domestic,国内,14,デイリースポーツ,高市首相　太田光にキレた　凄い顔に豹変し「なんか意地悪やなあ！最初からでけへんと決めつけんといてください！」　食品消費税０％疑われ怒る　ＴＢＳ開票特番,349,https://news.yahoo.co.jp/articles/cdac743817147f4b080416edc04c8d199c03a33e,2/8(日) 22:35
2026-02-09,02:11,domestic,国内,15,毎日新聞,中道、当選者への「バラ付け」せず　議席大幅減の見込み　衆院選,343,https://news.yahoo.co.jp/articles/177de597760e4f0813a58c92dd4af69dc54bed6e,2/8(日) 21:36
2026-02-09,02:11,domestic,国内,16,時事通信,「本当にチームとして活動を」　安野党首、喜び爆発　みらい【2026衆院選】,341,https://news.yahoo.co.jp/articles/33d204bd71cd7a5615bf217fc180ad6128dfce2b,2/8(日) 21:36
2026-02-09,02:11,domestic,国内,17,TBS NEWS DIG Powered by JNN,【速報】高市総理　閣僚人事について「大きな変更あるということはない」,327,https://news.yahoo.co.jp/articles/4e013bc39da0b5cbff13b826917f18e0dc8a71e6,2/8(日) 22:19
2026-02-09,02:11,domestic,国内,18,TBS NEWS DIG Powered by JNN,【速報】中道改革連合・安住淳共同幹事長が辞任の意向固める,316,https://news.yahoo.co.jp/articles/acad861bde3180a0d314b07d40d87dd531398c7a,2/8(日) 21:41
2026-02-09,02:11,domestic,国内,19,毎日新聞,衆院選、午後4時現在の投票率は21.64％　前回を2.65下回る,301,https://news.yahoo.co.jp/articles/075593ae6b43daba4d420436d1b52492ce996d79,2/8(日) 17:40
2026-02-09,02:11,domestic,国内,20,読売新聞オンライン,中道改革連合の米山隆一氏、新潟４区で当選ならず…支持者に頭下げ「もう言葉がない」,295,https://news.yahoo.co.jp/articles/b0786453d5fe72f226415714bd8365a76260437b,2/8(日) 20:02
2026-02-09,02:11,domestic,国内,21,毎日新聞,自民・丸川珠代氏が初当選確実　「裏金」逆風から雪辱　東京7区,285,https://news.yahoo.co.jp/articles/02856c34a29573098e5496075d85e2e77395d102,2/8(日) 22:53
2026-02-09,02:11,domestic,国内,22,読売新聞オンライン,減税日本・ゆうこく連合の原口一博氏、佐賀１区で当選ならず…自民党・岩田和親氏が当選,283,https://news.yahoo.co.jp/articles/ca3263ec7e3ce9e2e50e42e728e62b030ad03973,2/8(日) 23:41
2026-02-09,02:11,domestic,国内,23,日刊スポーツ,【衆院選】中道・斉藤鉄夫氏、公明勢だけ比例勢力増をNHKに指摘され「謙虚に受け止め…」,281,https://news.yahoo.co.jp/articles/d68976c5bda0e3ba8fb3430d9ed93a7066a7472a,2/8(日) 22:51
2026-02-09,02:11,domestic,国内,24,日刊スポーツ,【衆院選】森下千里氏を「トンデモ候補」と投稿の元TBS立憲議員に意見殺到「逆効果」「民意」,269,https://news.yahoo.co.jp/articles/6e070b966ae40e53bc7e0c4f41974b9cd10b770a,2/8(日) 21:17
2026-02-09,02:11,domestic,国内,25,毎日新聞,衆院選、午後2時現在の投票率は16.05％　前回を3.07下回る,267,https://news.yahoo.co.jp/articles/a621e95cea96d37aa3b15a7e04e6666afcc7313c,2/8(日) 15:26
2026-02-09,02:11,domestic,国内,26,集英社オンライン,高崎市「小学校7時開門」で校務員が次々と退職…「教員の人権を無視している」と現場は激怒、教職員組合も猛反発する「朝の小1の壁」対策,267,https://news.yahoo.co.jp/articles/3c95394e0ad9fa7579f1ee7c04f100907e7dad37,2/8(日) 9:00
2026-02-09,02:11,domestic,国内,27,AERA DIGITAL,【新党「中道」大惨敗】創価学会は機能したのか？　「高市旋風」で大惨敗、旧立憲と旧公明で進まぬ連携,263,https://news.yahoo.co.jp/articles/0c0bf28d09b3d1553536dc08e84afcd58012378b,2/8(日) 22:55
2026-02-09,02:11,domestic,国内,28,よろず～ニュース,自民圧勝、社民・ラサール石井氏「戦前…若者の自民投票に暗澹たる気持ち」、福島党首「正直ショック」,256,https://news.yahoo.co.jp/articles/d7b7e0b927a33a94b164f367b613767f4ec02306,2/8(日) 23:40
2026-02-09,02:11,domestic,国内,29,毎日新聞,中道・小沢一郎氏が岩手3区で落選確実　「小沢王国」地盤崩れる,243,https://news.yahoo.co.jp/articles/7a5348a5253d5f031fc9dc06cee0e930484763f4,2/8(日) 21:43
2026-02-09,02:11,domestic,国内,30,デイリースポーツ,【高市解散】ネット騒然「中道解散」「中道終わった」「中道涙目」　開票特番→中道が壊滅１７２→最悪「３０台」予想も　悲惨結果に「これは喧嘩になるｗ」「何がしたかった？」の声も,239,https://news.yahoo.co.jp/articles/7624b0e5363fc3b6c3b6f6a336ac54856832ebbc,2/8(日) 20:37
2026-02-09,02:11,domestic,国内,31,毎日新聞,自民・萩生田光一氏が当選確実　党公認得て出馬　衆院東京24区,224,https://news.yahoo.co.jp/articles/6345211e6aadb8c37bb68f1d27671180f054ecd9,2/8(日) 23:26
2026-02-09,02:11,domestic,国内,32,デイリースポーツ,「は～、裏金議員がみんな復活…」社民・福島瑞穂党首が会見場でため息　社民は議席「０」予測が並ぶ　ラサール石井副党首も姿見せる,219,https://news.yahoo.co.jp/articles/9e413549e42cbdb9d1f88f850f4e3803e1d1f0da,2/8(日) 22:14
2026-02-09,02:11,domestic,国内,33,日刊スポーツ,【衆院選】中道・野田佳彦共同代表、自民に「してやられた」「独特の空気に覆い尽くされ」,218,https://news.yahoo.co.jp/articles/38131f3118c65660c9cceb028324d42db8f05312,2/9(月) 0:41
2026-02-09,02:11,domestic,国内,34,FNNプライムオンライン（フジテレビ系）,衆院選の投票率は午後7時30分時点で28.18％…前回下回るも期日前が伸びる　全体で前回を上回る勢い,209,https://news.yahoo.co.jp/articles/e57cc8b212957e259dc8c29fd074d6b462ff72c3,2/8(日) 21:09
2026-02-09,02:11,domestic,国内,35,スポニチアネックス,【衆院選】中道の重鎮・岡田克也氏が落選　高市首相の台湾有事発言“引き出して”猛批判　敗因は「ネット」,208,https://news.yahoo.co.jp/articles/598a79aa53d40520aa008877e4e6a505859a1130,2/9(月) 0:13
2026-02-09,02:11,domestic,国内,36,TBS NEWS DIG Powered by JNN,【速報】高市総理　靖国神社参拝について「環境を整えるために努力している」,205,https://news.yahoo.co.jp/articles/d0bc3fb0ec757a180e4a177b744ec5e4524d2634,2/8(日) 22:25
2026-02-09,02:11,domestic,国内,37,読売新聞オンライン,「厳しい戦い」の社民・福島党首、「数が少なくても憲法改悪の暴風に市民と一緒に対抗していく」,192,https://news.yahoo.co.jp/articles/65772104dc2713300828106ebc23f5639792bde1,2/8(日) 23:18
2026-02-09,02:11,domestic,国内,38,デイリー新潮,参政党マイク納めが「2万人→3000人」に激減　神谷代表は「マスコミの数字が異常」「色々なことが用意されていた」と“陰謀”示唆　最後は「みんな鬼殺隊になったつもりで電話かけまくろう！」と絶叫,190,https://news.yahoo.co.jp/articles/c087a61e4344469f6b7b8673a21ad10c7e7a39b1,2/8(日) 13:40
2026-02-09,02:11,domestic,国内,39,中日スポーツ,【衆院選】「小泉フィーバー以上なのか高市フィーバーは」自民党の”歴史的大勝”にSNSで意見交錯「自民党ほぼ独裁確定やんこれ、、」「中道改革連合の自滅とは言え予想外の強さすぎる」,189,https://news.yahoo.co.jp/articles/64ce1b249ea5051421d7fa3ae95cb166dcf84de4,2/8(日) 20:34
2026-02-09,02:11,domestic,国内,40,読売新聞オンライン,れいわ・大石共同代表「やはり山本太郎の力は大きかった」「私はまだまだ未熟」…議席減の情勢受け,183,https://news.yahoo.co.jp/articles/dbaa4d85f3e2d0bc5aab72ed4f5b0edbb28adece,2/8(日) 21:29
