scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-02-14,12:05,entertainment,エンタメ,1,女性自身,「炎上を防ぐチャンスはあった」爆笑・太田光　批判浴びる高市首相への質問で犯したミス…丸投げしたTBSの責任も【識者解説】,165,https://news.yahoo.co.jp/articles/8f9a69780e75f12cda1010443f7d4d76a637597f,2/14(土) 11:00
2026-02-14,12:05,entertainment,エンタメ,2,SmartFLASH,「早苗ちゃん、聴いてる？ 意地悪でごめんね」太田光、高市首相にラジオで謝罪も「バカにしている」支持者怒り,164,https://news.yahoo.co.jp/articles/bfb72200a7192bcc107844f80fcc659f0bb4c6a9,2/13(金) 18:40
2026-02-14,12:05,entertainment,エンタメ,3,デイリースポーツ,橋下徹氏　「無罪で仕事が困ってしまうなんて世の中は野蛮ですよ」→米倉涼子について「不起訴であれば無罪の人」,140,https://news.yahoo.co.jp/articles/1843a130f4fc67e7b2ad358271b5905831be42c6,2/14(土) 10:47
2026-02-14,12:05,entertainment,エンタメ,4,文春オンライン,「初めて夫の誘いを受けたときに…」覚せい剤で逮捕、45歳で大胆ビキニ、事務所独立…55歳になった酒井法子の“現在地”,94,https://news.yahoo.co.jp/articles/173aafc5ffcdf41b65f6d5860a217498b31b64f1,2/14(土) 6:12
2026-02-14,12:05,entertainment,エンタメ,5,オリコン,松岡昌宏、『ザ！鉄腕！DASH!!』降板の意向　約30年にわたり出演「ここで区切りをつける決断をしました」【全文掲載】,82,https://news.yahoo.co.jp/articles/63091e0e268a2a7e45c4a440f5c84ba8030c1c79,2/13(金) 12:04
2026-02-14,12:05,entertainment,エンタメ,6,SmartFLASH,元BOOWY・高橋まこと　自民圧勝後に「反対する奴誰もいねえよな」“政治発言”連発…懲りない姿にネット呆れ,70,https://news.yahoo.co.jp/articles/36fa976b2a5301219233943da1c0281a0e5278f6,2/13(金) 20:40
2026-02-14,12:05,entertainment,エンタメ,7,日刊スポーツ,長嶋一茂“自民党の超大物”から参院選出馬を複数回打診されていた「参院選に出てくださいって」,45,https://news.yahoo.co.jp/articles/ef0fb6c02e956fe6a8537a3be3711aed0020f3cc,2/14(土) 9:56
2026-02-14,12:05,entertainment,エンタメ,8,スポーツ報知,３度結婚＆７児の母！堀ちえみ　もうすぐ５９歳の姿に驚がく「めっちゃ可愛い」「すごくオシャレ」私服コーデ,43,https://news.yahoo.co.jp/articles/d1ba498afd9fffa18c287c28a6268f9307c75d8a,2/14(土) 11:25
2026-02-14,12:05,entertainment,エンタメ,9,日刊スポーツ,元ミス東大・神谷明采、飛行機搭乗時の投稿に謝罪「未熟さを痛感」事務所・大学院からも厳重注意,41,https://news.yahoo.co.jp/articles/07935850e3d176f9daa04cb13691584b56e59be7,2/14(土) 9:55
2026-02-14,12:05,entertainment,エンタメ,10,SmartFLASH,山里亮太　野党の政権批判は「揚げ足取り」発言に賛否「我々は支持しません」には「そっち側？」疑問の声も,38,https://news.yahoo.co.jp/articles/5d7045b981ed6f88795366cc4ba8b5215e76a30a,2/13(金) 17:27
2026-02-14,12:05,entertainment,エンタメ,11,ABEMA TIMES,池谷直樹「借金1億2000万円、たこ焼き売って返します。利息の方が多いけど」希望と絶望の“返済ライフ”に密着,37,https://news.yahoo.co.jp/articles/0cf2d71cc801b371f1a37c00c41278feb597edac,2/14(土) 11:30
2026-02-14,12:05,entertainment,エンタメ,12,ENCOUNT,渡邊渚「精神疾患に完治はない」　平気なふりで仕事→ぐったりの日々…「今は冬眠」とも,35,https://news.yahoo.co.jp/articles/29828236a78c15b82a2adc5ceba1c3d50ee06852,2/14(土) 8:06
2026-02-14,12:05,entertainment,エンタメ,13,SmartFLASH,太田光と高市首相の「選挙特番バトル」動画、Xで「削除報告」相次ぐ…思い起こされる自民党の「消し込み」発言,35,https://news.yahoo.co.jp/articles/023b9f312ca9a044f69a8c255ffd2bfd153c18a1,2/13(金) 17:50
2026-02-14,12:05,entertainment,エンタメ,14,よろず～ニュース,元ミス東大25歳タレント“ファイナルコール搭乗”謝罪「軽率な行動を深く反省」「大学院からも厳重注意」,34,https://news.yahoo.co.jp/articles/979dd6a0c14b66945689f656901fb986240565fe,2/14(土) 7:10
2026-02-14,12:05,entertainment,エンタメ,15,オリコン,資産7億円の桐谷さん、保有株紹介「100株買い10万円の含み益」,32,https://news.yahoo.co.jp/articles/8700ba2290a6a6a4787eed1b56eb1011e48bcd51,2/14(土) 8:45
2026-02-14,12:05,entertainment,エンタメ,16,オリコン,高須克弥氏、不動産投資での借金明かす　総売上も告白「お金は旅に出すと増えて帰ってくる」,31,https://news.yahoo.co.jp/articles/762fbe6015da1f9e87d99cb6608a52982f3a8305,2/14(土) 10:05
2026-02-14,12:05,entertainment,エンタメ,17,デイリースポーツ,松岡昌宏「ザ！鉄腕！ＤＡＳＨ！！」降板を発表「ここで区切り」　前日は国分太一が日テレ社長と面会を報告,28,https://news.yahoo.co.jp/articles/ff988d77fd8286669e556b2d9f0f98069075005e,2/13(金) 13:18
2026-02-14,12:05,entertainment,エンタメ,18,スポーツ報知,「サンデーモーニング」降板から約２年…関口宏８２歳　現在の姿！北野大さんらと「事務所新年会」に参加,25,https://news.yahoo.co.jp/articles/2389f3a4defcc006a68d88ad7abef0eeddce4264,2/14(土) 7:55
2026-02-14,12:05,entertainment,エンタメ,19,マグミクス,次の「ガンダム」映像化作品は？　現状と期待される周年作品　ハリウッドは動きアリ！,24,https://news.yahoo.co.jp/articles/b1826e3144d2559ccd1fbd70b2813d0b225c1413,2/14(土) 11:15
2026-02-14,12:05,entertainment,エンタメ,20,オリコン,小島瑠璃子、ABEMAで芸能界復帰後初の番組MCが決定　“人生再スタートバラエティ”『資産、全部売ってみた』に意気込み「生々しいリアリティのある番組に」,22,https://news.yahoo.co.jp/articles/24bfbd8cecf6ca135ef806fc606a03d6d4e1bd74,2/13(金) 12:00
2026-02-14,12:05,entertainment,エンタメ,21,ピンズバNEWS,渡辺直美、ドーム公演で観客から飛んだ「セクハラ質問」動画がXで1500万閲覧され物議　会場が凍った発言の中身,21,https://news.yahoo.co.jp/articles/3d20f7435573a7047f2fd2715e1a709fa2cb72b9,2/14(土) 11:00
2026-02-14,12:05,entertainment,エンタメ,22,スポニチアネックス,中野信子氏　中道の代表選に「そもそも…中道がリベラルって言ってる人はどういう考えなのかなと」,19,https://news.yahoo.co.jp/articles/c263b8f60b73d958eb9a276b6a2538c2b079acef,2/13(金) 12:11
2026-02-14,12:05,entertainment,エンタメ,23,ENCOUNT,20kg“激やせ”したMatt、最新姿に衝撃「何頭身？」「王子様」　身長183cmの圧巻スタイル披露,18,https://news.yahoo.co.jp/articles/163a6dad07d983009c4dce4d81019714fb6ca325,2/14(土) 8:23
2026-02-14,12:05,entertainment,エンタメ,24,J-CASTニュース,ヒカル、「一番いいなと思ってる」女性の存在明かす　恋愛の考え方も変化「俺自身が変わんないと」,18,https://news.yahoo.co.jp/articles/ac5604fd1f64fc028ac5534be5dc0b70be228d4b,2/14(土) 10:00
2026-02-14,12:05,entertainment,エンタメ,25,モデルプレス,"Koki,「ここさんの前髪なしがタイプです」Cocomiとのセンター分けヘアショットが話題「よりお母さんにそっくり」「貴重」",18,https://news.yahoo.co.jp/articles/3d4136777cde9fa29ae752323136f4d3c14e3b5e,2/14(土) 10:34
2026-02-14,12:05,entertainment,エンタメ,26,クランクイン！,木下優樹菜、抜群プロポーション際立つニット姿が「美しすぎる」「めっちゃ可愛い」と絶賛の声,17,https://news.yahoo.co.jp/articles/c78b9e39bb7ca54d22d113ffa3abb296bfd5467b,2/13(金) 18:00
2026-02-14,12:05,entertainment,エンタメ,27,デイリースポーツ,テレビから消えた元祖イケメン俳優　全盛期に２０億円稼ぐも「あっという間になくなる」３億５０００万マンション購入＆フェラーリ１０台乗り継ぎ　現在は焼き肉店を経営,17,https://news.yahoo.co.jp/articles/ceac6bc7f80286637cecc149d81e5ae921f588bc,2/13(金) 21:51
2026-02-14,12:05,entertainment,エンタメ,28,スポーツ報知,西城秀樹さんのイケメン長男　そっくりビジュアル衝撃「秀樹さんに似てカッコ良い」２２歳の木本慎之介,17,https://news.yahoo.co.jp/articles/b37c416e3d91e979f5a8ae2351cf919388984086,2/14(土) 7:12
2026-02-14,12:05,entertainment,エンタメ,29,スポニチアネックス,年収1億円“平成のCM女王”44歳の現在とは　雇用主はあの超大物タレント「日給いただいてます」,17,https://news.yahoo.co.jp/articles/90dd6e7452babbc1ca74ca0f997aca18708b1114,2/13(金) 22:20
2026-02-14,12:05,entertainment,エンタメ,30,スポニチアネックス,中村昌也39歳　寝取られ離婚から13年、現在の生活明かす　モー娘。カラオケで歌い…最高月収50万円,16,https://news.yahoo.co.jp/articles/85b123759dca81239721bd37e01bbe328a683a2d,2/13(金) 22:52
2026-02-14,12:05,entertainment,エンタメ,31,スポニチアネックス,村主章枝さん　現役時代に稼いだ2億円は「全て使い切りました」現役生活18年「もっと早くやめていたら」,16,https://news.yahoo.co.jp/articles/576c364f861897fa6689950fbb59ca23964affca,2/13(金) 22:45
2026-02-14,12:05,entertainment,エンタメ,32,SmartFLASH,ギャル曽根「その顔で言ってる？」人気芸人への “容姿イジり” が波紋…『ラヴィット！』で貫く “ヒールキャラ” に分かれる評価,16,https://news.yahoo.co.jp/articles/ede9a73e8a65626874ac24ae5f593564bc1553b6,2/13(金) 18:10
2026-02-14,12:05,entertainment,エンタメ,33,スポーツ報知,「なんてこった」ＩＺＡＭ　現在の姿に驚がく「マジか」「とても美しい」元妻はタレント、子ども３人,16,https://news.yahoo.co.jp/articles/892f5c1539c5e30a018d7acb59858152e6cc7b7c,2/14(土) 6:42
2026-02-14,12:05,entertainment,エンタメ,34,ピンズバNEWS,佐藤健、MISAMOと並んで“頭1つ分の身長差”に集まる違和感…足元の「すっごい」ブーツに集まる視線,15,https://news.yahoo.co.jp/articles/71d3aa6a7e68c682e6a0886e2e1485dbebf7162e,2/14(土) 11:00
2026-02-14,12:05,entertainment,エンタメ,35,スポニチアネックス,大友花恋　高校時代「寮で一緒に住んでた」「2段ベッド隣同士」人気女優の名前告白「この間はシール交換」,15,https://news.yahoo.co.jp/articles/5a35694ad0479fdd3830b2dd04b8ef858c926ce9,2/14(土) 10:37
2026-02-14,12:05,entertainment,エンタメ,36,スポニチアネックス,オスマン・サンコン　ブレーク時30億円稼ぐも「残っていない」　現在の収入源は講演会,15,https://news.yahoo.co.jp/articles/506b0b40687cfe1c2040c0d805b6ef5a87bd0b84,2/14(土) 4:45
2026-02-14,12:05,entertainment,エンタメ,37,スポニチアネックス,橋下徹氏　不起訴の米倉涼子、世間への事情説明は「被害者がいない場合、無罪なんだから必要ない」,14,https://news.yahoo.co.jp/articles/1605663033d7d452b1aa785b8f0bc46a1c22457a,2/14(土) 10:53
2026-02-14,12:05,entertainment,エンタメ,38,スポーツ報知,コンビ解散から２年…２０キロ減量した誠子　美人芸人とのプライベート姿「え！やばい！」「大好きな２人」,14,https://news.yahoo.co.jp/articles/24018f98a019fdaf93dd0fb5eec996cec962574f,2/14(土) 6:22
2026-02-14,12:05,entertainment,エンタメ,39,スポーツ報知,ブレイクから１６年「８．６秒バズーカー」現在の姿が別人「めちゃくちゃ痩せて」今の仕事は…,13,https://news.yahoo.co.jp/articles/79ef12d30ec3ab0a2eca055e630185b6f93d29a3,2/14(土) 10:55
2026-02-14,12:05,entertainment,エンタメ,40,スポニチアネックス,EXIT兼近　カラオケの選曲に持論　若者の流行曲を「うまく歌おうとしてるおじさん、気持ち悪すぎ」,13,https://news.yahoo.co.jp/articles/59997e12b7bbce7d7282b09e2a0eed783f29c539,2/13(金) 15:18
