scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-02-14,17:12,domestic,国内,1,日刊スポーツ,共産・山添拓氏“「野党は批判ばかり」批判”に「日本共産党ほど多くの批判を受けてる党もない」,429,https://news.yahoo.co.jp/articles/13b18adb18dabbfcf2a946a92437a1a5a778494f,2/14(土) 11:05
2026-02-14,17:12,domestic,国内,2,日刊スポーツ,石破茂前首相が野党議員を異例の高評価「この人はただものではない」理由を説明「小沢さんと…」,388,https://news.yahoo.co.jp/articles/34ab7b1e00c84a134a6f192faa7e0ebb1ba9b54f,2/14(土) 13:23
2026-02-14,17:12,domestic,国内,3,日刊スポーツ,元TBS立民議員が訴え「メディアはキチンと報じて」小川淳也氏の自衛隊巡る発言の一部報道に,387,https://news.yahoo.co.jp/articles/e2ee784316bfc28a277ac70578c586deb9250a03,2/14(土) 15:43
2026-02-14,17:12,domestic,国内,4,朝日新聞,交通違反取り締まりで不正か　神奈川県警が違反2700件取り消しへ,338,https://news.yahoo.co.jp/articles/7caf5d37c6612fff04138912d30345623cd897db,2/14(土) 4:00
2026-02-14,17:12,domestic,国内,5,TBS NEWS DIG Powered by JNN,神奈川県警第2交通機動隊の不適切取り締まり問題　返還する反則金は3000万円以上か　当該の巡査部長らは近く書類送検の方針,297,https://news.yahoo.co.jp/articles/0c314ab522eee6713b633282964eb200c8a91eb0,2/14(土) 12:05
2026-02-14,17:12,domestic,国内,6,読売新聞オンライン,神奈川県警が不適切な交通取り締まり、違反２７００件取り消しへ…反則切符の虚偽記載疑いも判明,226,https://news.yahoo.co.jp/articles/b48f143e0abfdab402fdabc84f6d7d1a489aaf52,2/14(土) 5:01
2026-02-14,17:12,domestic,国内,7,AERA DIGITAL,【800人調査】衆院選で「中道改革連合」を支持した人は自民圧勝に何を思うのか　「バカ正直すぎる」「大統領選と勘違いしている」との恨み節も…,222,https://news.yahoo.co.jp/articles/3f59e677b463f036d146aaba3d9fead7bb0b84c2,2/14(土) 10:30
2026-02-14,17:12,domestic,国内,8,産経新聞,「高市首相を支えるのは当然」自民・岩屋氏、「新党結成の報道」を「事実ではない」と否定,194,https://news.yahoo.co.jp/articles/3b06d64d0b99eb353c09bb8bddda397180673368,2/14(土) 7:00
2026-02-14,17:12,domestic,国内,9,日刊スポーツ,田﨑史郎氏「高市さんは野党から見てとんでもないことでもどんどん進める」今後の政権運営を分析,172,https://news.yahoo.co.jp/articles/734055cd08348d38d292d19f0efa6ad2a177dacd,2/14(土) 14:59
2026-02-14,17:12,domestic,国内,10,読売新聞オンライン,高市首相、消費税減税の実現へ「検討加速」を指示…臨時国会での関連法案成立を視野,169,https://news.yahoo.co.jp/articles/da132812a1e3c9ae872de9e7d54f9d9762bd02b4,2/14(土) 5:00
2026-02-14,17:12,domestic,国内,11,デイリースポーツ,立民元代表　人気芸人の発言を引用し「こう見られていたと思う議員は、現状を直視し、自省を」→「政策よりも政局中心で相手の批判とか揚げ足を取ることばっかりをやっている」,163,https://news.yahoo.co.jp/articles/5a0867d33129b6f39424511eb656f65b26be59b0,2/14(土) 15:44
2026-02-14,17:12,domestic,国内,12,女性自身,「まだ議員やってたことが不思議」83歳“中道”元議員　落選後の姿に厳しいツッコミ…「お疲れ様でした」労いの声も,155,https://news.yahoo.co.jp/articles/7fe6b709cc3b2385ca8bab6511841662d6a25d0b,2/14(土) 14:30
2026-02-14,17:12,domestic,国内,13,週刊SPA!,太田光の質問は本当に“意地悪”だったのか？高市首相を擁護する声の多さが映す「社会の危うさ」,152,https://news.yahoo.co.jp/articles/30e196536c360874ce3a78f4403830beff0d86b5,2/14(土) 8:55
2026-02-14,17:12,domestic,国内,14,ABEMA TIMES,元大蔵官僚「“責任ある積極財政”は『気合いだ！気合いだ！』と言ってるようなもん」高市政権への期待と1300兆円の借金問題,148,https://news.yahoo.co.jp/articles/ce0736485fc466172f0196f51c964827b74d94e5,2/14(土) 15:27
2026-02-14,17:12,domestic,国内,15,日刊スポーツ,落選の米山隆一氏「負けた相当大きな割合は…」中道大敗の理由を分析「全く無策だったから」断言,146,https://news.yahoo.co.jp/articles/e0ead6fdcddfb70dca394d31fd9f5d1d8cc8882f,2/14(土) 12:05
2026-02-14,17:12,domestic,国内,16,女性自身,「投票した人はレベルが低い」日本保守党の“落選コンビ”　急伸した「チームみらい」の支持者を酷評…自党“全滅”で有権者叩きにSNS疑問続出,144,https://news.yahoo.co.jp/articles/2f84b81f4bd2724769e8eb27bd53b94867101988,2/13(金) 18:15
2026-02-14,17:12,domestic,国内,17,スポニチアネックス,百田尚樹氏「井川さんに言ったわけではありません」日本保守党と“決別”宣言の井川意高氏に返答,132,https://news.yahoo.co.jp/articles/030923dacc37a25dc7501333f06dfe0471542d6f,2/14(土) 16:02
2026-02-14,17:12,domestic,国内,18,毎日新聞,中道での活動継続「難しい」　落選の前職・亀井亜紀子氏が離党検討,129,https://news.yahoo.co.jp/articles/620a51f9cc95073e8ddd2003219088a815b5b7d1,2/14(土) 13:42
2026-02-14,17:12,domestic,国内,19,日刊スポーツ,石破茂氏、盟友・村上誠一郎氏の衆院選比例10位冷遇「なぜか分からない。説明されないと」クギ,125,https://news.yahoo.co.jp/articles/3796d85dbb0e1bb92d9a70f6af3b5fe3472519d5,2/14(土) 11:40
2026-02-14,17:12,domestic,国内,20,毎日新聞,高市首相が手の検査　遊説で関節リウマチ悪化　歯科治療も,119,https://news.yahoo.co.jp/articles/3a0c136a3128936149683b89b58e2d5309311788,2/13(金) 19:29
2026-02-14,17:12,domestic,国内,21,読売新聞オンライン,重鎮が相次ぎ落選した中道改革連合、小川淳也新代表で世代交代鮮明に「時代遅れ感からの刷新はプラス」,109,https://news.yahoo.co.jp/articles/bf6125a47a1bb6ab540ce561a63fbf97dec89e14,2/13(金) 21:18
2026-02-14,17:12,domestic,国内,22,デイリー新潮,「立憲民主党」大惨敗は必然だった！？　これで3度目「駆け込み新党立ち上げ」での敗北　「野田」「安住」「枝野」「岡田」…15年前と変わらぬ顔ぶれの党運営,108,https://news.yahoo.co.jp/articles/e1c8f2f11cf3be6d0f53943efb3e6e7df2faf164,2/14(土) 9:00
2026-02-14,17:12,domestic,国内,23,テレビ朝日系（ANN）,ゴルフ場閉鎖も従業員が営業続行　メガソーラー計画に反対　オーナー側「不法占拠」,101,https://news.yahoo.co.jp/articles/6ca40657f031633eb4d0b4f5aeffcd16ac0b36e2,2/14(土) 11:54
2026-02-14,17:12,domestic,国内,24,集英社オンライン,〈新宿・コンカフェ返金トラブル〉「愛してるって言われたのに」「しつこく何十通もＤＭきた」食い違う主張と“色恋営業”の顛末,98,https://news.yahoo.co.jp/articles/6fe8f48f484161c79f8c4290186fca273345ea74,2/14(土) 16:00
2026-02-14,17:12,domestic,国内,25,日刊スポーツ,政治取材45年の田﨑史郎氏「臆測ですか？取材できているんですか？」女性アナのツッコミに即答,96,https://news.yahoo.co.jp/articles/9192e2804d90a6b446993a38298ce0d5588f8b8d,2/14(土) 13:59
2026-02-14,17:12,domestic,国内,26,ABEMA TIMES,「安倍さんは姑息に解釈改憲に逃げ込み、ブレーキをかけたのが公明党」中道・小川新代表が安保法制について熱弁,90,https://news.yahoo.co.jp/articles/bbfd79e4b21c29d70fde36b7d1afd77c85eded70,2/14(土) 11:15
2026-02-14,17:12,domestic,国内,27,女性自身,「合流なくなった？」蓮舫氏　衆院選は「中道」熱烈応援も…代表戦さなかSNSで見せた「異変」にネット騒然,88,https://news.yahoo.co.jp/articles/5296d577417aabf5a61dcc4e9c6cdb74df3bbf53,2/14(土) 11:00
2026-02-14,17:12,domestic,国内,28,時事通信,幹事長、立民系起用が軸　中道新体制、週明け発足,85,https://news.yahoo.co.jp/articles/bd52f4b7502f9422bc863a2e842b8cb363f2d068,2/14(土) 16:09
2026-02-14,17:12,domestic,国内,29,カナロコ by 神奈川新聞,【衆院選】「＃ママ戦争止めてくるわ」ＳＮＳで広がった共感　国内の「トレンド１位」にも、投稿者が反響振り返る,72,https://news.yahoo.co.jp/articles/4a63e0e4f563585e0580c1158656e2cbeffc0f75,2/14(土) 13:00
2026-02-14,17:12,domestic,国内,30,女性自身,「愚劣極まる蛮行」安住淳氏を猛批判の中道落選議員　次は選対・馬淵氏を糾弾…小川新代表にも“離党示唆”の怒りぶり,67,https://news.yahoo.co.jp/articles/34efaf15ea20c1301bdf741c43b46d6dc3e5dd08,2/13(金) 19:15
2026-02-14,17:12,domestic,国内,31,デイリー新潮,「中道は来年には分裂」　党関係者が証言　小沢一郎氏が予見していた大惨敗の理由とは,66,https://news.yahoo.co.jp/articles/823ec34e376c119454d7af0c77573391f1f23dd2,2/14(土) 6:56
2026-02-14,17:12,domestic,国内,32,集英社オンライン,〈中道・泣きっ面に蜂？〉高市首相「宗教法人課税」検討説がSNSで賛否…食料品消費税ゼロの財源確保の秘策に「日本文化の損失につながる」との批判も,63,https://news.yahoo.co.jp/articles/9cabf2b9917a480c2def09e0ecb1d7288a272130,2/14(土) 8:00
2026-02-14,17:12,domestic,国内,33,デイリースポーツ,【中道】落選の安住淳氏　議員会館撤収報告に「なんの写真だよｗ」「運ぶにしては…」「そういうところ」「普通撮る？」ツッコミ殺到　「頑張れ」「応援」の声も,63,https://news.yahoo.co.jp/articles/d5b28eae898df4ccffe3d824e2e439dbd396b486,2/14(土) 14:36
2026-02-14,17:12,domestic,国内,34,TBS NEWS DIG Powered by JNN,【高市旋風・SNS】衆院選“圧勝”も新たな課題…「財政悪化なら物価があがる、小学生でもわかる」石破茂前総理【国会トークフロントライン】,62,https://news.yahoo.co.jp/articles/40e9bb770aefdca9514f8405b0001dff36196da6,2/14(土) 15:10
2026-02-14,17:12,domestic,国内,35,日刊スポーツ,中道・小川淳也新代表、憲法改正めぐり「積極的に動かしたいと思っている人が具体的な提案を」,62,https://news.yahoo.co.jp/articles/1b03b649b21fac88b0848bda2314d290b8decda5,2/14(土) 14:06
2026-02-14,17:12,domestic,国内,36,時事通信,高市首相「年度内成立諦めない」　26年度予算案、自民幹部「困難」,62,https://news.yahoo.co.jp/articles/798241f46c1ee7854eef6375825bf53a57eacd93,2/13(金) 17:23
2026-02-14,17:12,domestic,国内,37,毎日新聞,＜1分で解説＞高市首相「年度内の予算成立を」　自民内に反発の声も,61,https://news.yahoo.co.jp/articles/5d79f8b523067cc78fbfac6ade690cafc8104ced,2/14(土) 15:15
2026-02-14,17:12,domestic,国内,38,産経新聞,「アパホテル」グループ創業者の元谷外志雄会長が死去、82歳　後日お別れの会,61,https://news.yahoo.co.jp/articles/8ea8122b1704616827b54889111f0764cea8e0b6,2/13(金) 19:13
2026-02-14,17:12,domestic,国内,39,tenki.jp,14日と15日は気温上昇　関東以西で「スギ花粉」が飛びやすい　ピークはいつから?,59,https://news.yahoo.co.jp/articles/7788fc04f6db7ce99ee451b43ceadcb40880ecdb,2/14(土) 11:30
2026-02-14,17:12,domestic,国内,40,共同通信,得票率5割弱で議席8割超　自民、小選挙区制が恩恵,57,https://news.yahoo.co.jp/articles/5beb8ef9a74778de1773d60a31e2e6bf8b76ad05,2/14(土) 16:47
