scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-02-27,17:20,world,国際,1,中央日報日本語版,N/A,214,https://news.yahoo.co.jp/articles/e6a0bc035b889df9c651b15ed0b65b80ac455ef9,2/27(金) 15:04
2026-02-27,17:20,world,国際,2,共同通信,N/A,71,https://news.yahoo.co.jp/articles/9cf2186c837f534b8d9edef393612622d75d60b2,2/27(金) 16:29
2026-02-27,17:20,world,国際,3,NEWSポストセブン,N/A,52,https://news.yahoo.co.jp/articles/ae2f6129c48e37e5b708e1207e075729ba6f65d9,2/27(金) 16:15
2026-02-27,17:20,world,国際,4,ＡＦＰ＝時事,N/A,52,https://news.yahoo.co.jp/articles/6b6ff5c1f3fe915ccf91d466e13b4c869ed34224,2/26(木) 18:34
2026-02-27,17:20,world,国際,5,ロイター,N/A,39,https://news.yahoo.co.jp/articles/9c31d4083f0068d21ffb63d49e4c990038e2d36b,2/27(金) 14:01
2026-02-27,17:20,world,国際,6,ロイター,N/A,36,https://news.yahoo.co.jp/articles/20c4f7487a35dd620255974be9077b84a8bdbdcb,2/27(金) 2:22
2026-02-27,17:20,world,国際,7,CNN.co.jp,N/A,32,https://news.yahoo.co.jp/articles/c77b335ba96a5cd727b25a250e6686c0d3310f9a,2/27(金) 8:54
2026-02-27,17:20,world,国際,8,ロイター,N/A,30,https://news.yahoo.co.jp/articles/46336a84130feadb78e814aed5abc1ea1cc3ea28,2/27(金) 1:16
2026-02-27,17:20,world,国際,9,中央日報日本語版,N/A,27,https://news.yahoo.co.jp/articles/62f364d072adbbfc836e2b4ed383e567b631f8f5,2/27(金) 10:03
2026-02-27,17:20,world,国際,10,共同通信,N/A,26,https://news.yahoo.co.jp/articles/b48ca56128fcc13892a51d209ef6be2c0fcfd9a0,2/26(木) 17:18
2026-02-27,17:20,world,国際,11,共同通信,N/A,26,https://news.yahoo.co.jp/articles/d230818a9d94d3541139687690bd97e9fefea222,2/26(木) 20:58
2026-02-27,17:20,world,国際,12,CNN.co.jp,N/A,24,https://news.yahoo.co.jp/articles/9321c704c0fdd07b7e232416be92df2579454a08,2/27(金) 12:58
2026-02-27,17:20,world,国際,13,日テレNEWS NNN,N/A,24,https://news.yahoo.co.jp/articles/f42d240cbc547581a930b600fb71ae0fb314f5ba,2/27(金) 8:10
2026-02-27,17:20,world,国際,14,ＡＦＰ＝時事,N/A,23,https://news.yahoo.co.jp/articles/ccfef20bfdf435fff2934abdc503e26b24e0e67a,2/27(金) 11:25
2026-02-27,17:20,world,国際,15,ニューズウィーク日本版,N/A,21,https://news.yahoo.co.jp/articles/f7f831819eb9ae7d75fdaff799f669c06bc72548,2/27(金) 7:40
2026-02-27,17:20,world,国際,16,中央日報日本語版,N/A,18,https://news.yahoo.co.jp/articles/45ced00bebd64d7e57e9a1224a3706ef4cdd1c96,2/27(金) 14:53
2026-02-27,17:20,world,国際,17,ニューズウィーク日本版,N/A,17,https://news.yahoo.co.jp/articles/fc10b03fbb6a2df4b4130441a8eab7350bedd88d,2/26(木) 20:01
2026-02-27,17:20,world,国際,18,時事通信,N/A,16,https://news.yahoo.co.jp/articles/5b5d21630361264b4253382a8461da6606866a1a,2/27(金) 16:14
2026-02-27,17:20,world,国際,19,時事通信,N/A,16,https://news.yahoo.co.jp/articles/d4f20d72556f9ab5031666ddc99e108a66687f23,2/27(金) 16:01
2026-02-27,17:20,world,国際,20,ハンギョレ新聞,N/A,15,https://news.yahoo.co.jp/articles/f13bad85a9ad01f6c84c90900cad0d0f280f0034,2/27(金) 6:54
2026-02-27,17:20,world,国際,21,中央日報日本語版,N/A,13,https://news.yahoo.co.jp/articles/a1cf2978d09109fb4d29b7e6a0393c6409251055,2/27(金) 15:47
2026-02-27,17:20,world,国際,22,クーリエ・ジャポン,N/A,13,https://news.yahoo.co.jp/articles/bb3b9c767a32291349708093c99fd86672b6107d,2/27(金) 12:30
2026-02-27,17:20,world,国際,23,中央日報日本語版,N/A,13,https://news.yahoo.co.jp/articles/bf46e76a361c86dc3099f0f4213435a0cd1cd1bb,2/27(金) 9:46
2026-02-27,17:20,world,国際,24,TBS NEWS DIG Powered by JNN,N/A,13,https://news.yahoo.co.jp/articles/3845b2d7a211df8c81c94638b9f5b09d36a665b2,2/27(金) 3:59
2026-02-27,17:20,world,国際,25,中央日報日本語版,N/A,13,https://news.yahoo.co.jp/articles/13e65d842f2f81d9956634c938e29a483e4699c5,2/27(金) 9:08
2026-02-27,17:20,world,国際,26,中央日報日本語版,N/A,12,https://news.yahoo.co.jp/articles/93b3ab05c036fdb23f6134145cc203615541ad7d,2/27(金) 16:13
2026-02-27,17:20,world,国際,27,FNNプライムオンライン（フジテレビ系）,N/A,12,https://news.yahoo.co.jp/articles/084866f93f13558bd2f847870681ac09a09c3368,2/27(金) 14:54
2026-02-27,17:20,world,国際,28,ロイター,N/A,11,https://news.yahoo.co.jp/articles/1af5cc1f4aab68d71686b6a32a09f49deb509ec2,2/27(金) 10:32
2026-02-27,17:20,world,国際,29,ニューズウィーク日本版,N/A,11,https://news.yahoo.co.jp/articles/8a3c4e2f8b5ae80b498a19c7f9af5f6ed1aa0d03,2/27(金) 7:10
2026-02-27,17:20,world,国際,30,KOREA WAVE,N/A,11,https://news.yahoo.co.jp/articles/25b1c5f80bd2641a7dbbdee4882a5796d83350b4,2/27(金) 11:33
2026-02-27,17:20,world,国際,31,共同通信,N/A,11,https://news.yahoo.co.jp/articles/36ccdeb40caa2c63189c2dc534d25de2f4fc3879,2/27(金) 7:31
2026-02-27,17:20,world,国際,32,日テレNEWS NNN,N/A,11,https://news.yahoo.co.jp/articles/d3a5833371c4a0f3e38fdcf07fbbb4f123af4afb,2/27(金) 6:01
2026-02-27,17:20,world,国際,33,ロイター,N/A,11,https://news.yahoo.co.jp/articles/0904b3d8cfc77a0c6fc86015f3fce4fc5356dadd,2/27(金) 12:44
2026-02-27,17:20,world,国際,34,中央日報日本語版,N/A,10,https://news.yahoo.co.jp/articles/ecf04aa427df95338a518210ed152b1a3964f553,2/27(金) 8:10
2026-02-27,17:20,world,国際,35,毎日新聞,N/A,10,https://news.yahoo.co.jp/articles/e0d9f1f9781056539ca8146555a760403dc06561,2/27(金) 10:56
2026-02-27,17:20,world,国際,36,中央日報日本語版,N/A,9,https://news.yahoo.co.jp/articles/8981f5b5b19269267bd969c45bfb6b20ac178562,2/27(金) 8:45
2026-02-27,17:20,world,国際,37,ＡＦＰ＝時事,N/A,9,https://news.yahoo.co.jp/articles/eaf43b60be1342969d3d82eb1c120fb352de7ebd,2/27(金) 11:46
2026-02-27,17:20,world,国際,38,読売新聞オンライン,N/A,9,https://news.yahoo.co.jp/articles/e620cf34858ce1b0cad699c901567cf438ec05aa,2/26(木) 20:42
2026-02-27,17:20,world,国際,39,TBS NEWS DIG Powered by JNN,N/A,9,https://news.yahoo.co.jp/articles/b6e989583fb3d75e4c173ddc02ea13a3f38ffc0d,2/26(木) 18:58
2026-02-27,17:20,world,国際,40,FNNプライムオンライン（フジテレビ系）,N/A,8,https://news.yahoo.co.jp/articles/784882ba7a4418c4f5aaef6c13e45cd7b4d26436,2/27(金) 15:48
