scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-03-13,15:26,domestic,国内,1,FNNプライムオンライン,N/A,461,https://news.yahoo.co.jp/articles/da822bef53212788cd105674618866364cb4116a,3/13(金) 12:21
2026-03-13,15:26,domestic,国内,2,日テレNEWS NNN,N/A,453,https://news.yahoo.co.jp/articles/ab3335bf6fd231ec8d1be2e86a7b1b9a1a6f946d,3/13(金) 10:08
2026-03-13,15:26,domestic,国内,3,TBS NEWS DIG Powered by JNN,N/A,400,https://news.yahoo.co.jp/articles/69fddbfc6e3544d97a31ab8d373bb0173dad6fb0,3/13(金) 14:29
2026-03-13,15:26,domestic,国内,4,TBS NEWS DIG Powered by JNN,N/A,193,https://news.yahoo.co.jp/articles/69894672fa0d151918154880cf84495837a29b06,3/12(木) 18:51
2026-03-13,15:26,domestic,国内,5,読売新聞オンライン,N/A,172,https://news.yahoo.co.jp/articles/b972e62c008a516fb40ace8ca424adf40fe92cf5,3/13(金) 13:48
2026-03-13,15:26,domestic,国内,6,FRIDAY,N/A,157,https://news.yahoo.co.jp/articles/ffe4523fdd8ed36edfc2b510231b11612629b102,3/13(金) 7:00
2026-03-13,15:26,domestic,国内,7,FNNプライムオンライン（フジテレビ系）,N/A,155,https://news.yahoo.co.jp/articles/a855e47a493642725cd86c9455479e37151a3c40,3/13(金) 11:03
2026-03-13,15:26,domestic,国内,8,日刊スポーツ,N/A,149,https://news.yahoo.co.jp/articles/10a50afcca9f15cadef74ae8b9b88e650c461a30,3/13(金) 4:55
2026-03-13,15:26,domestic,国内,9,毎日新聞,N/A,124,https://news.yahoo.co.jp/articles/fb0219bf8a30fd6a6107560fa7a9eecb935794ed,3/12(木) 18:47
2026-03-13,15:26,domestic,国内,10,スポーツ報知,N/A,114,https://news.yahoo.co.jp/articles/62487fe95059e3174251859be0345bca6568e84c,3/13(金) 12:48
2026-03-13,15:26,domestic,国内,11,読売新聞オンライン,N/A,110,https://news.yahoo.co.jp/articles/698f3435a7870c6e8f4eaccfb5650c07c195af9f,3/13(金) 5:00
2026-03-13,15:26,domestic,国内,12,TBS NEWS DIG Powered by JNN,N/A,109,https://news.yahoo.co.jp/articles/0823eec85cde3b167ac1721d9430756145f1fc9c,3/13(金) 11:50
2026-03-13,15:26,domestic,国内,13,読売新聞オンライン,N/A,101,https://news.yahoo.co.jp/articles/0bf680f3bf2fa08a780ea1317112eaf2c88d8623,3/12(木) 16:21
2026-03-13,15:26,domestic,国内,14,FNNプライムオンライン（フジテレビ系）,N/A,83,https://news.yahoo.co.jp/articles/0ec3afd157bdcd17f0d6b426181ac8603b2d4b8f,3/13(金) 1:39
2026-03-13,15:26,domestic,国内,15,朝日新聞,N/A,83,https://news.yahoo.co.jp/articles/7e9782f3787817d2ee9b5b5e30d15a453f8639db,3/12(木) 17:30
2026-03-13,15:26,domestic,国内,16,J-CASTニュース,N/A,82,https://news.yahoo.co.jp/articles/8b8d53e86b84855626c42323249b66b7e5ad42ae,3/13(金) 13:06
2026-03-13,15:26,domestic,国内,17,J-CASTニュース,N/A,78,https://news.yahoo.co.jp/articles/d02d1673592f8cb4d01628c0dd61ecb80e7b0414,3/13(金) 11:23
2026-03-13,15:26,domestic,国内,18,読売新聞オンライン,N/A,73,https://news.yahoo.co.jp/articles/9c9815af699028f25ddd3bdc4d8ef35b0bfa0721,3/13(金) 0:00
2026-03-13,15:26,domestic,国内,19,毎日新聞,N/A,73,https://news.yahoo.co.jp/articles/40a65052607cac8ad5f39e5bf942feddba257cb8,3/12(木) 19:12
2026-03-13,15:26,domestic,国内,20,J-CASTニュース,N/A,72,https://news.yahoo.co.jp/articles/631e5a66f1a956ed6671e8d8802e4a73a31dadd7,3/12(木) 19:44
2026-03-13,15:26,domestic,国内,21,読売新聞オンライン,N/A,70,https://news.yahoo.co.jp/articles/fad40e81ca81c5327dc09ef5e9b1a49a26bdb85b,3/13(金) 11:30
2026-03-13,15:26,domestic,国内,22,女性自身,N/A,69,https://news.yahoo.co.jp/articles/ac7ac7c8cb53c5d6957e67e96365b4b319f7f58d,3/13(金) 11:00
2026-03-13,15:26,domestic,国内,23,テレビ朝日系（ANN）,N/A,69,https://news.yahoo.co.jp/articles/5809d37c94d53115f8ac3d94401833207a79530f,3/13(金) 14:12
2026-03-13,15:26,domestic,国内,24,日刊スポーツ,N/A,67,https://news.yahoo.co.jp/articles/cc8cb63ec719afd8d91aacb2d805a06bf4203018,3/13(金) 12:55
2026-03-13,15:26,domestic,国内,25,TBS NEWS DIG Powered by JNN,N/A,65,https://news.yahoo.co.jp/articles/645ed091a3faa0f05bfda7330f3b46b6d436204d,3/12(木) 16:50
2026-03-13,15:26,domestic,国内,26,デイリー新潮,N/A,64,https://news.yahoo.co.jp/articles/97165ff221e3c3a9e1822f2e48a28c39b68099c6,3/13(金) 11:03
2026-03-13,15:26,domestic,国内,27,毎日新聞,N/A,61,https://news.yahoo.co.jp/articles/c3f5c9f2ca6910735ee1176f71e0f88a4d98cc6c,3/12(木) 18:08
2026-03-13,15:26,domestic,国内,28,スポニチアネックス,N/A,56,https://news.yahoo.co.jp/articles/c6872e11d244b810b0c44e52464e5d99a0f31295,3/12(木) 15:33
2026-03-13,15:26,domestic,国内,29,毎日新聞,N/A,55,https://news.yahoo.co.jp/articles/4059c805fceff22766d66fec841702da26646e49,3/13(金) 14:25
2026-03-13,15:26,domestic,国内,30,ABEMA TIMES,N/A,55,https://news.yahoo.co.jp/articles/8a1814372b0945c764a050d4970be4625022b079,3/12(木) 21:00
2026-03-13,15:26,domestic,国内,31,弁護士JPニュース,N/A,55,https://news.yahoo.co.jp/articles/163d8bf29d86ff23a0b08cec0cc133c31599be13,3/13(金) 10:20
2026-03-13,15:26,domestic,国内,32,テレビ朝日系（ANN）,N/A,49,https://news.yahoo.co.jp/articles/b242cd1f876cb4fd173f79bc48e2021892d045ba,3/13(金) 10:24
2026-03-13,15:26,domestic,国内,33,産経新聞,N/A,45,https://news.yahoo.co.jp/articles/bd8510bbda5619c8daae10bda80c1155ddfa9406,3/13(金) 7:00
2026-03-13,15:26,domestic,国内,34,日刊スポーツ,N/A,44,https://news.yahoo.co.jp/articles/ca56c469d455459923b1dbce895bb961fde37f81,3/13(金) 7:26
2026-03-13,15:26,domestic,国内,35,ABEMA TIMES,N/A,44,https://news.yahoo.co.jp/articles/7b5828b9df03f1a1031154616e4925dcc642a8ba,3/13(金) 9:54
2026-03-13,15:26,domestic,国内,36,WEB Voice,N/A,43,https://news.yahoo.co.jp/articles/bfa2101209a017fe5f60136e23788de9e8ad619c,3/13(金) 11:53
2026-03-13,15:26,domestic,国内,37,毎日新聞,N/A,42,https://news.yahoo.co.jp/articles/7eb9294d490b8c8894b803721ae3d82354c4711b,3/13(金) 14:45
2026-03-13,15:26,domestic,国内,38,弁護士ドットコムニュース,N/A,41,https://news.yahoo.co.jp/articles/f2b7d56a9723027826e089f13fbab3d3ca79fe04,3/13(金) 10:05
2026-03-13,15:26,domestic,国内,39,日刊スポーツ,N/A,41,https://news.yahoo.co.jp/articles/f30ccc9c9f42b9943bbf369350e8ab9b882af93b,3/13(金) 13:19
2026-03-13,15:26,domestic,国内,40,時事通信,N/A,39,https://news.yahoo.co.jp/articles/ec3ea64ea0feb1106e16a99c3d05882d17e6c628,3/13(金) 11:20
