scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-03-21,05:13,world,国際,1,時事通信,N/A,192,https://news.yahoo.co.jp/articles/0d0845a5b5ee60b4753c44bb54d4687b6fc2e0a7,3/20(金) 5:52
2026-03-21,05:13,world,国際,2,ABEMA TIMES,N/A,171,https://news.yahoo.co.jp/articles/0bdf8b2554d0e4e01bad556fa9538e6be003e259,3/20(金) 10:30
2026-03-21,05:13,world,国際,3,ＡＦＰ＝時事,N/A,129,https://news.yahoo.co.jp/articles/98e2ab0c5d4f593155eee6aaa7d93ddc2c6ba1b9,3/20(金) 13:31
2026-03-21,05:13,world,国際,4,TBS NEWS DIG Powered by JNN,N/A,75,https://news.yahoo.co.jp/articles/4d3d9350ab4955128256d0c52f1dc3b86c6cc46e,3/20(金) 19:55
2026-03-21,05:13,world,国際,5,TBS NEWS DIG Powered by JNN,N/A,58,https://news.yahoo.co.jp/articles/f615aa94ef3359c5a95f9f0e0469e01603ffad41,3/21(土) 3:42
2026-03-21,05:13,world,国際,6,毎日新聞,N/A,55,https://news.yahoo.co.jp/articles/fdc8080d2da3c5e8cbf1db66ed84c73a46a8aded,3/20(金) 22:06
2026-03-21,05:13,world,国際,7,読売新聞オンライン,N/A,55,https://news.yahoo.co.jp/articles/b765de31b45eb02fb6540001fc496b0263cea3ed,3/20(金) 21:59
2026-03-21,05:13,world,国際,8,共同通信,N/A,50,https://news.yahoo.co.jp/articles/ce1749e90cb6218f8ccf59707cf3715f8c4191e4,3/20(金) 21:10
2026-03-21,05:13,world,国際,9,読売新聞オンライン,N/A,49,https://news.yahoo.co.jp/articles/4b2c538834533da0cb6fc864952600f427cb1f74,3/20(金) 18:51
2026-03-21,05:13,world,国際,10,FNNプライムオンライン（フジテレビ系）,N/A,48,https://news.yahoo.co.jp/articles/03f04fc4c692f0095bce821372d72cb25463b31a,3/21(土) 0:03
2026-03-21,05:13,world,国際,11,ＡＦＰ＝時事,N/A,48,https://news.yahoo.co.jp/articles/3b6e0c6d34bd2ed2cb1b72742ef399c6d44f796f,3/20(金) 9:58
2026-03-21,05:13,world,国際,12,日テレNEWS NNN,N/A,38,https://news.yahoo.co.jp/articles/f5af0786c7ba7b00910703cd1d90e0475716b33e,3/21(土) 1:04
2026-03-21,05:13,world,国際,13,TBS NEWS DIG Powered by JNN,N/A,30,https://news.yahoo.co.jp/articles/b60e7409c44013421cf14dd92c6fb047645401c9,3/20(金) 23:27
2026-03-21,05:13,world,国際,14,クーリエ・ジャポン,N/A,28,https://news.yahoo.co.jp/articles/2ab8e305244e368b45c3b58550f5de053bd0b0a0,3/20(金) 16:30
2026-03-21,05:13,world,国際,15,ロイター,N/A,27,https://news.yahoo.co.jp/articles/b264a36e0f2e531cd73039a513734bab15f16d1a,3/21(土) 1:57
2026-03-21,05:13,world,国際,16,CNN.co.jp,N/A,26,https://news.yahoo.co.jp/articles/beca175c20aeda8e365c5b634d368cd1a53645f5,3/20(金) 9:43
2026-03-21,05:13,world,国際,17,中央日報日本語版,N/A,26,https://news.yahoo.co.jp/articles/7c9cecf8513a22db46ee5cb04f818335765375cf,3/20(金) 12:00
2026-03-21,05:13,world,国際,18,TBS NEWS DIG Powered by JNN,N/A,26,https://news.yahoo.co.jp/articles/0ddaade5e3273d486cbef6118fc1cd74c5acdbdf,3/20(金) 17:08
2026-03-21,05:13,world,国際,19,ＡＦＰ＝時事,N/A,25,https://news.yahoo.co.jp/articles/8d0d204f3c2a5196391f5fb7910c7d9dfa967fc5,3/20(金) 8:37
2026-03-21,05:13,world,国際,20,クーリエ・ジャポン,N/A,25,https://news.yahoo.co.jp/articles/24c1ea52a8a6c59efb9e7e6335d7be2a37924331,3/20(金) 21:10
2026-03-21,05:13,world,国際,21,TBS NEWS DIG Powered by JNN,N/A,23,https://news.yahoo.co.jp/articles/640e6f4a2de6a71c4088368e60ef5f11111699d3,3/21(土) 0:29
2026-03-21,05:13,world,国際,22,読売新聞オンライン,N/A,22,https://news.yahoo.co.jp/articles/dcd0d253decd3db8dc2dca9a697787357e8aa1b1,3/20(金) 20:55
2026-03-21,05:13,world,国際,23,中央日報日本語版,N/A,22,https://news.yahoo.co.jp/articles/22ec8eb6cea485b859b4d32e01e1272b856b6b59,3/20(金) 8:59
2026-03-21,05:13,world,国際,24,FNNプライムオンライン（フジテレビ系）,N/A,20,https://news.yahoo.co.jp/articles/953bce0d14245603984f53d2fbeb0952dd4b5491,3/20(金) 23:33
2026-03-21,05:13,world,国際,25,TBS NEWS DIG Powered by JNN,N/A,20,https://news.yahoo.co.jp/articles/2936690e42d7f1ccedbf297862d813fee1af99d1,3/20(金) 17:01
2026-03-21,05:13,world,国際,26,ロイター,N/A,20,https://news.yahoo.co.jp/articles/c273fece2f582abe19a67f35fabde4271c625d38,3/21(土) 0:33
2026-03-21,05:13,world,国際,27,ABEMA TIMES,N/A,19,https://news.yahoo.co.jp/articles/2296561f9fdc5016ae9449b17bd0cf040c2d119e,3/20(金) 15:33
2026-03-21,05:13,world,国際,28,TBS NEWS DIG Powered by JNN,N/A,19,https://news.yahoo.co.jp/articles/8300716a3ff607f37c9e257c689f11ecdfc2c88c,3/21(土) 0:32
2026-03-21,05:13,world,国際,29,中央日報日本語版,N/A,18,https://news.yahoo.co.jp/articles/c3bd73a32147d2a1046783eca6ce56bdb706ff41,3/20(金) 15:33
2026-03-21,05:13,world,国際,30,産経新聞,N/A,18,https://news.yahoo.co.jp/articles/077c5871001e16b60a47094b337981beb77bdd12,3/20(金) 16:48
2026-03-21,05:13,world,国際,31,時事通信,N/A,18,https://news.yahoo.co.jp/articles/34047cecbb4574f7cbee4c93866765abaa344e92,3/20(金) 17:51
2026-03-21,05:13,world,国際,32,共同通信,N/A,17,https://news.yahoo.co.jp/articles/1257d0dc0708cb941e0ce5ea80628c527df67093,3/20(金) 23:50
2026-03-21,05:13,world,国際,33,ロイター,N/A,17,https://news.yahoo.co.jp/articles/cc743e89217270c07cca57084611082c24d34df8,3/21(土) 0:16
2026-03-21,05:13,world,国際,34,共同通信,N/A,17,https://news.yahoo.co.jp/articles/a7181f81962b8c76180548cf855981d1c4b33b4b,3/20(金) 23:19
2026-03-21,05:13,world,国際,35,産経新聞,N/A,16,https://news.yahoo.co.jp/articles/621cf99034b55abac6822bf8630cb73522cd6d40,3/20(金) 20:21
2026-03-21,05:13,world,国際,36,時事通信,N/A,16,https://news.yahoo.co.jp/articles/733c6ce221423cd05ac41614a41432a845d3ffbf,3/20(金) 15:31
2026-03-21,05:13,world,国際,37,Forbes JAPAN,N/A,16,https://news.yahoo.co.jp/articles/87117f88df67f6536622d6cde9313c55cae26999,3/20(金) 12:00
2026-03-21,05:13,world,国際,38,共同通信,N/A,16,https://news.yahoo.co.jp/articles/586c69b68a56a2f352fcbf6e01a8c9cc441d9fdb,3/20(金) 16:34
2026-03-21,05:13,world,国際,39,読売新聞オンライン,N/A,16,https://news.yahoo.co.jp/articles/ac6362fe85903ca8c9d450c60909e15c9a1549bd,3/20(金) 23:28
2026-03-21,05:13,world,国際,40,共同通信,N/A,15,https://news.yahoo.co.jp/articles/12f77447347738bc9feb170aa9e4a972048fb772,3/21(土) 4:28
