scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-06-12,04:10,domestic,国内,1,ABEMA TIMES,N/A,475,https://news.yahoo.co.jp/articles/03b41a91d3f061e5167fb6bdb44694bbd6ffdcf6,6/11(木) 20:24
2026-06-12,04:10,domestic,国内,2,女性自身,N/A,227,https://news.yahoo.co.jp/articles/599ee7ba6f2583ed7bef5beacf7ec0874555badd,6/11(木) 18:55
2026-06-12,04:10,domestic,国内,3,産経新聞,N/A,170,https://news.yahoo.co.jp/articles/d5a1e55e405b9318d796367b56ab3d82e3c436ac,6/11(木) 7:00
2026-06-12,04:10,domestic,国内,4,共同通信,N/A,129,https://news.yahoo.co.jp/articles/b4b9bbfe40f83270e474d07138df309bd110b6da,6/11(木) 17:28
2026-06-12,04:10,domestic,国内,5,デイリー新潮,N/A,120,https://news.yahoo.co.jp/articles/af5a3bec3c3be4a7920a57c5669277babf698afd,6/11(木) 6:05
2026-06-12,04:10,domestic,国内,6,毎日新聞,N/A,114,https://news.yahoo.co.jp/articles/f036d38317382b9114b7ca5360c160eacb125591,6/11(木) 17:23
2026-06-12,04:10,domestic,国内,7,FNNプライムオンライン（フジテレビ系）,N/A,105,https://news.yahoo.co.jp/articles/e540cde83bcaa0e3deff81f440539abd02ea6314,6/11(木) 19:06
2026-06-12,04:10,domestic,国内,8,女性自身,N/A,97,https://news.yahoo.co.jp/articles/54751dc1112eca1eca2648d1498f6b0726e4fe83,6/11(木) 11:00
2026-06-12,04:10,domestic,国内,9,テレビ朝日系（ANN）,N/A,96,https://news.yahoo.co.jp/articles/7e2041c932fd1269e2d857914b0471d621e180bc,6/11(木) 9:58
2026-06-12,04:10,domestic,国内,10,J-CASTニュース,N/A,91,https://news.yahoo.co.jp/articles/6e419f5bacf319360cfa14a85a9d5845cf2fb15d,6/11(木) 14:34
2026-06-12,04:10,domestic,国内,11,日テレNEWS NNN,N/A,86,https://news.yahoo.co.jp/articles/1d652a44eddc3be8fec69df59332ca6ac8f033a1,6/11(木) 17:52
2026-06-12,04:10,domestic,国内,12,FNNプライムオンライン（フジテレビ系）,N/A,83,https://news.yahoo.co.jp/articles/d9111d465414845ab1d451d93f17e4a7227050c6,6/11(木) 15:42
2026-06-12,04:10,domestic,国内,13,BSS山陰放送,N/A,81,https://news.yahoo.co.jp/articles/5e8c8bfd93252edb56062ad125d7933fdba63c74,6/11(木) 20:00
2026-06-12,04:10,domestic,国内,14,日テレNEWS NNN,N/A,76,https://news.yahoo.co.jp/articles/eeeec0a32c600cc77c2041c9695ed076d51f05a8,6/11(木) 14:51
2026-06-12,04:10,domestic,国内,15,女性自身,N/A,74,https://news.yahoo.co.jp/articles/09cdda12d19d756462c0edd3d15a99fa7c1ab35d,6/11(木) 6:00
2026-06-12,04:10,domestic,国内,16,朝日新聞,N/A,72,https://news.yahoo.co.jp/articles/990eb9aedbf20b72280c1ecdbeaa95d740feab61,6/11(木) 11:45
2026-06-12,04:10,domestic,国内,17,朝日新聞,N/A,67,https://news.yahoo.co.jp/articles/c9f91c999dd3bb030377b0079ef3e7860a6718c0,6/11(木) 21:30
2026-06-12,04:10,domestic,国内,18,毎日新聞,N/A,66,https://news.yahoo.co.jp/articles/8185700470335cda110ceb39576eafbc6b6cc0f0,6/11(木) 19:27
2026-06-12,04:10,domestic,国内,19,集英社オンライン,N/A,63,https://news.yahoo.co.jp/articles/dfde8e8d049f0cac3fd79443d2d85ba653e5e67d,6/11(木) 18:06
2026-06-12,04:10,domestic,国内,20,週刊金曜日,N/A,63,https://news.yahoo.co.jp/articles/01d6458b5821ac0b13843bf35aa80167154fde60,6/11(木) 11:10
2026-06-12,04:10,domestic,国内,21,産経新聞,N/A,62,https://news.yahoo.co.jp/articles/dd5d863d55f8355f9744fafd91b9d4dc77b2ea1d,6/11(木) 7:00
2026-06-12,04:10,domestic,国内,22,女性自身,N/A,61,https://news.yahoo.co.jp/articles/e23ddce2e6d329d90a0619e6a01ebd840b0ffdd5,6/11(木) 16:00
2026-06-12,04:10,domestic,国内,23,産経新聞,N/A,60,https://news.yahoo.co.jp/articles/ba8dea71de20e7e92be164b43bffc7aa6402b1b0,6/11(木) 12:08
2026-06-12,04:10,domestic,国内,24,弁護士ドットコムニュース,N/A,60,https://news.yahoo.co.jp/articles/4731d4b6edc49812f334c849f4dbd9b7d5a1830b,6/11(木) 11:30
2026-06-12,04:10,domestic,国内,25,テレビ朝日系（ANN）,N/A,59,https://news.yahoo.co.jp/articles/af18a80c1ade76872b8a6732d990388ef9614ba5,6/11(木) 12:36
2026-06-12,04:10,domestic,国内,26,ABEMA TIMES,N/A,59,https://news.yahoo.co.jp/articles/02cbf03fb79964ab6e759ae6bc57c15fa4fbe386,6/11(木) 19:33
2026-06-12,04:10,domestic,国内,27,産経新聞,N/A,58,https://news.yahoo.co.jp/articles/a6a7877ed54bbf2beac01c20156ef4467bd7b5b4,6/11(木) 7:00
2026-06-12,04:10,domestic,国内,28,女性自身,N/A,57,https://news.yahoo.co.jp/articles/2fffce899302c858d6650bd81eb794fc522052b2,6/11(木) 17:55
2026-06-12,04:10,domestic,国内,29,集英社オンライン,N/A,54,https://news.yahoo.co.jp/articles/0ae6d0a4f5993a2d65e1a4cc67b67409abf30d85,6/11(木) 17:36
2026-06-12,04:10,domestic,国内,30,共同通信,N/A,53,https://news.yahoo.co.jp/articles/3f7c7bc051bd4cf93be2930326f21dbccb92e076,6/11(木) 13:23
2026-06-12,04:10,domestic,国内,31,毎日新聞,N/A,52,https://news.yahoo.co.jp/articles/f96818e335a21087c2d42694691c5520893b9531,6/11(木) 13:05
2026-06-12,04:10,domestic,国内,32,共同通信,N/A,52,https://news.yahoo.co.jp/articles/2dcc661cf45ed6d509b986f666168b48914398c6,6/11(木) 14:27
2026-06-12,04:10,domestic,国内,33,集英社オンライン,N/A,49,https://news.yahoo.co.jp/articles/969b1477e4bd0f5adfe69e71353216a0bc08fda1,6/11(木) 7:00
2026-06-12,04:10,domestic,国内,34,読売新聞オンライン,N/A,48,https://news.yahoo.co.jp/articles/29c6b76958c3a9070915e1c095230ec8da883f08,6/11(木) 10:43
2026-06-12,04:10,domestic,国内,35,J-CASTニュース,N/A,47,https://news.yahoo.co.jp/articles/43355d9be3863edd48b28831262dd5c4dc015811,6/11(木) 12:30
2026-06-12,04:10,domestic,国内,36,共同通信,N/A,45,https://news.yahoo.co.jp/articles/36f51494efd3ccd74ff6afc318e1eeaad46cb837,6/11(木) 10:45
2026-06-12,04:10,domestic,国内,37,FNNプライムオンライン（フジテレビ系）,N/A,45,https://news.yahoo.co.jp/articles/c956145c9ed167ca7d3087c02111dcbb1b7c9202,6/11(木) 20:41
2026-06-12,04:10,domestic,国内,38,デイリー新潮,N/A,44,https://news.yahoo.co.jp/articles/afbf8b47845ccfcbc00bea36448ef565ea8f23e8,6/11(木) 5:55
2026-06-12,04:10,domestic,国内,39,デイリー新潮,N/A,44,https://news.yahoo.co.jp/articles/73a63ae0801bb59edfa56f0c529cae091b84386b,6/11(木) 5:40
2026-06-12,04:10,domestic,国内,40,読売新聞オンライン,N/A,41,https://news.yahoo.co.jp/articles/e1c42f70214af3c782fa372630424a820966c393,6/11(木) 12:17
