scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-06-17,14:50,world,国際,1,ＡＦＰ＝時事,N/A,214,https://news.yahoo.co.jp/articles/8937ee3f4a20e8b4a8d6181c551ba3fbfb8f8380,6/17(水) 8:31
2026-06-17,14:50,world,国際,2,集英社オンライン,N/A,94,https://news.yahoo.co.jp/articles/9bdaa33a9c087960bd32c1382d93a9329347da42,6/17(水) 7:00
2026-06-17,14:50,world,国際,3,FNNプライムオンライン（フジテレビ系）,N/A,70,https://news.yahoo.co.jp/articles/2b61186917ec355fc4bed94a1207cd86ad309f3c,6/17(水) 10:10
2026-06-17,14:50,world,国際,4,ロイター,N/A,68,https://news.yahoo.co.jp/articles/dc063138dcfcf3134c6da59a68db4be466d0ca55,6/17(水) 5:46
2026-06-17,14:50,world,国際,5,NEWSポストセブン,N/A,63,https://news.yahoo.co.jp/articles/78bcbe9697a9f8ed7aec4e830ea4f16edd442c17,6/16(火) 19:40
2026-06-17,14:50,world,国際,6,BBC News,N/A,61,https://news.yahoo.co.jp/articles/d59ac40eb891a3936273ca6ce1402fb66d1c740b,6/16(火) 15:24
2026-06-17,14:50,world,国際,7,読売新聞オンライン,N/A,54,https://news.yahoo.co.jp/articles/e1175a9382893a3d8a8d96b68e5cf4aa453033e0,6/17(水) 12:06
2026-06-17,14:50,world,国際,8,ABEMA TIMES,N/A,50,https://news.yahoo.co.jp/articles/4a7a9a34988222cc6e558f9ff9aff8bc04c46652,6/17(水) 13:36
2026-06-17,14:50,world,国際,9,CNN.co.jp,N/A,33,https://news.yahoo.co.jp/articles/17ea4b79db1c7852249325add90bb62898cf712a,6/17(水) 10:48
2026-06-17,14:50,world,国際,10,テレビ朝日系（ANN）,N/A,30,https://news.yahoo.co.jp/articles/d8da3616f3133f88bc1d2910f567405777b40ad7,6/17(水) 13:18
2026-06-17,14:50,world,国際,11,テレビ朝日系（ANN）,N/A,29,https://news.yahoo.co.jp/articles/76811bff374b2733e768ab18b2f181d5a5303e72,6/17(水) 13:30
2026-06-17,14:50,world,国際,12,NNA,N/A,25,https://news.yahoo.co.jp/articles/34d823ae1eb4bc9d3338192ed0fc5fba3123e2e0,6/17(水) 11:30
2026-06-17,14:50,world,国際,13,ロイター,N/A,25,https://news.yahoo.co.jp/articles/67231a68eb156ca6c89771ee7e32a15385270563,6/16(火) 17:42
2026-06-17,14:50,world,国際,14,ロイター,N/A,24,https://news.yahoo.co.jp/articles/353bea1015ef8210aceeccf65e13e0eea6c2b984,6/17(水) 13:11
2026-06-17,14:50,world,国際,15,中央日報日本語版,N/A,23,https://news.yahoo.co.jp/articles/32e5d505b6645fbd29ed0febda82e4bea367952e,6/17(水) 13:43
2026-06-17,14:50,world,国際,16,中央日報日本語版,N/A,23,https://news.yahoo.co.jp/articles/f456888fc8a93ad3f0c69ac4927a409bb3e5c838,6/17(水) 9:34
2026-06-17,14:50,world,国際,17,テレビ朝日系（ANN）,N/A,23,https://news.yahoo.co.jp/articles/89b8186a0c10fc7e1703115fa3cd0adb97646dfb,6/17(水) 12:12
2026-06-17,14:50,world,国際,18,FNNプライムオンライン（フジテレビ系）,N/A,20,https://news.yahoo.co.jp/articles/8b56996027f31d887a837ceffbd15ab54737e852,6/16(火) 18:35
2026-06-17,14:50,world,国際,19,読売新聞オンライン,N/A,19,https://news.yahoo.co.jp/articles/f19e4af9cc4451d4342fb516bde190aa61f89238,6/17(水) 13:22
2026-06-17,14:50,world,国際,20,FNNプライムオンライン（フジテレビ系）,N/A,19,https://news.yahoo.co.jp/articles/b705f5a9f8f777fdc990e0fe9aca2bf1444e4fe4,6/16(火) 21:18
2026-06-17,14:50,world,国際,21,KOREA WAVE,N/A,19,https://news.yahoo.co.jp/articles/0314986026a7f887d57d032edc6938242d81f171,6/17(水) 5:33
2026-06-17,14:50,world,国際,22,ロイター,N/A,19,https://news.yahoo.co.jp/articles/609c2297cd03a67a806c7592379334f5c51975e4,6/17(水) 9:47
2026-06-17,14:50,world,国際,23,ロイター,N/A,16,https://news.yahoo.co.jp/articles/c278369210c45ada449d0809920deed770228061,6/17(水) 12:50
2026-06-17,14:50,world,国際,24,TBS NEWS DIG Powered by JNN,N/A,16,https://news.yahoo.co.jp/articles/66852c3e9c0aaafc1c6353791912859f0f486ded,6/17(水) 11:51
2026-06-17,14:50,world,国際,25,共同通信,N/A,16,https://news.yahoo.co.jp/articles/8fdf25d3dd5446f3b0548054b7d7de323fe27dfe,6/17(水) 6:22
2026-06-17,14:50,world,国際,26,KOREA WAVE,N/A,15,https://news.yahoo.co.jp/articles/e058694f53ffa21697f168f46e15920414a2b8a7,6/17(水) 12:15
2026-06-17,14:50,world,国際,27,ハフポスト日本版,N/A,14,https://news.yahoo.co.jp/articles/3e4478b49cb590755d8cea9377cf7ea07727e9ed,6/16(火) 17:44
2026-06-17,14:50,world,国際,28,中央日報日本語版,N/A,14,https://news.yahoo.co.jp/articles/90c1476ba20c9176058ed09775f6cc3794307d18,6/17(水) 11:38
2026-06-17,14:50,world,国際,29,ロイター,N/A,13,https://news.yahoo.co.jp/articles/fa5f5f1fb692d577d03a90a36e0807dc657c1bc1,6/17(水) 9:46
2026-06-17,14:50,world,国際,30,ABEMA TIMES,N/A,12,https://news.yahoo.co.jp/articles/46f74683027fdc530dc261f0cb7354f17d031857,6/17(水) 10:30
2026-06-17,14:50,world,国際,31,共同通信,N/A,12,https://news.yahoo.co.jp/articles/42a287fd840c9cb9e9a46eaa4b0c679b1a5c3a22,6/17(水) 8:38
2026-06-17,14:50,world,国際,32,日テレNEWS NNN,N/A,12,https://news.yahoo.co.jp/articles/8dce41e14c68aa9aad748dad3710a01852f0d198,6/17(水) 11:25
2026-06-17,14:50,world,国際,33,テレビ朝日系（ANN）,N/A,11,https://news.yahoo.co.jp/articles/f232755978ba0417873158de085eb255641344d2,6/17(水) 5:52
2026-06-17,14:50,world,国際,34,CNN.co.jp,N/A,11,https://news.yahoo.co.jp/articles/850d0345305b53a91f2cc0b94a3490436123320d,6/17(水) 8:57
2026-06-17,14:50,world,国際,35,ハンギョレ新聞,N/A,11,https://news.yahoo.co.jp/articles/5edaef0343e919c7637a01e68f34918fd202b5e9,6/17(水) 8:09
2026-06-17,14:50,world,国際,36,AP通信,N/A,11,https://news.yahoo.co.jp/articles/d5c83c1c4697e070d5d0d602971599457432dec4,6/17(水) 11:24
2026-06-17,14:50,world,国際,37,共同通信,N/A,11,https://news.yahoo.co.jp/articles/9c3a55fc8d530f9fcf8cd64f655b3123b43c5a6c,6/16(火) 19:48
2026-06-17,14:50,world,国際,38,ＡＦＰ＝時事,N/A,11,https://news.yahoo.co.jp/articles/4ef802f06ef18f82249dc052eddcc8f73236f0b8,6/17(水) 11:16
2026-06-17,14:50,world,国際,39,中央日報日本語版,N/A,11,https://news.yahoo.co.jp/articles/bd5d44ade4b360280f421bd515a6f6ba17214128,6/17(水) 9:37
2026-06-17,14:50,world,国際,40,中央日報日本語版,N/A,11,https://news.yahoo.co.jp/articles/fa3e6743094f55f5f980b29fe3bc13125a88cefe,6/17(水) 8:30
