scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-06-20,06:31,life,ライフ,1,SPA!,N/A,37,https://news.yahoo.co.jp/articles/2a18e54558e246cedf3f7816ff73866fc0bbf1d0,6/19(金) 8:55
2026-06-20,06:31,life,ライフ,2,THE GOLD ONLINE（ゴールドオンライン）,N/A,27,https://news.yahoo.co.jp/articles/15fb507286b9af14f96788a0489d1c617627866a,6/20(土) 5:00
2026-06-20,06:31,life,ライフ,3,Hint-Pot,N/A,21,https://news.yahoo.co.jp/articles/fec35e180d8d2be5cc58bd11faf59bc71f010829,6/19(金) 11:12
2026-06-20,06:31,life,ライフ,4,All About,N/A,21,https://news.yahoo.co.jp/articles/cee92ce2eb4a96a28a048f4281e6a96d68fac1b0,6/19(金) 16:45
2026-06-20,06:31,life,ライフ,5,読売新聞オンライン,N/A,20,https://news.yahoo.co.jp/articles/4e3de3afb46fe4a1d5ebdae6a8a2992ab850b163,6/19(金) 12:14
2026-06-20,06:31,life,ライフ,6,FORZA STYLE,N/A,17,https://news.yahoo.co.jp/articles/eb3626d9e42c80a4cde540912bc0d800e60abfcc,6/19(金) 21:00
2026-06-20,06:31,life,ライフ,7,産経新聞,N/A,16,https://news.yahoo.co.jp/articles/33212dca8bba271ce6a1b7078c0b6a8cdfcf78de,6/19(金) 16:26
2026-06-20,06:31,life,ライフ,8,Hint-Pot,N/A,13,https://news.yahoo.co.jp/articles/7784de42f10ed770d8d8df62edfb2b2f3876f6e2,6/20(土) 5:50
2026-06-20,06:31,life,ライフ,9,THE GOLD ONLINE（ゴールドオンライン）,N/A,12,https://news.yahoo.co.jp/articles/0d163de5234460b6ca98e99bde1b9f3a2258a70c,6/19(金) 10:30
2026-06-20,06:31,life,ライフ,10,ねとらぼ,N/A,12,https://news.yahoo.co.jp/articles/737607bb2005163b2d6341b3d16426e2ba52063a,6/19(金) 11:55
2026-06-20,06:31,life,ライフ,11,毎日新聞,N/A,11,https://news.yahoo.co.jp/articles/6bd8e38092a48a90f20bf9df18488e3cfe39482e,6/19(金) 20:23
2026-06-20,06:31,life,ライフ,12,ENGINE WEB,N/A,10,https://news.yahoo.co.jp/articles/09e79d9b61d9c76bff1254c32db4ac79427b7b17,6/20(土) 6:00
2026-06-20,06:31,life,ライフ,13,ENCOUNT,N/A,9,https://news.yahoo.co.jp/articles/b2df51b8b7efa960178c4268a1c1b4d5d95181a5,6/19(金) 10:10
2026-06-20,06:31,life,ライフ,14,FORZA STYLE,N/A,9,https://news.yahoo.co.jp/articles/789f64311397f3169cda61f9a8a3151b03e526fb,6/19(金) 12:00
2026-06-20,06:31,life,ライフ,15,産経新聞,N/A,8,https://news.yahoo.co.jp/articles/019cf58fa18bfa2273c043a734143782dff5ec94,6/19(金) 17:19
2026-06-20,06:31,life,ライフ,16,弁護士ドットコムニュース,N/A,8,https://news.yahoo.co.jp/articles/ae71dc827a8a4af461c72ad84191a2c2394f77d8,6/19(金) 11:00
2026-06-20,06:31,life,ライフ,17,ねとらぼ,N/A,8,https://news.yahoo.co.jp/articles/02c899fc0f947a5c7974dbcc9a88c7ba1fbae1a3,6/19(金) 19:20
2026-06-20,06:31,life,ライフ,18,ねとらぼ,N/A,8,https://news.yahoo.co.jp/articles/bcf9ab43e6359b249c7b81b80c757f1d1f6b9446,6/19(金) 20:30
2026-06-20,06:31,life,ライフ,19,プレジデントオンライン,N/A,7,https://news.yahoo.co.jp/articles/2d58915e5868b392d1fc506b5248bfa5873311b5,6/19(金) 11:15
2026-06-20,06:31,life,ライフ,20,プレジデントオンライン,N/A,7,https://news.yahoo.co.jp/articles/284fa67bac9b9a3ca898268fcabeea5741854f16,6/19(金) 18:15
2026-06-20,06:31,life,ライフ,21,Hint-Pot,N/A,7,https://news.yahoo.co.jp/articles/0796b88417c3630281701f848d2fb85a825f7ee3,6/19(金) 8:10
2026-06-20,06:31,life,ライフ,22,Hint-Pot,N/A,7,https://news.yahoo.co.jp/articles/54e60afbbf114176065be89b0a6451e0421342fa,6/19(金) 10:29
2026-06-20,06:31,life,ライフ,23,週刊女性PRIME,N/A,7,https://news.yahoo.co.jp/articles/50e9dff74259e18c04d9936eeff72dbcbf6ec723,6/19(金) 16:30
2026-06-20,06:31,life,ライフ,24,毎日新聞,N/A,7,https://news.yahoo.co.jp/articles/f4b697982504e6cfaf6fe3d21a004fa366d68eec,6/19(金) 17:11
2026-06-20,06:31,life,ライフ,25,ファイナンシャルフィールド,N/A,7,https://news.yahoo.co.jp/articles/1a136ba7b4ba9b669c4585027b9ef0bb0190f1ab,6/19(金) 13:30
2026-06-20,06:31,life,ライフ,26,女性セブンプラス,N/A,6,https://news.yahoo.co.jp/articles/b5e287fd4f5adb97b76a082a325baeec8e927778,6/19(金) 10:00
2026-06-20,06:31,life,ライフ,27,＠ＤＩＭＥ,N/A,6,https://news.yahoo.co.jp/articles/406d90629c287b94f4ac472fd2cb5eb8a0f4f1a6,6/19(金) 21:10
2026-06-20,06:31,life,ライフ,28,ダイヤモンド・オンライン,N/A,6,https://news.yahoo.co.jp/articles/dff943f863d6d2e379d1e247d6c311747dc7d98d,6/19(金) 7:00
2026-06-20,06:31,life,ライフ,29,ねとらぼ,N/A,6,https://news.yahoo.co.jp/articles/d48027060577604c4d725b48e2e19cb6f6af5a23,6/19(金) 8:45
2026-06-20,06:31,life,ライフ,30,まいどなニュース,N/A,6,https://news.yahoo.co.jp/articles/20527a9ca97d084fd8afd0bf3b167d08d4248d03,6/19(金) 21:30
2026-06-20,06:31,life,ライフ,31,ハフポスト日本版,N/A,5,https://news.yahoo.co.jp/articles/e114a75bea1549cbe2197967a0a2298363944fa6,6/19(金) 10:30
2026-06-20,06:31,life,ライフ,32,ファイナンシャルフィールド,N/A,5,https://news.yahoo.co.jp/articles/5cfcf21386f21e21f2d7ef73e2888e7172036b14,6/19(金) 14:40
2026-06-20,06:31,life,ライフ,33,THE GOLD ONLINE（ゴールドオンライン）,N/A,5,https://news.yahoo.co.jp/articles/468dbd78622bb1b8d26eb978b6e834f79d4b39f0,6/19(金) 9:00
2026-06-20,06:31,life,ライフ,34,週刊女性PRIME,N/A,5,https://news.yahoo.co.jp/articles/28d92f4ffdfd394bce86bf373cf46b7c3d8004c1,6/19(金) 16:00
2026-06-20,06:31,life,ライフ,35,ピンズバNEWS,N/A,5,https://news.yahoo.co.jp/articles/86f4b9c32743e04de23d838ba7994512dd3a06fc,6/19(金) 6:30
2026-06-20,06:31,life,ライフ,36,西日本新聞me,N/A,5,https://news.yahoo.co.jp/articles/7c17631d4b63e84c35945fb90341fc100a1466b4,6/19(金) 23:00
2026-06-20,06:31,life,ライフ,37,ウォーカープラス,N/A,5,https://news.yahoo.co.jp/articles/db72d0afad649b36d06ea0dea64b0e5dee909d39,6/19(金) 20:00
2026-06-20,06:31,life,ライフ,38,産経新聞,N/A,5,https://news.yahoo.co.jp/articles/7e83388b09656dd148dfffcdf387ee166f3d602a,6/19(金) 17:30
2026-06-20,06:31,life,ライフ,39,西日本新聞me,N/A,5,https://news.yahoo.co.jp/articles/83c49acfbb4cc9b00bdb86ec5df5bc5df2c0754b,6/19(金) 23:10
2026-06-20,06:31,life,ライフ,40,ねとらぼ,N/A,5,https://news.yahoo.co.jp/articles/df5cf20fcdf5dd6c61f954033667f5c6f9c91e96,6/19(金) 19:00
